,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
156,157,184589,"케이컴퍼니 이음2800장롱세트DCMD(옷장+3서랍옷장+400거울이불장+이불장) 옷장장롱세트, 화이트",290000,91135448,https://www.coupang.com/vp/products/91135448?itemId=283864654&vendorItemId=3696110255&sourceType=CATEGORY&categoryId=184489,False,38,4.0,49.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 91135448 - 283864654']",[],22.0
157,158,184589,"라자가구 위드 빅 1200 슬라이딩 거울 옷장 행거형 jy196, 메이플화이트",259000,1977952552,https://www.coupang.com/vp/products/1977952552?itemId=3364587566&vendorItemId=71351315811&sourceType=CATEGORY&categoryId=184489,False,43,5.0,13.0,False,라자가구,착불배송,['쿠팡상품번호: 1977952552 - 3364587566'],[],13.0
159,160,184589,"레이300 옷장 옷수납장 미니 원룸 코너 작은, 그레이",59900,1630523919,https://www.coupang.com/vp/products/1630523919?itemId=2781237626&vendorItemId=70770994721&sourceType=CATEGORY&categoryId=184489,False,0,5.0,3.0,False,비바체,착불배송,['쿠팡상품번호: 1630523919 - 2781237626'],[],3.0
160,161,184589,"케이컴퍼니 이음1200장롱세트CM-SS(3서랍옷장 수납장+400거울선반장) 전신거울틈새장롱/장농세트, 화이트(3서랍옷장+400거울선반장)",170000,91329727,https://www.coupang.com/vp/products/91329727?itemId=284269815&vendorItemId=3697208839&sourceType=CATEGORY&categoryId=184489,False,36,4.5,14.0,False,,착불배송,['쿠팡상품번호: 91329727 - 284269815'],[],8.0
161,162,184589,"라자가구 위드 빅 2400 슬라이딩 행거형 옷장세트 jy229, 화이트화이트",465000,1977951428,https://www.coupang.com/vp/products/1977951428?itemId=3364584419&vendorItemId=71351312173&sourceType=CATEGORY&categoryId=184489,False,44,4.0,2.0,False,라자가구,착불배송,['쿠팡상품번호: 1977951428 - 3364584419'],[],2.0
164,165,184589,"[수도권 5일 로켓배송] 상일리베가구 아이언 철제 드레스룸 옷장 행거 시스템행거 조립식행거 서랍장 선반 장롱 장농 옷장세트 드레스룸세트 거울옷장 이케아st, 블랙그레이, 08. 이동형행거",54900,5427993722,https://www.coupang.com/vp/products/5427993722?itemId=8218157935&vendorItemId=72863953186&sourceType=CATEGORY&categoryId=184489,False,58,5.0,6.0,False,상일리베가구,0,"['재질: 철제', '가로길이: 80cm', '형태: 도어없음', '설치지원방식: 방문설치', '색상계열: 그레이계열', '쿠팡상품번호: 5427993722 - 8218157935']",[],6.0
165,166,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 코너형, 브라운",89900,4395740431,https://www.coupang.com/vp/products/4395740431?itemId=5214662063&vendorItemId=72523773204&sourceType=CATEGORY&categoryId=184489,False,54,3.0,4.0,False,삼익가구,착불배송,['쿠팡상품번호: 4395740431 - 5214662063'],[],4.0
166,167,184589,"동서가구 세이지 K5 1200 C형 거울 옷장세트, 화이트",169900,44324841,https://www.coupang.com/vp/products/44324841?itemId=159196169&vendorItemId=3026787546&sourceType=CATEGORY&categoryId=184489,False,51,4.0,229.0,False,동서가구,착불배송,"['사이즈: 상세설명 참조', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 44324841 - 159196169']",[],23.0
168,169,184589,"대도갤러리 이느낌 6자 장롱세트, 화이트",144900,38344877,https://www.coupang.com/vp/products/38344877?itemId=141280079&vendorItemId=70231725351&sourceType=CATEGORY&categoryId=184489,False,3,4.0,245.0,False,대도갤러리,착불배송,"['가구 재질: MDF', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 38344877 - 141280079']",[],56.0
170,171,184589,"엔조이리빙 도어오픈형 비키니 여닫이옷장 125, 그레이",50120,313616251,https://www.coupang.com/vp/products/313616251?itemId=991869498&vendorItemId=70763667463&sourceType=CATEGORY&categoryId=184489,True,0,3.0,100.0,False,,0,['쿠팡상품번호: 313616251 - 991869498'],[],81.0
171,172,184589,"상도가구 몬스터랙행거2000x400x2160 3단 드레스룸 옷장, 블랙_FD",169950,179340636,https://www.coupang.com/vp/products/179340636?itemId=513724555&vendorItemId=4321866724&sourceType=CATEGORY&categoryId=184489,False,29,4.0,10.0,False,상도가구,0,['쿠팡상품번호: 179340636 - 513724555'],[],9.0
172,173,184589,"케이컴퍼니 이음3서랍거울옷장 장롱, 화이트",100000,87597070,https://www.coupang.com/vp/products/87597070?itemId=274819231&vendorItemId=3665459599&sourceType=CATEGORY&categoryId=184489,False,41,4.5,31.0,False,,착불배송,"['가구자재등급: E1', '쿠팡상품번호: 87597070 - 274819231']",[],25.0
173,174,184589,"이케아 STUK 스투크 7칸수납함 의류보관선반, 화이트그레이",18780,1377428129,https://www.coupang.com/vp/products/1377428129?itemId=2411120308&vendorItemId=70512432423&sourceType=CATEGORY&categoryId=184489,False,0,5.0,1.0,False,이케아,0,['쿠팡상품번호: 1377428129 - 2411120308'],[],1.0
174,175,184589,"엠에프매직하우스 윈도우 커버 비키니옷장 트리플 190, 그레이",48870,1767114626,https://www.coupang.com/vp/products/1767114626?itemId=3009002029&vendorItemId=70997216254&sourceType=CATEGORY&categoryId=184489,True,0,4.0,10.0,False,엠에프매직하우스,0,['쿠팡상품번호: 1767114626 - 3009002029'],[],4.0
175,176,184589,"삼익가구 이프 800 3단 서랍형 옷장, 화이트",96900,95362664,https://www.coupang.com/vp/products/95362664?itemId=294387237&vendorItemId=3724309752&sourceType=CATEGORY&categoryId=184489,False,48,4.0,63.0,False,삼익가구,착불배송,"['재질: MDF, PB, PVC, 스틸손잡이, 철레일', '사이즈: 800x580x1880', '가로길이: 800mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 95362664 - 294387237']",[],54.0
176,177,184589,"MF 윈도우커버 190이불장 장롱 조립식옷장 수납장, 그레이",43920,247996677,https://www.coupang.com/vp/products/247996677?itemId=785054419&vendorItemId=4988724491&sourceType=CATEGORY&categoryId=184489,False,11,5.0,8.0,False,,0,['쿠팡상품번호: 247996677 - 785054419'],[],3.0
177,178,184589,"뉴그린퍼니처 모던 이불장 양복장 세트 옷장, 웬지화이트",144000,9725061,https://www.coupang.com/vp/products/9725061?itemId=42970682&vendorItemId=3067024082&sourceType=CATEGORY&categoryId=184489,False,0,5.0,17.0,False,,착불배송,"['가구 재질: PB + MDF', '높이: 188cm', '옷봉 개수: 3개', '선반개수: 1개', '가로길이: 162cm', '쿠팡상품번호: 9725061 - 42970682']",[],8.0
179,180,184589,"[삼익가구]NEW폰드 드레스룸 800 2단 행거형, 그레이",68900,5026069534,https://www.coupang.com/vp/products/5026069534?itemId=6745131716&vendorItemId=74038022281&sourceType=CATEGORY&categoryId=184489,False,61,4.0,4.0,False,삼익가구,착불배송,['쿠팡상품번호: 5026069534 - 6745131716'],[],4.0
180,181,184589,"[삼익가구]NEW폰드 드레스룸 800 1단 행거형, 그레이",58900,1551069603,https://www.coupang.com/vp/products/1551069603?itemId=2654010732&vendorItemId=70644762279&sourceType=CATEGORY&categoryId=184489,False,62,5.0,11.0,False,삼익가구,착불배송,['쿠팡상품번호: 1551069603 - 2654010732'],[],11.0
181,182,184589,"마켓비 MKB 캐비넷 가로 2칸 TV스탠드 1180600, 매트블랙",87900,858604,https://www.coupang.com/vp/products/858604?itemId=3435259&vendorItemId=5271478430&sourceType=CATEGORY&categoryId=184489,False,0,4.0,399.0,False,마켓비,0,"['사이즈: 118 x 40 x 60 cm', '재질: 철제', '색상계열: 블랙계열', '가로길이: 118cm', '높이: 60cm', '쿠팡상품번호: 858604 - 3435259']",[],52.0
182,183,184589,"클레오 드레스룸 행거 YJ-P38, 아카시아",65990,1471663861,https://www.coupang.com/vp/products/1471663861?itemId=2529805464&vendorItemId=70522590798&sourceType=CATEGORY&categoryId=184489,True,1,3.5,10.0,False,,0,['쿠팡상품번호: 1471663861 - 2529805464'],[],9.0
184,185,184589,"[동서가구] 리빙스JK2600 드레스룸 DF901432, 크림화이트",243900,24835554,https://www.coupang.com/vp/products/24835554?itemId=96621013&vendorItemId=3174316139&sourceType=CATEGORY&categoryId=184489,False,30,4.0,69.0,False,동서가구,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 24835554 - 96621013']",[],25.0
185,186,184589,"[삼익가구]NEW폰드 드레스룸 1200 와이드 2단 행거형, 그레이",89900,1551075770,https://www.coupang.com/vp/products/1551075770?itemId=2654019240&vendorItemId=70644765745&sourceType=CATEGORY&categoryId=184489,False,58,4.5,18.0,False,삼익가구,착불배송,['쿠팡상품번호: 1551075770 - 2654019240'],[],18.0
187,188,184589,"아씨방가구 갤러리 160cm 싱글+서랍도어옷장, 화이트",209000,92606201,https://www.coupang.com/vp/products/92606201?itemId=287640450&vendorItemId=3706249721&sourceType=CATEGORY&categoryId=184489,False,9,4.0,47.0,False,아씨방,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 92606201 - 287640450']",[],42.0
188,189,184589,"[삼익가구]프린스 400 전신거울 옷장, 옷장형, 화이트",84900,5030055563,https://www.coupang.com/vp/products/5030055563?itemId=6755722123&vendorItemId=74048587983&sourceType=CATEGORY&categoryId=184489,False,55,4.5,2.0,False,삼익가구,착불배송,['쿠팡상품번호: 5030055563 - 6755722123'],[],2.0
189,190,184589,"[크렌시아]품격있는 나만의 루이즈 하프갤러리 옷장, 800이불장(옷봉1)/오크",124000,68493089,https://www.coupang.com/vp/products/68493089?itemId=228608573&vendorItemId=3558533587&sourceType=CATEGORY&categoryId=184489,False,0,,,False,크렌시아,착불배송,"['재질: MDF', '형태: 여닫이형', '쿠팡상품번호: 68493089 - 228608573']",[],
190,191,184589,"[전국무료배송+한정쿠폰] 아이데뉴 터치 철제 드레스룸 세트 1600 2400 (패밀리형/일자형/서랍형) 시스템 행거 옷장 장롱, 화이트워시",189000,5294445892,https://www.coupang.com/vp/products/5294445892?itemId=7623748311&vendorItemId=74915379096&sourceType=CATEGORY&categoryId=184489,False,54,5.0,2.0,False,아이데뉴,0,['쿠팡상품번호: 5294445892 - 7623748311'],[],2.0
191,192,184589,"해해동동 라라1600 투서랍 장롱세트(2서랍옷장+옷장 이불장)(88), 화이트",143000,30231614,https://www.coupang.com/vp/products/30231614?itemId=115176228&vendorItemId=3088089430&sourceType=CATEGORY&categoryId=184489,False,27,4.0,487.0,False,해해동동,착불배송,"['재질: 합성목재', '사이즈: W1620*D570*H1890mm', '가로길이: 1620mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 30231614 - 115176228']",[],17.0
192,193,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 800 1단 행거형, 브라운",63900,5170498092,https://www.coupang.com/vp/products/5170498092?itemId=7132971415&vendorItemId=74424761391&sourceType=CATEGORY&categoryId=184489,False,59,5.0,2.0,False,삼익가구,착불배송,['쿠팡상품번호: 5170498092 - 7132971415'],[],2.0
193,194,184589,"케이컴퍼니 이음3서랍도어옷장 장롱, 그레이",86000,87597071,https://www.coupang.com/vp/products/87597071?itemId=274819240&vendorItemId=3665459641&sourceType=CATEGORY&categoryId=184489,False,42,4.0,174.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 87597071 - 274819240']",[],77.0
194,195,184589,"[보루네오] 30cm 붙박이장 슬라이딩 여닫이 미닫이 친환경 가구 거실 안방 맞춤시공 제작 내부 슬라이드 9자 10자 11자 12자, 01.네오여닫이-화이트",84900,1822130348,https://www.coupang.com/vp/products/1822130348?itemId=3100459972&vendorItemId=71088242016&sourceType=CATEGORY&categoryId=184489,False,0,5.0,12.0,False,,0,['쿠팡상품번호: 1822130348 - 3100459972'],[],12.0
195,196,184589,"상일리베가구 하모니 갤러리 장롱 옷장 수납장 시리즈, 오크",149000,2086047629,https://www.coupang.com/vp/products/2086047629?itemId=3543348388&vendorItemId=72817935189&sourceType=CATEGORY&categoryId=184489,False,58,4.0,25.0,False,상일리베가구,0,['쿠팡상품번호: 2086047629 - 3543348388'],[],25.0
196,197,184589,"조립식 철제 원룸 튼튼한 시스템 행거 선반 옷장, 01_무볼트행거/1단고정형",16900,5341753679,https://www.coupang.com/vp/products/5341753679?itemId=7832530011&vendorItemId=75122337156&sourceType=CATEGORY&categoryId=184489,False,0,4.0,2.0,False,,0,['쿠팡상품번호: 5341753679 - 7832530011'],[],2.0
197,198,184589,"미니락커 틱톡 인스타 아이템 덕질 나만의 캐비넷 c86, 분홍색",26700,5465009620,https://www.coupang.com/vp/products/5465009620?itemId=8375012211&vendorItemId=75662724710&sourceType=CATEGORY&categoryId=184489,False,93,,,False,,"10,000",['쿠팡상품번호: 5465009620 - 8375012211'],[],
198,199,184589,"케이컴퍼니 이음3200모듈시스템장롱세트DMCSD 장롱풀세트, 네이비",334000,110951365,https://www.coupang.com/vp/products/110951365?itemId=334403890&vendorItemId=3820521518&sourceType=CATEGORY&categoryId=184489,False,0,4.0,73.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 110951365 - 334403890']",[],38.0
199,200,184589,"케이컴퍼니 이음1600장롱세트DD(옷장+이불장) 장롱세트, 화이트",130000,88906986,https://www.coupang.com/vp/products/88906986?itemId=277933016&vendorItemId=3675400544&sourceType=CATEGORY&categoryId=184489,False,37,4.5,31.0,False,,착불배송,"['가구자재등급: E1', '쿠팡상품번호: 88906986 - 277933016']",[],24.0
200,201,184589,"[삼익가구]그레이스 고광택 키큰옷장 1200세트(일반형800+일반형400), 화이트",184900,1975748772,https://www.coupang.com/vp/products/1975748772?itemId=3360897871&vendorItemId=71347642630&sourceType=CATEGORY&categoryId=184489,False,48,5.0,4.0,False,삼익가구,착불배송,['쿠팡상품번호: 1975748772 - 3360897871'],[],4.0
201,202,184589,"따니네 서랍형 간편옷장 YG003, 그레이",68500,1760604332,https://www.coupang.com/vp/products/1760604332?itemId=2998662636&vendorItemId=70986922299&sourceType=CATEGORY&categoryId=184489,True,0,4.5,3.0,False,,0,['쿠팡상품번호: 1760604332 - 2998662636'],[],3.0
202,203,184589,"6문 수납장 철제 캐비넷 락커 사물함 사무용 캐비닛, 그레이(YWD8024-GR)",106900,2040515700,https://www.coupang.com/vp/products/2040515700?itemId=3469021892&vendorItemId=71455366529&sourceType=CATEGORY&categoryId=184489,False,0,3.5,3.0,False,,착불배송,['쿠팡상품번호: 2040515700 - 3469021892'],[],3.0
203,204,184589,"해해동동 라라2430이불옷장세트(99) 옷장, 라라2430이불옷장세트(405131199)-웬지백",316900,123322171,https://www.coupang.com/vp/products/123322171?itemId=365510532&vendorItemId=3887519683&sourceType=CATEGORY&categoryId=184489,False,50,4.0,24.0,False,해해동동,0,"['재질: 합성목재', '사이즈: (w)2430*(d)570*(h)1880mm', '가로길이: 2430mm', '형태: 여닫이형', '색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 123322171 - 365510532']",[],20.0
204,205,184589,"잉글랜더 NEW 베를린 드레스룸 800 행거형 2단 옷장, 그레이",59900,306202219,https://www.coupang.com/vp/products/306202219?itemId=965453670&vendorItemId=5370054016&sourceType=CATEGORY&categoryId=184489,False,45,4.0,38.0,False,잉글랜더,착불배송,['쿠팡상품번호: 306202219 - 965453670'],[],35.0
206,207,184589,"또또가구 모모-양방향이동식수납행거 옷걸이수납장 행거, 오크",67500,283266338,https://www.coupang.com/vp/products/283266338?itemId=898917875&vendorItemId=5255653191&sourceType=CATEGORY&categoryId=184489,False,23,4.0,57.0,False,,착불배송,"['거울 유무: 거울 없음', '바퀴 유무: 바퀴있음', '접이 가능여부: 접이식아님', '선반개수: 5개', '폴 개수: 2개', '쿠팡상품번호: 283266338 - 898917875']",[],37.0
208,209,184589,리바트 엘리아 3200 키큰옷장,703440,36847992,https://www.coupang.com/vp/products/36847992?itemId=135830094&vendorItemId=3289731776&sourceType=CATEGORY&categoryId=184489,False,43,4.5,14.0,False,리바트,0,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 36847992 - 135830094']",[],5.0
209,210,184589,"케이컴퍼니 이음1600장롱세트CM(3서랍옷장+거울옷장 이불장) 장롱세트, 화이트-3서랍옷장+거울옷장",168000,88907010,https://www.coupang.com/vp/products/88907010?itemId=277933052&vendorItemId=3675400729&sourceType=CATEGORY&categoryId=184489,False,40,4.0,243.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 88907010 - 277933052']",[],61.0
211,212,184589,"대용량 비키니옷장 시스템행거 지퍼형 접이식 커튼 디자인 조립식 간이옷장 1300, 와인",42500,4929109973,https://www.coupang.com/vp/products/4929109973?itemId=6472980317&vendorItemId=76231180104&sourceType=CATEGORY&categoryId=184489,False,0,3.0,2.0,False,좋은사람들,0,['쿠팡상품번호: 4929109973 - 6472980317'],[],2.0
212,213,184589,"이케아 vuku 옷장, 화이트",18870,196936995,https://www.coupang.com/vp/products/196936995?itemId=567457405&vendorItemId=4411691688&sourceType=CATEGORY&categoryId=184489,False,0,4.0,14.0,False,이케아,착불배송,"['재질: 폴리에스테르', '사이즈: 74x51x149cm', '가로길이: 74cm', '색상계열: 화이트계열', '높이: 149cm', '쿠팡상품번호: 196936995 - 567457405']",[],5.0
213,214,184589,"라자가구 위드 빅 2400 슬라이딩 거울 긴문형 옷장세트 jy228, 화이트화이트",479000,1977951421,https://www.coupang.com/vp/products/1977951421?itemId=3364584412&vendorItemId=71351312172&sourceType=CATEGORY&categoryId=184489,False,43,4.0,5.0,False,라자가구,착불배송,['쿠팡상품번호: 1977951421 - 3364584412'],[],5.0
214,215,184589,"솜씨방가구 비올라장롱 거울 이불장, 화이트(민자)",91000,209846383,https://www.coupang.com/vp/products/209846383?itemId=624300716&vendorItemId=4639501652&sourceType=CATEGORY&categoryId=184489,False,40,5.0,8.0,False,솜씨방가구,착불배송,"['재질: MDF, PB, 데코시트 외', '사이즈: W810 X D570 X H1860(mm)', '가로길이: 810mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 209846383 - 624300716']",[],6.0
215,216,184589,"홈던트 무볼트 조립식 모듈 시스템가구 행거 드레스룸 수납장, 11_ W800 코너형(B) - 블랙프레임(내추럴우드)",163260,213150511,https://www.coupang.com/vp/products/213150511?itemId=645394697&vendorItemId=4983292182&sourceType=CATEGORY&categoryId=184489,False,2,4.5,22.0,False,홈던트,0,"['재질: MDF', '가로길이: 800mm', '형태: 도어없음', '색상계열: 블랙계열', '높이: 1950mm', '쿠팡상품번호: 213150511 - 645394697']",[],7.0
216,217,184589,"케이컴퍼니 이음2400장롱세트DDD(옷장+수납장+이불장) 장롱세트, 화이트",220000,88950310,https://www.coupang.com/vp/products/88950310?itemId=278086190&vendorItemId=3675741718&sourceType=CATEGORY&categoryId=184489,False,38,4.5,40.0,False,,착불배송,"['색상계열: 화이트계열', '가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 88950310 - 278086190']",[],17.0
217,218,184589,"동서가구 하임 긴 문 옷장, 화이트",119000,1001723,https://www.coupang.com/vp/products/1001723?itemId=4201989&vendorItemId=3005058418&sourceType=CATEGORY&categoryId=184489,False,25,4.0,34.0,False,동서가구,착불배송,"['사이즈: 800 x 600 x 1860 mm', '가구 재질: PB + MDF', '구성품: 긴문옷장 단품', '높이: 1860mm', '가로길이: 800mm', '쿠팡상품번호: 1001723 - 4201989']",[],3.0
218,219,184589,"동서가구 소이 스테디 2000 옷장세트 3단 서랍 거울형 YUR015, 화이트",335000,4545153028,https://www.coupang.com/vp/products/4545153028?itemId=5507429208&vendorItemId=72807008667&sourceType=CATEGORY&categoryId=184489,False,45,4.5,3.0,False,동서가구,착불배송,['쿠팡상품번호: 4545153028 - 5507429208'],[],3.0
219,220,184589,"솜씨방가구 엣지2400장롱세트(옷장+서랍옷장+이불장) 장롱세트, 화이트",224700,247909947,https://www.coupang.com/vp/products/247909947?itemId=784860632&vendorItemId=4855978392&sourceType=CATEGORY&categoryId=184489,False,20,5.0,2.0,False,솜씨방가구,착불배송,"['재질: MDF(E1급), PB, 데코시트', '사이즈: 2430 X 590 X 1870 (mm)', '가로길이: 2430mm', '형태: 여닫이형', '색상계열: 화이트계열', '쿠팡상품번호: 247909947 - 784860632']",[],2.0
220,221,184589,"솜씨방가구 라온2400장롱세트(이불장+투서랍장+옷장) 장롱세트, 웬지화이트",223000,243383633,https://www.coupang.com/vp/products/243383633?itemId=772573940&vendorItemId=4180484613&sourceType=CATEGORY&categoryId=184489,False,22,4.5,18.0,False,솜씨방가구,착불배송,"['재질: MDF(E1급), PB, 데코시트', '사이즈: W2430 x D590 x H1900(mm)', '가로길이: 2430mm', '형태: 여닫이형', '색상계열: 브라운계열', '쿠팡상품번호: 243383633 - 772573940']",[],17.0
221,222,184589,"폴라도레 커버형 비키니옷장 조립식 이불장 드레스룸 행거 옷장 W, 01-1번[폭105cm단층관+천](J-0633-01)",48000,1980644582,https://www.coupang.com/vp/products/1980644582?itemId=3369901461&vendorItemId=71356618251&sourceType=CATEGORY&categoryId=184489,False,0,5.0,8.0,False,,0,['쿠팡상품번호: 1980644582 - 3369901461'],[],8.0
222,223,184589,"홈던트하우스 드레스룸 행거 1000x500x2100 3단(봉2), 블랙",109000,1880152387,https://www.coupang.com/vp/products/1880152387?itemId=3194949790&vendorItemId=71182369073&sourceType=CATEGORY&categoryId=184489,False,0,4.0,9.0,False,,0,"['형태: 도어없음', '색상계열: 화이트,블랙', '가구자재등급: E1', '재질: 철제', '쿠팡상품번호: 1880152387 - 3194949790']",[],9.0
223,224,184589,"아씨방가구 갤러리 120cm 싱글옷장, 화이트",189000,92604573,https://www.coupang.com/vp/products/92604573?itemId=287635186&vendorItemId=3706240961&sourceType=CATEGORY&categoryId=184489,False,0,4.5,16.0,False,아씨방,착불배송,['쿠팡상품번호: 92604573 - 287635186'],[],13.0
224,225,184589,"케어퍼니처 칸트 1600 틈새 낮은 미니 원룸 싱글 옷장 장농 장롱 드레스룸 세트 (긴문장+3단서랍장), 화이트",138000,1630557194,https://www.coupang.com/vp/products/1630557194?itemId=2781288358&vendorItemId=70771045508&sourceType=CATEGORY&categoryId=184489,False,56,5.0,1.0,False,,착불배송,['쿠팡상품번호: 1630557194 - 2781288358'],[],1.0
225,226,184589,"케이컴퍼니 이음2000장롱세트DDC(옷장+400이불장+3서랍옷장) 장롱세트, 화이트",202000,88937249,https://www.coupang.com/vp/products/88937249?itemId=278039553&vendorItemId=3675630588&sourceType=CATEGORY&categoryId=184489,False,38,4.5,10.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 88937249 - 278039553']",[],3.0
227,228,184589,"[미자크] 쎌리나 옷장 /장농/이불장/주니어옷장, 쎌리나 투서랍옷장(핑크화이트)",119900,3659680,https://www.coupang.com/vp/products/3659680?itemId=18044620&vendorItemId=3026546519&sourceType=CATEGORY&categoryId=184489,False,0,4.0,33.0,False,,착불배송,"['가구 재질: PB + MDF', '사이즈: 80×61×190cm', '높이: 190cm', '서랍 개수: 2개', '옷봉 개수: 1개', '쿠팡상품번호: 3659680 - 18044620']",[],10.0
228,229,184589,"케이컴퍼니 이음1200장롱세트DM(옷장 이불장+400거울반장) 장롱/장농세트, 화이트(옷장+400거울이불장)",134000,91232906,https://www.coupang.com/vp/products/91232906?itemId=284030979&vendorItemId=71013783639&sourceType=CATEGORY&categoryId=184489,False,39,4.0,82.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 91232906 - 284030979']",[],24.0
229,230,184589,"[휴센] 두배로 3000 드레스룸/옷장/헹거/옷걸이행거/이불장 출시기념 ~무료배송, 상세 설명 참조",255550,133594201,https://www.coupang.com/vp/products/133594201?itemId=392535066&vendorItemId=3955414108&sourceType=CATEGORY&categoryId=184489,False,8,4.5,10.0,False,휴센,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 133594201 - 392535066']",[],3.0
230,231,184589,"바이올렛퍼니쳐 1인 미니 옷장 아기 이불장, 메이플",87900,5359446555,https://www.coupang.com/vp/products/5359446555?itemId=7903850851&vendorItemId=75193224020&sourceType=CATEGORY&categoryId=184489,False,14,,,False,,착불배송,"['인테리어 컨셉: 모던/심플', '옷봉 개수: 1', '선반개수: 0', '서랍 개수: 1', '높이: 1325', '쿠팡상품번호: 5359446555 - 7903850851']",[],
231,232,184589,"[마켓비] MKB 캐비넷 2단옷장 7602000, 라이트그레이",231800,332825564,https://www.coupang.com/vp/products/332825564?itemId=1063127650&vendorItemId=5543691939&sourceType=CATEGORY&categoryId=184489,False,5,5.0,4.0,False,,0,['쿠팡상품번호: 332825564 - 1063127650'],[],2.0
232,233,184589,"동서가구 세이지 K1 1600 옷장세트 B형, 화이트",179000,44325987,https://www.coupang.com/vp/products/44325987?itemId=159200201&vendorItemId=3026816699&sourceType=CATEGORY&categoryId=184489,False,50,4.0,117.0,False,동서가구,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 44325987 - 159200201']",[],15.0
234,235,184589,"거목가구 10자 장롱 세트 21종택1, 01.노블 워시화이트",439000,42561284,https://www.coupang.com/vp/products/42561284?itemId=154074545&vendorItemId=3359040552&sourceType=CATEGORY&categoryId=184489,False,0,4.5,10.0,False,거목가구,착불배송,"['재질: 플러시판넬', '사이즈: 10자 장롱', '가로길이: 300cm', '형태: 여닫이형', '색상계열: 아이보리,오크,내추럴,월넛', '쿠팡상품번호: 42561284 - 154074545']",[],3.0
235,236,184589,"[지베스] 코나3 고무나무 원목 2단 옷장, 고무나무색상",259000,343422145,https://www.coupang.com/vp/products/343422145?itemId=1091238987&vendorItemId=5605120241&sourceType=CATEGORY&categoryId=184489,False,49,5.0,5.0,False,,착불배송,['쿠팡상품번호: 343422145 - 1091238987'],[],5.0
236,237,184589,"케이컴퍼니 이음1200장롱세트CD(3서랍옷장+400옷장 이불장) 장롱/장농세트, 화이트(3서랍옷장+400옷장)",137000,91324900,https://www.coupang.com/vp/products/91324900?itemId=284249894&vendorItemId=3697158962&sourceType=CATEGORY&categoryId=184489,False,38,4.0,23.0,False,,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 91324900 - 284249894']",[],10.0
237,238,184589,"상일리베가구 아이언 드레스룸 800 거울슬라이딩 선반장, 블랙오크",149900,71544244,https://www.coupang.com/vp/products/71544244?itemId=238636464&vendorItemId=72874828558&sourceType=CATEGORY&categoryId=184489,False,62,4.5,6.0,False,상일리베가구,0,['쿠팡상품번호: 71544244 - 238636464'],[],2.0
238,239,184589,"[삼익가구]아모스 10자 장롱, 그레이+베이지",509000,313463492,https://www.coupang.com/vp/products/313463492?itemId=991240845&vendorItemId=5416906969&sourceType=CATEGORY&categoryId=184489,False,36,3.5,6.0,False,삼익가구,착불배송,['쿠팡상품번호: 313463492 - 991240845'],[],5.0
239,240,184589,"[삼익가구]NEW폰드 드레스룸 2800 세트(B타입), 그레이",319000,4775657569,https://www.coupang.com/vp/products/4775657569?itemId=6101594034&vendorItemId=73397973356&sourceType=CATEGORY&categoryId=184489,False,58,4.0,1.0,False,삼익가구,착불배송,['쿠팡상품번호: 4775657569 - 6101594034'],[],1.0
240,241,184589,"따니네 간편옷장 YG001 125C 175 x 125 x 45 cm, 혼합색상",99500,1760604449,https://www.coupang.com/vp/products/1760604449?itemId=2998662897&vendorItemId=70986922514&sourceType=CATEGORY&categoryId=184489,True,0,5.0,2.0,False,,0,['쿠팡상품번호: 1760604449 - 2998662897'],[],2.0
