,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
610,611,184625,"수오 로드로 에스티젠 사이드 소파 테이블 C1001, 그레이",120670,4790772740,https://www.coupang.com/vp/products/4790772740?itemId=6138595918&vendorItemId=73434854668&sourceType=CATEGORY&categoryId=184525,True,9,5.0,2.0,False,수오,0,['쿠팡상품번호: 4790772740 - 6138595918'],[],2.0
612,613,184625,"애모씨오가구 홀2단협탁 라운드 400 2단서랍형 미니협탁, 홀2단올오크",26900,281601828,https://www.coupang.com/vp/products/281601828?itemId=893929196&vendorItemId=5247352202&sourceType=CATEGORY&categoryId=184525,False,0,4.5,2.0,False,,착불배송,['쿠팡상품번호: 281601828 - 893929196'],[],1.0
613,614,184625,"IYES 이동식 태블릿 노트북 사이드 테이블 IY-64TB, 블랙",29530,1930085548,https://www.coupang.com/vp/products/1930085548?itemId=3276615817&vendorItemId=71263613839&sourceType=CATEGORY&categoryId=184525,True,0,3.0,5.0,False,,0,['쿠팡상품번호: 1930085548 - 3276615817'],[],5.0
614,615,184625,협탁 침대 거실 쇼파 블랙 거실테이블 철제협탁 미니 2단 선반,23800,2344805339,https://www.coupang.com/vp/products/2344805339?itemId=4064195635&vendorItemId=72048281851&sourceType=CATEGORY&categoryId=184525,False,0,5.0,3.0,False,,0,['쿠팡상품번호: 2344805339 - 4064195635'],[],3.0
615,616,184625,"SL겔러리 원목 협탁 침실 다용도 브라운 화이트, 04]디아2단-엔틱",110000,2380112829,https://www.coupang.com/vp/products/2380112829?itemId=4151303426&vendorItemId=72135207807&sourceType=CATEGORY&categoryId=184525,False,0,4.0,10.0,False,,0,"['색상계열: 브라운계열', '쿠팡상품번호: 2380112829 - 4151303426']",[],10.0
617,618,184625,"더조아 사이드 테이블 600, 까르니코블랙",36370,5347615237,https://www.coupang.com/vp/products/5347615237?itemId=7856304765&vendorItemId=74876348991&sourceType=CATEGORY&categoryId=184525,False,6,,,False,,착불배송,"['사이즈: 600 x 400 x 630 mm', '재질: 철제', '가로길이: 600mm', '형태: 직사각형', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 5347615237 - 7856304765']",[],
618,619,184625,"제이에스리빙 협탁 침대 사이드 테이블 쇼파 베드 침실 원룸 거실 미니 선반 다용도 진열대 진열장 보조 서랍장 수납장 간이 다용도 이동식 K4468 60x40x60-89, 메이플",25800,1942628729,https://www.coupang.com/vp/products/1942628729?itemId=3298021720&vendorItemId=71284952531&sourceType=CATEGORY&categoryId=184525,False,35,5.0,1.0,False,,0,['쿠팡상품번호: 1942628729 - 3298021720'],[],1.0
619,620,184625,"[삼익가구]슈아 마블 세라믹 골드 소파테이블, 화이트",199000,1825378791,https://www.coupang.com/vp/products/1825378791?itemId=3105915374&vendorItemId=71093682453&sourceType=CATEGORY&categoryId=184525,False,63,4.0,1.0,False,삼익가구,착불배송,['쿠팡상품번호: 1825378791 - 3105915374'],[],1.0
620,621,184625,"이동식테이블 코너 테이블 단단한 나무 침대 사이드, 07",19900,2186796011,https://www.coupang.com/vp/products/2186796011?itemId=3718771495&vendorItemId=71704000686&sourceType=CATEGORY&categoryId=184525,False,33,,,False,,"9,900",['쿠팡상품번호: 2186796011 - 3718771495'],[],
622,623,184625,"꾸미까 원목 협탁 티테이블 + 논슬립 스펀지, 월넛(티테이블)",42100,2298569955,https://www.coupang.com/vp/products/2298569955?itemId=3959848978&vendorItemId=71944255388&sourceType=CATEGORY&categoryId=184525,True,0,4.5,5.0,False,꾸미까,0,['쿠팡상품번호: 2298569955 - 3959848978'],[],5.0
623,624,184625,"매이템 원목 피크닉 테이블 접이식 캠핑 미니 좌식테이블 노트북, 단품",14900,2217660392,https://www.coupang.com/vp/products/2217660392?itemId=3777779813&vendorItemId=71762818812&sourceType=CATEGORY&categoryId=184525,False,0,,,False,,0,"['타입: 좌식', '쿠팡상품번호: 2217660392 - 3777779813']",[],
626,627,184625,"[삼익가구]세리반 리프트업 소파 테이블, 화이트",84900,311600322,https://www.coupang.com/vp/products/311600322?itemId=983435682&vendorItemId=5403346800&sourceType=CATEGORY&categoryId=184525,False,52,4.0,50.0,False,삼익가구,착불배송,['쿠팡상품번호: 311600322 - 983435682'],[],33.0
627,628,184625,"침대 옆 테이블 선반 DIY 협탁 침대 옆 탁자 서랍 수납장 침대협탁 선반, M + A",32300,4320759028,https://www.coupang.com/vp/products/4320759028?itemId=5028475307&vendorItemId=72338291496&sourceType=CATEGORY&categoryId=184525,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 4320759028 - 5028475307'],[],1.0
630,631,184625,"IYES 이동식 태블릿 노트북 사이드 테이블 대형 80cm IY-84TB, 블랙",48450,1930085609,https://www.coupang.com/vp/products/1930085609?itemId=3276615874&vendorItemId=71263613755&sourceType=CATEGORY&categoryId=184525,True,0,5.0,4.0,False,,0,['쿠팡상품번호: 1930085609 - 3276615874'],[],4.0
633,634,184625,"TS퍼니처 TS-05 기본형 슬림 테이블 1200, 블랙(프레임), 아카시아(상판)",60900,4394718432,https://www.coupang.com/vp/products/4394718432?itemId=5211975061&vendorItemId=72521101378&sourceType=CATEGORY&categoryId=184525,True,6,5.0,5.0,False,,0,['쿠팡상품번호: 4394718432 - 5211975061'],[],5.0
635,636,184625,"오에이데스크 이동식 사이드테이블 대 태블릿형 OT217, 화이트우드",27420,88514410,https://www.coupang.com/vp/products/88514410?itemId=276968227&vendorItemId=3672256429&sourceType=CATEGORY&categoryId=184525,True,40,3.5,79.0,False,,0,"['지역 구분: 대구/경북 소상공인', '쿠팡상품번호: 88514410 - 276968227']",[],29.0
636,637,184625,[한샘] 비앙 이동식 테이블 직선형,31040,4623296762,https://www.coupang.com/vp/products/4623296762?itemId=5733542534&vendorItemId=73032258608&sourceType=CATEGORY&categoryId=184525,False,3,5.0,2.0,False,한샘,0,['쿠팡상품번호: 4623296762 - 5733542534'],[],2.0
638,639,184625,"시스루엠 어반 스톡 캐비닛 협탁, 블랙",39700,100468149,https://www.coupang.com/vp/products/100468149?itemId=306801219&vendorItemId=3756631845&sourceType=CATEGORY&categoryId=184525,False,24,3.5,5.0,False,,0,"['재질: 철제', '사이즈: 350x350x510mm', '가로길이: 350cm', '색상계열: 블랙계열', '서랍 개수: 1개', '쿠팡상품번호: 100468149 - 306801219']",[],5.0
639,640,184625,"블루밍홈 베이직 입식테이블 8060, 블랙",25930,35835839,https://www.coupang.com/vp/products/35835839?itemId=133053242&vendorItemId=3279953996&sourceType=CATEGORY&categoryId=184525,True,38,4.0,274.0,False,블루밍홈,0,"['사이즈: 80 x 60 x 74 cm', '재질: 합성목재', '색상계열: 블랙계열', '가로길이: 80cm', '타입: 입식', '쿠팡상품번호: 35835839 - 133053242']",[],33.0
640,641,184625,"햇살맑은집 스틸 플랜트박스 선반 콘솔, 블랙",71470,4656444654,https://www.coupang.com/vp/products/4656444654?itemId=5811358200&vendorItemId=73109802590&sourceType=CATEGORY&categoryId=184525,True,2,3.5,3.0,False,햇살맑은집,0,['쿠팡상품번호: 4656444654 - 5811358200'],[],3.0
641,642,184625,"예다움 침대 사이드 테이블 협탁 콘솔 침실 간이 보조 핸드폰 서랍/수납장>>협탁, 01.하노버 다용도 선반 3단:화이트 (B0260)",22900,96070503,https://www.coupang.com/vp/products/96070503?itemId=296087368&vendorItemId=3728196602&sourceType=CATEGORY&categoryId=184525,False,0,4.0,111.0,False,예다움,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 96070503 - 296087368']",[],6.0
642,643,184625,"코끼리리빙 유럽풍 나무 접이식 테이블 책상 EPT-4840, 베이지",17910,1494747785,https://www.coupang.com/vp/products/1494747785?itemId=2567035514&vendorItemId=70559466008&sourceType=CATEGORY&categoryId=184525,True,4,4.0,9.0,False,코끼리리빙,0,['쿠팡상품번호: 1494747785 - 2567035514'],[],9.0
645,646,184625,"잉글랜더 댄디 LPM 리프트 테이블, 오크",89000,77941609,https://www.coupang.com/vp/products/77941609?itemId=251920513&vendorItemId=3613983225&sourceType=CATEGORY&categoryId=184525,False,44,4.0,56.0,False,잉글랜더,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 내추럴', '쿠팡상품번호: 77941609 - 251920513']",[],11.0
648,649,184625,"마켓비 MONTAC 사이드테이블 TBM4631, 브라운월넛베니어",72120,285529352,https://www.coupang.com/vp/products/285529352?itemId=556626854&vendorItemId=5268973538&sourceType=CATEGORY&categoryId=184525,True,3,4.0,6.0,False,마켓비,0,['쿠팡상품번호: 285529352 - 556626854'],[],3.0
649,650,184625,"앳홈 원목 미니 협탁 소형, 화이트",24900,220852399,https://www.coupang.com/vp/products/220852399?itemId=688967435&vendorItemId=73691597300&sourceType=CATEGORY&categoryId=184525,True,0,5.0,2.0,False,Athome,0,['쿠팡상품번호: 220852399 - 688967435'],[],1.0
651,652,184625,나무뜰 몬스 원형 대리석 골드 거실 테이블 CNM019C 좌탁/티테이블,229000,189826827,https://www.coupang.com/vp/products/189826827?itemId=542418076&vendorItemId=4419126683&sourceType=CATEGORY&categoryId=184525,False,0,5.0,12.0,False,나무뜰,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 189826827 - 542418076']",[],8.0
653,654,184625,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 옆 테이블 심플 모던 미니 소형, 어셈블리, 【메인 그림 싱글 드로우】 20 34 70cm",60500,4668340381,https://www.coupang.com/vp/products/4668340381?itemId=5833247199&vendorItemId=75142314494&sourceType=CATEGORY&categoryId=184525,False,0,3.5,2.0,False,,0,['쿠팡상품번호: 4668340381 - 5833247199'],[],2.0
654,655,184625,"원목 철제 발코니 카페 야외 부부 2인용 티 테이블 세트, 테이블1개+쿠션커버의자 2개 세트",133260,2132960549,https://www.coupang.com/vp/products/2132960549?itemId=3621321700&vendorItemId=72715614967&sourceType=CATEGORY&categoryId=184525,False,25,4.5,3.0,False,,0,['쿠팡상품번호: 2132960549 - 3621321700'],[],3.0
655,656,184625,"이프유샵 인스 원목 사이드 테이블 쇼파 침대 보조 미니 사이드테이블, 인스사이드테이블_블랙프레임",42800,228444439,https://www.coupang.com/vp/products/228444439?itemId=724509854&vendorItemId=75252966502&sourceType=CATEGORY&categoryId=184525,False,0,4.5,42.0,False,,0,"['재질: 원목', '가로길이: 480mm', '색상계열: 화이트계열', '형태: 직사각형', '쿠팡상품번호: 228444439 - 724509854']",[],11.0
657,658,184625,"아르스노바 화이트하임 리프트테이블 1200, 리프트테이블1200",218500,33233579,https://www.coupang.com/vp/products/33233579?itemId=124835103&vendorItemId=4351929429&sourceType=CATEGORY&categoryId=184525,False,0,4.5,48.0,False,,0,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 33233579 - 124835103']",[],11.0
658,659,184625,"도베르만 코너 틈새 소파 협탁 트레이 개업 집들이 선물 포인트 테이블, 중형 그레이",87890,4971759810,https://www.coupang.com/vp/products/4971759810?itemId=6602005819&vendorItemId=73896045119&sourceType=CATEGORY&categoryId=184525,False,0,5.0,1.0,False,,"9,900",['쿠팡상품번호: 4971759810 - 6602005819'],[],1.0
660,661,184625,"마켓비 JAWAL 대나무 원목 사이드테이블 WFR132B, 오크",31610,1712474287,https://www.coupang.com/vp/products/1712474287?itemId=2914381934&vendorItemId=70903072002&sourceType=CATEGORY&categoryId=184525,True,6,5.0,5.0,False,마켓비,0,['쿠팡상품번호: 1712474287 - 2914381934'],[],5.0
661,662,184625,"허니센스 국산 타원형 케렌시아 접이식테이블 1200x600, 화이트",46900,2342794456,https://www.coupang.com/vp/products/2342794456?itemId=4059824743&vendorItemId=72043926055&sourceType=CATEGORY&categoryId=184525,False,20,5.0,7.0,False,,0,"['인테리어 컨셉: 모던/심플', '접이 가능여부: 접이식가능', '형태: 타원형', '가로길이: 1200mm', '색상계열: 화이트계열', '쿠팡상품번호: 2342794456 - 4059824743']",[],7.0
663,664,184625,"봉쥬르하우스 철제 사각 미니테이블, 월넛",45500,6251557,https://www.coupang.com/vp/products/6251557?itemId=27945612&vendorItemId=3041675754&sourceType=CATEGORY&categoryId=184525,False,0,4.5,66.0,False,,0,"['사이즈: 40 x 25 x 45 cm', '재질: 철제', '색상계열: 브라운계열', '가로길이: 40cm', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 6251557 - 27945612']",[],9.0
664,665,184625,"플레르가구 로띠끄 홈스타일링 대리석 마블 골드 거실 소파 테이블, 01.로띠끄_비앙코_엑스",168000,169308669,https://www.coupang.com/vp/products/169308669?itemId=484554911&vendorItemId=4220335362&sourceType=CATEGORY&categoryId=184525,False,0,4.0,40.0,False,플레르가구,착불배송,"['재질: 대리석', '사이즈: 1200x600x350', '가로길이: 1200cm', '상판확장가능 여부: 확장불가', '색상계열: 화이트계열', '쿠팡상품번호: 169308669 - 484554911']",[],21.0
666,667,184625,"다니엘우드 홈바 사이드 테이블 인테리어 바테이블 원목, 선택01)삼나무800x300x920",70000,46867351,https://www.coupang.com/vp/products/46867351?itemId=166050040&vendorItemId=3393187868&sourceType=CATEGORY&categoryId=184525,False,30,4.5,16.0,False,다니엘우드,착불배송,['쿠팡상품번호: 46867351 - 166050040'],[],8.0
668,669,184625,"좁고 긴 대리석 얇은 테이블 폭좁은 마블 틈새 책상 쇼파뒤 베란다 한뼘 보조 책장 협탁, 대리석 표면 80x20x75 금",48000,2127831158,https://www.coupang.com/vp/products/2127831158?itemId=3611590266&vendorItemId=74540612404&sourceType=CATEGORY&categoryId=184525,False,1,3.0,2.0,False,,"25,000",['쿠팡상품번호: 2127831158 - 3611590266'],[],2.0
669,670,184625,원목 화이트 블랙 컬러 접이식 테이블 사이드테이블,24900,140321095,https://www.coupang.com/vp/products/140321095?itemId=408899449&vendorItemId=4001413935&sourceType=CATEGORY&categoryId=184525,False,0,4.0,32.0,False,,0,['쿠팡상품번호: 140321095 - 408899449'],[],4.0
670,671,184625,"런메이크 확장형 보조테이블-접이식 책상 협탁 식탁, 01.S사이즈_그레이",9900,5391816949,https://www.coupang.com/vp/products/5391816949?itemId=8043761555&vendorItemId=75332370070&sourceType=CATEGORY&categoryId=184525,False,0,5.0,1.0,False,,"3,000",['쿠팡상품번호: 5391816949 - 8043761555'],[],1.0
671,672,184625,원목 슬림 사이드 테이블 틈새 창가 침대 베드 폭좁은 좁고긴 보조 콘솔 선반,54900,5065901619,https://www.coupang.com/vp/products/5065901619?itemId=6847137776&vendorItemId=74139746000&sourceType=CATEGORY&categoryId=184525,False,0,5.0,1.0,False,무디스워크,0,"['인테리어 컨셉: 내추럴', '형태: 직사각형', '가로길이: 1200mm', '색상계열: 브라운계열', '재질: 원목', '쿠팡상품번호: 5065901619 - 6847137776']",[],1.0
672,673,184625,"네츄럴 홈 사이드테이블 소파 테이블, 선택3_빅사이즈엔틱 우드칼라",44900,1592378502,https://www.coupang.com/vp/products/1592378502?itemId=2720810510&vendorItemId=70711041544&sourceType=CATEGORY&categoryId=184525,False,0,5.0,15.0,False,,0,['쿠팡상품번호: 1592378502 - 2720810510'],[],15.0
673,674,184625,"[전국무배+쿠팡만 5천원 추가할인] 아이데뉴 미떼 레이어드 거실 테이블 (사이드테이블/티테이블/소파테이블), 01. 사이드 거실테이블 460 (높은형), 코튼화이트+우드",94000,5245082200,https://www.coupang.com/vp/products/5245082200?itemId=7417846995&vendorItemId=74708801522&sourceType=CATEGORY&categoryId=184525,False,57,5.0,1.0,False,아이데뉴,0,['쿠팡상품번호: 5245082200 - 7417846995'],[],1.0
674,675,184625,"이목갤러리 오슬로750 테이블, 레드",130000,45709194,https://www.coupang.com/vp/products/45709194?itemId=163200904&vendorItemId=73718226137&sourceType=CATEGORY&categoryId=184525,False,0,4.0,91.0,False,이목갤러리,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 45709194 - 163200904']",[],15.0
675,676,184625,"트리앙테이블 원형 원목사이드테이블 티테이블, 내츄럴",72800,196513915,https://www.coupang.com/vp/products/196513915?itemId=566085382&vendorItemId=4485851642&sourceType=CATEGORY&categoryId=184525,False,26,4.0,1.0,False,하늘창가구,0,['쿠팡상품번호: 196513915 - 566085382'],[],1.0
676,677,184625,"마루엔개비 나무드림 통원목 좌식테이블 100사이즈 좌탁, 상세 설명 참조",229000,6656953,https://www.coupang.com/vp/products/6656953?itemId=29517687&vendorItemId=3043947539&sourceType=CATEGORY&categoryId=184525,False,0,4.5,25.0,False,,0,"['사이즈: 100 x 55 x 28 cm', '재질: 원목', '색상계열: 브라운계열', '가로길이: 100cm', '형태: 직사각형', '쿠팡상품번호: 6656953 - 29517687']",[],10.0
677,678,184625,"한샘 루미에 사각 테이블, 내추럴",20800,1930709485,https://www.coupang.com/vp/products/1930709485?itemId=3277556526&vendorItemId=71264549529&sourceType=CATEGORY&categoryId=184525,True,10,4.5,15.0,False,한샘,0,['쿠팡상품번호: 1930709485 - 3277556526'],[],15.0
678,679,184625,"마스터즈 거실 침실 미니 침대 옆 사이드 쇼파 테이블 협탁, 1번 소형 사각 테이블(34x26cm)",8200,1717615417,https://www.coupang.com/vp/products/1717615417?itemId=2923272791&vendorItemId=74241871447&sourceType=CATEGORY&categoryId=184525,False,0,3.5,3.0,False,,"6,000",['쿠팡상품번호: 1717615417 - 2923272791'],[],3.0
679,680,184625,"원형 스탠드 미니 다용도 테이블 소 H16, 화이트",19130,1826916717,https://www.coupang.com/vp/products/1826916717?itemId=3108269083&vendorItemId=71096023320&sourceType=CATEGORY&categoryId=184525,True,10,4.5,3.0,False,,0,"['형태: 원형', '쿠팡상품번호: 1826916717 - 3108269083']",[],3.0
680,681,184625,"이오앤씨 대형접이식다용도상 120 x 70 x 27 cm, 월넛",41120,5577434,https://www.coupang.com/vp/products/5577434?itemId=25256272&vendorItemId=3037367595&sourceType=CATEGORY&categoryId=184525,True,10,4.5,104.0,False,,0,"['사이즈: 대형 (120 x 70 x 27 cm)', '재질: 합성목재', '색상계열: 브라운계열', '가로길이: 120cm', '형태: 직사각형', '쿠팡상품번호: 5577434 - 25256272']",[],6.0
681,682,184625,"마켓비 MKB 캐비넷 협탁 350510, 화이트",50630,1137747,https://www.coupang.com/vp/products/1137747?itemId=4898228&vendorItemId=76228397033&sourceType=CATEGORY&categoryId=184525,False,3,4.5,389.0,False,마켓비,0,"['사이즈: 35 x 35 x 51 cm', '재질: 철제', '색상계열: 화이트계열', '가로길이: 35cm', '단 수: 2단', '쿠팡상품번호: 1137747 - 4898228']",[],52.0
684,685,184625,"제이에스리빙 침대 소파 옆 높이조절 조립식 설치형 사이드 테이블 편리한 스탠딩 노트북 데스크 인테리어 우드 이동식 바퀴 보조 간이 책상 60x60-89x40, 단품",25700,5428391926,https://www.coupang.com/vp/products/5428391926?itemId=8219603388&vendorItemId=3229517855&sourceType=CATEGORY&categoryId=184525,False,32,4.0,6.0,False,,0,"['바퀴 유무: 바퀴있음', '색상계열: 베이지계열', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 5428391926 - 8219603388']",[],1.0
686,687,184625,"룸앤홈 노르딕 스톤 육각 테이블, 화이트",22400,57040316,https://www.coupang.com/vp/products/57040316?itemId=196998694&vendorItemId=3830532733&sourceType=CATEGORY&categoryId=184525,False,43,4.0,95.0,False,룸앤홈,0,"['색상계열: 화이트계열', '형태: 다각형', '바퀴 유무: 바퀴없음', '가로길이: 500mm', '쿠팡상품번호: 57040316 - 196998694']",[],12.0
687,688,184625,"[삼익가구]슈아 마블 대리석 골드 소파테이블, 화이트",199000,1825378926,https://www.coupang.com/vp/products/1825378926?itemId=3105915549&vendorItemId=71093682623&sourceType=CATEGORY&categoryId=184525,False,60,5.0,1.0,False,삼익가구,착불배송,['쿠팡상품번호: 1825378926 - 3105915549'],[],1.0
688,689,184625,"침대옆 선반 협탁 미니 낮은 현관 소파 수납장 틈새 좁은 얇은, 100x30x60 화이트",94500,2264674330,https://www.coupang.com/vp/products/2264674330?itemId=3881413536&vendorItemId=71866057612&sourceType=CATEGORY&categoryId=184525,False,34,5.0,2.0,False,,"20,000",['쿠팡상품번호: 2264674330 - 3881413536'],[],2.0
689,690,184625,"제이에스리빙 거실 침실 엔틱 보조 간이 선반 미니 서랍장 이동식 공간 활용 원룸 쇼파 베드 다용도 바퀴 침대 협탁 침대옆 사이드 테이블 H6698 60x30x60, 테디 바퀴 협탁(화이트)",34500,1950070041,https://www.coupang.com/vp/products/1950070041?itemId=3312589313&vendorItemId=71299481790&sourceType=CATEGORY&categoryId=184525,False,30,4.0,5.0,False,,0,"['인테리어 컨셉: 모던/심플', '단 수: 3단', '가로길이: 30cm', '색상계열: 화이트계열', '재질: MDF, PP', '쿠팡상품번호: 1950070041 - 3312589313']",[],5.0
690,691,184625,"바네스데코 아이올라 침대 높이조절 사이드 테이블 (wood), 단품",67900,5190943824,https://www.coupang.com/vp/products/5190943824?itemId=7206461565&vendorItemId=74498190506&sourceType=CATEGORY&categoryId=184525,False,0,5.0,3.0,False,바네스데코,0,['쿠팡상품번호: 5190943824 - 7206461565'],[],3.0
691,692,184625,"블랙 철제 다리 접이식 테이블 800 x 450 mm, 핑크",189610,2138761635,https://www.coupang.com/vp/products/2138761635?itemId=3632256165&vendorItemId=74816104615&sourceType=CATEGORY&categoryId=184525,False,0,4.0,21.0,False,,0,['쿠팡상품번호: 2138761635 - 3632256165'],[],13.0
692,693,184625,"[당일출고] 이케아 TRYSIL 사이드테이블/침실협탁/보조테이블, 오크 403.717.58",59900,29695193,https://www.coupang.com/vp/products/29695193?itemId=113453747&vendorItemId=3223875657&sourceType=CATEGORY&categoryId=184525,False,0,4.0,12.0,False,,"5,000","['색상계열: 브라운계열', '형태: 직사각형', '수납가능여부: 수납가능', '바퀴 유무: 바퀴없음', '가로길이: 45cm', '쿠팡상품번호: 29695193 - 113453747']",[],2.0
694,695,184625,"퍼니츠 소파테이블 거실테이블 사이드테이블 보조테이블 좌탁 좌식 테이블, 1200 클라츠 소파테이블 블랙",63900,167408298,https://www.coupang.com/vp/products/167408298?itemId=479367698&vendorItemId=4203048134&sourceType=CATEGORY&categoryId=184525,False,39,4.5,13.0,False,,0,"['재질: 철제', '사이즈: 1200x600x450', '가로길이: 120cm', '상판확장가능 여부: 확장불가', '색상계열: 블랙계열', '쿠팡상품번호: 167408298 - 479367698']",[],6.0
695,696,184625,"아비오헤드보드 침대헤드 침대 헤드보드 장식장, 다크그레이ⓘP821565ⓟ",49900,203036782,https://www.coupang.com/vp/products/203036782?itemId=595042049&vendorItemId=4558182894&sourceType=CATEGORY&categoryId=184525,False,5,4.0,48.0,False,블루밍홈,"4,500",['쿠팡상품번호: 203036782 - 595042049'],[],21.0
697,698,184625,"가팡 라탄 원형 보조테이블, 베이지(RATT00101)",91290,1743350211,https://www.coupang.com/vp/products/1743350211?itemId=2968347209&vendorItemId=70956775661&sourceType=CATEGORY&categoryId=184525,True,10,5.0,4.0,False,가팡,0,"['형태: 원형', '쿠팡상품번호: 1743350211 - 2968347209']",[],4.0
699,700,184625,"이지심플 뉴 심플라인 좌식 테이블 600, 블랙",22010,152894667,https://www.coupang.com/vp/products/152894667?itemId=441192047&vendorItemId=4093121956&sourceType=CATEGORY&categoryId=184525,True,0,4.0,9.0,False,,0,['쿠팡상품번호: 152894667 - 441192047'],[],2.0
700,701,184625,"노아가구 고기불판테이블 불판테이블 좌식밥상, 접이식로스터테이블-블랙",133000,140455485,https://www.coupang.com/vp/products/140455485?itemId=409297218&vendorItemId=4002501997&sourceType=CATEGORY&categoryId=184525,False,8,4.0,36.0,False,노아가구,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 140455485 - 409297218']",[],8.0
701,702,184625,"리빙힙 팬지 테이블 L, 베이지(원목)",49210,207109411,https://www.coupang.com/vp/products/207109411?itemId=612474074&vendorItemId=4607041933&sourceType=CATEGORY&categoryId=184525,True,0,4.5,79.0,False,,0,['쿠팡상품번호: 207109411 - 612474074'],[],18.0
702,703,184625,"침대책상 침대테이블 이동식책상 멀티테이블, 침대책상리퍼(판매자문의)",49900,4327257697,https://www.coupang.com/vp/products/4327257697?itemId=5045063562&vendorItemId=72354565362&sourceType=CATEGORY&categoryId=184525,False,0,4.0,7.0,False,,"5,000",['쿠팡상품번호: 4327257697 - 5045063562'],[],7.0
703,704,184625,"두두할배 멀바우 원목 소파 수납 사이드테이블, 멀바우원목",99000,1183369708,https://www.coupang.com/vp/products/1183369708?itemId=2163670055&vendorItemId=70161849212&sourceType=CATEGORY&categoryId=184525,False,17,5.0,1.0,False,,"7,500",['쿠팡상품번호: 1183369708 - 2163670055'],[],1.0
707,708,184625,"마켓비 PUTONI 원목협탁 4840 고무나무, 혼합 색상",115900,1201788569,https://www.coupang.com/vp/products/1201788569?itemId=2186921157&vendorItemId=5519514476&sourceType=CATEGORY&categoryId=184525,False,5,5.0,7.0,False,마켓비,0,['쿠팡상품번호: 1201788569 - 2186921157'],[],6.0
708,709,184625,"이동식 쇼파뒤테이블 소파뒤 바퀴달린책상 노트북 틈새 협탁, 조립식 + 유리없이 60 길이 30 폭 55 높이 가벼운 호두",29500,1763514419,https://www.coupang.com/vp/products/1763514419?itemId=3003220245&vendorItemId=70991451732&sourceType=CATEGORY&categoryId=184525,False,23,4.5,2.0,False,,"19,500",['쿠팡상품번호: 1763514419 - 3003220245'],[],2.0
709,710,184625,"LPM 까리노 접이식 거실테이블 소파테이블 1200, 타원형, 화이트",39800,4359068317,https://www.coupang.com/vp/products/4359068317?itemId=5124911982&vendorItemId=72434390232&sourceType=CATEGORY&categoryId=184525,False,0,5.0,1.0,False,레몬트리,0,['쿠팡상품번호: 4359068317 - 5124911982'],[],1.0
710,711,184625,"침대 사이드 테이블 선반 거치형 보조 테이블 탁자, 우드 (36 x 25cm)",17400,2311065573,https://www.coupang.com/vp/products/2311065573?itemId=3985886418&vendorItemId=71970194695&sourceType=CATEGORY&categoryId=184525,False,66,,,False,,"9,800",['쿠팡상품번호: 2311065573 - 3985886418'],[],
711,712,184625,100SU 사이드 보조 이동식 테이블 소형,78900,4782405893,https://www.coupang.com/vp/products/4782405893?itemId=6117074682&vendorItemId=73413336592&sourceType=CATEGORY&categoryId=184525,True,0,4.5,3.0,False,,0,['쿠팡상품번호: 4782405893 - 6117074682'],[],3.0
713,714,184625,"바네스데코 아이올라 침대 높이조절 사이드 테이블 (white), 단품",67900,177226632,https://www.coupang.com/vp/products/177226632?itemId=506805682&vendorItemId=4298700172&sourceType=CATEGORY&categoryId=184525,False,0,3.0,4.0,False,바네스데코,0,['쿠팡상품번호: 177226632 - 506805682'],[],3.0
714,715,184625,"테이블 마트 베누스 소파 사이드테이블 600x400 아이보리, 아이보리/오크",38200,1500424694,https://www.coupang.com/vp/products/1500424694?itemId=2576431262&vendorItemId=70568706291&sourceType=CATEGORY&categoryId=184525,False,35,4.5,3.0,False,,"6,000",['쿠팡상품번호: 1500424694 - 2576431262'],[],2.0
715,716,184625,"먼데이하우스 순수원목 테이블, D테이블 우드",52900,62961687,https://www.coupang.com/vp/products/62961687?itemId=214627857&vendorItemId=3514811268&sourceType=CATEGORY&categoryId=184525,False,0,4.5,62.0,False,먼데이하우스,0,"['재질: 원목', '접이 가능여부: 접이식가능', '색상계열: 내츄럴원목', '수납가능여부: 수납가능', '쿠팡상품번호: 62961687 - 214627857']",[],11.0
716,717,184625,"티파니 거실 티테이블 원형, 블랙",61900,5222147688,https://www.coupang.com/vp/products/5222147688?itemId=7329954149&vendorItemId=74621221104&sourceType=CATEGORY&categoryId=184525,True,0,4.0,1.0,False,,0,"['형태: 원형', '쿠팡상품번호: 5222147688 - 7329954149']",[],1.0
