,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
17,18,184600,"아이리스 프리미엄 모던 선반 스탠드 행거 PI-B3, 블랙",59900,22443536,https://www.coupang.com/vp/products/22443536?itemId=87135934&vendorItemId=71054475043&sourceType=CATEGORY&categoryId=184500,True,6,4.5,2062.0,False,아이리스,0.0,"['사이즈: 101 x 40 x 150 cm', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '단 수: 4단', '쿠팡상품번호: 22443536 - 87135934']",[],709.0
19,20,184600,"이지 멀티 행거 2단 38mm, 혼합색상",26020,1581653119,https://www.coupang.com/vp/products/1581653119?itemId=2703982196&vendorItemId=70694298220&sourceType=CATEGORY&categoryId=184500,True,4,4.0,277.0,False,,0.0,"['가로 길이(최대): 135cm', '가로 길이(최소): 80cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1581653119 - 2703982196']",[],277.0
20,21,184600,"네이쳐리빙 논슬립 2단 바지걸이 카트형 행거, 혼합색상",28900,68162916,https://www.coupang.com/vp/products/68162916?itemId=227552631&vendorItemId=3554428878&sourceType=CATEGORY&categoryId=184500,True,17,4.5,1073.0,False,네이쳐리빙,0.0,"['사이즈: 76 x 36 x 79 cm', '재질: 스틸 + PVC + PP', '색상계열: 그레이계열', '행거타입: 일반행거', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 68162916 - 227552631']",[],294.0
21,22,184600,"아이리스 프리미엄 모던 선반 스탠드 행거 PI-B1, 화이트",34900,22443533,https://www.coupang.com/vp/products/22443533?itemId=87135907&vendorItemId=3148529763&sourceType=CATEGORY&categoryId=184500,True,2,4.5,1995.0,False,,0.0,"['사이즈: 64 x 40 x 150 cm', '재질: 스틸', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 22443533 - 87135907']",[],677.0
22,23,184600,"소하임 밤부 조립식 코너 스탠드 옷걸이, 우드",29500,2070343486,https://www.coupang.com/vp/products/2070343486?itemId=3517726463&vendorItemId=74176459368&sourceType=CATEGORY&categoryId=184500,True,0,3.5,643.0,False,소하임,0.0,"['인테리어 컨셉: 모던/심플', '거울 유무: 거울 없음', '바퀴 유무: 바퀴없음', '접이 가능여부: 불가능', '선반개수: 2개', '쿠팡상품번호: 2070343486 - 3517726463']",[],644.0
23,24,184600,"썬데코 보급형 우드레핑 2단 행거, 오크우드/우드",18760,2790876,https://www.coupang.com/vp/products/2790876?itemId=12904482&vendorItemId=3019724314&sourceType=CATEGORY&categoryId=184500,True,0,4.0,2366.0,False,썬데코,0.0,"['사이즈: 1310 x 2650 mm', '재질: 철제', '색상계열: 브라운계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 2790876 - 12904482']",[],536.0
24,25,184600,"가구느낌 미니행거 철제 옷걸이 2단 수납선반, 블랙",15130,4395369341,https://www.coupang.com/vp/products/4395369341?itemId=5213476521&vendorItemId=72522597293&sourceType=CATEGORY&categoryId=184500,True,3,4.5,221.0,False,가구느낌,0.0,"['가로 길이(최소): 60cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 4395369341 - 5213476521']",[],169.0
25,26,184600,"리벤스 이동식 1단 행거, 화이트",11890,219917,https://www.coupang.com/vp/products/219917?itemId=440255&vendorItemId=3000348342&sourceType=CATEGORY&categoryId=184500,True,35,3.5,3825.0,False,리벤스,0.0,"['사이즈: 84 x 42.5 x 102~166 cm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 219917 - 440255']",[],545.0
26,27,184600,"소하임 밤부 이동식 선반 옷걸이 행거, 우드",25500,2057497126,https://www.coupang.com/vp/products/2057497126?itemId=3497255546&vendorItemId=74176459661&sourceType=CATEGORY&categoryId=184500,True,0,4.0,460.0,False,소하임,0.0,"['인테리어 컨셉: 모던/심플', '거울 유무: 거울 없음', '바퀴 유무: 바퀴있음', '접이 가능여부: 불가능', '선반개수: 1개', '쿠팡상품번호: 2057497126 - 3497255546']",[],462.0
27,28,184600,"트레벨 38파이 파이프 4단 행거, 화이트",37500,2584353,https://www.coupang.com/vp/products/2584353?itemId=3256383&vendorItemId=3003750505&sourceType=CATEGORY&categoryId=184500,True,5,4.0,1351.0,False,트레벨,0.0,"['사이즈: 4단', '재질: 스테인리스', '색상계열: 화이트계열', '단 수: 4단', '폴 개수: 3개', '쿠팡상품번호: 2584353 - 3256383']",[],394.0
28,29,184600,"업그레이드 이동식 2단 행거, 아이보리",40680,40624,https://www.coupang.com/vp/products/40624?itemId=107108&vendorItemId=3000052621&sourceType=CATEGORY&categoryId=184500,True,7,4.5,3023.0,False,업그레이드,0.0,"['사이즈: 950~1450 x 960~1600 mm', '재질: 스테인리스', '색상계열: 실버계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 40624 - 107108']",[],371.0
29,30,184600,"하우스데이 원터치 폴행거 4단, 블랙",38710,24012424,https://www.coupang.com/vp/products/24012424?itemId=623870235&vendorItemId=4638313365&sourceType=CATEGORY&categoryId=184500,True,28,5.0,435.0,False,,0.0,"['행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 24012424 - 623870235']",[],259.0
30,31,184600,"넘버원 다용도 폭조절 수납선반행거 4단, 혼합 색상",56450,110767445,https://www.coupang.com/vp/products/110767445?itemId=333851344&vendorItemId=3819353568&sourceType=CATEGORY&categoryId=184500,True,5,4.5,511.0,False,,0.0,"['사이즈: 110 x 43 x 260 cm', '재질: 철제', '색상계열: 실버계열', '행거타입: 일반행거', '단 수: 4단', '쿠팡상품번호: 110767445 - 333851344']",[],238.0
31,32,184600,"트레벨 그란데 스탠드행거, 화이트",12900,210724295,https://www.coupang.com/vp/products/210724295?itemId=628455595&vendorItemId=4649595987&sourceType=CATEGORY&categoryId=184500,True,0,4.5,3108.0,False,트레벨,0.0,"['사이즈: 104 x 43.3 x 142.3cm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 210724295 - 628455595']",[],1191.0
32,33,184600,"코멧 더블 레일 높이조절 이동식 행거, 화이트",18900,1960906294,https://www.coupang.com/vp/products/1960906294?itemId=3332685990&vendorItemId=71319502030&sourceType=CATEGORY&categoryId=184500,True,48,4.5,182.0,False,코멧,0.0,"['재질: 스테인리스', '바퀴 유무: 바퀴있음', '인테리어 컨셉: 모던/심플', '가로 길이(최대): 140cm', '가로 길이(최소): 85cm', '쿠팡상품번호: 1960906294 - 3332685990']",[],183.0
33,34,184600,"[왕자행거] 왕자 2단너비조절행거(nhc556-1), 상세 설명 참조",19260,99319552,https://www.coupang.com/vp/products/99319552?itemId=303954908&vendorItemId=70166210219&sourceType=CATEGORY&categoryId=184500,False,6,4.5,458.0,False,왕자행거,0.0,"['인테리어 컨셉: 모던/심플', '가로 길이(최대): 130cm', '가로 길이(최소): 75cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '쿠팡상품번호: 99319552 - 303954908']",[],180.0
34,35,184600,"까사마루 벨라 서랍형 행거, 베이지",47900,10197419,https://www.coupang.com/vp/products/10197419?itemId=44804687&vendorItemId=3069931754&sourceType=CATEGORY&categoryId=184500,True,36,4.0,2306.0,False,까사마루,0.0,"['사이즈: 930 x 450 x 1850 mm', '재질: 철제', '색상계열: 베이지계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 10197419 - 44804687']",[],504.0
35,36,184600,"이지 멀티 행거 3단 38mm, 혼합색상",55000,1581652752,https://www.coupang.com/vp/products/1581652752?itemId=2703981756&vendorItemId=75191875676&sourceType=CATEGORY&categoryId=184500,False,0,4.0,166.0,False,,0.0,"['가로 길이(최대): 230cm', '가로 길이(최소): 130cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1581652752 - 2703981756']",[],167.0
36,37,184600,"피에스산업 업그레이드 이동식 1단 행거, 아이보리",25660,7683997,https://www.coupang.com/vp/products/7683997?itemId=8656482&vendorItemId=3012138913&sourceType=CATEGORY&categoryId=184500,True,19,4.0,660.0,False,,0.0,"['사이즈: 1450 x 1600mm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 7683997 - 8656482']",[],103.0
37,38,184600,"가화홈시스 6단 기본형 대용량 수납 행거 NLB4600, 기둥(아이보리) + 부품(검정)",40330,205424072,https://www.coupang.com/vp/products/205424072?itemId=605086006&vendorItemId=4586165955&sourceType=CATEGORY&categoryId=184500,True,3,4.5,204.0,False,가화홈시스,0.0,"['지역 구분: 대구/경북 소상공인', '가로 길이(최대): 360cm', '가로 길이(최소): 225cm', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 205424072 - 605086006']",[],154.0
38,39,184600,"소하임 목재 조립식 코팅형 스탠드 옷걸이, 심플 + 우드",11900,1449389295,https://www.coupang.com/vp/products/1449389295?itemId=2496347214&vendorItemId=73756622448&sourceType=CATEGORY&categoryId=184500,True,0,3.5,706.0,False,소하임,0.0,"['인테리어 컨셉: 모던/심플', '재질: 소나무/나뭇결무늬코팅', '사이즈: 43x175(cm)', '높이: 175cm', '색상계열: 베이지계열', '쿠팡상품번호: 1449389295 - 2496347214']",[],676.0
39,40,184600,"트레벨 사다리 수납 2단 옷걸이 행거, 화이트",17300,291693264,https://www.coupang.com/vp/products/291693264?itemId=922611537&vendorItemId=5295551968&sourceType=CATEGORY&categoryId=184500,True,12,4.5,837.0,False,트레벨,0.0,"['사이즈: 151 x 36 x 65 cm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 291693264 - 922611537']",[],583.0
40,41,184600,"스텐레스 이동식 행거 NT-815, 화이트",18190,4671571925,https://www.coupang.com/vp/products/4671571925?itemId=5841888066&vendorItemId=73140191463&sourceType=CATEGORY&categoryId=184500,True,41,4.5,85.0,False,,0.0,"['가로 길이(최소): 88cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 4671571925 - 5841888066']",[],84.0
41,42,184600,"리빙해피 너비 조절 행거 2단, 블랙(클램프, 캡)",14170,5239001142,https://www.coupang.com/vp/products/5239001142?itemId=7394520227&vendorItemId=74685559337&sourceType=CATEGORY&categoryId=184500,True,1,4.5,17.0,False,리빙해피,0.0,['쿠팡상품번호: 5239001142 - 7394520227'],[],17.0
42,43,184600,가화행거 클래식 더블커튼 행거 HLB4502,72040,20055644,https://www.coupang.com/vp/products/20055644?itemId=79706682&vendorItemId=3587986585&sourceType=CATEGORY&categoryId=184500,True,12,4.5,1066.0,False,,0.0,"['사이즈: 285 x 150~250 cm', '재질: 철제', '색상계열: 베이지계열', '행거타입: 커튼타입', '단 수: 5단', '쿠팡상품번호: 20055644 - 79706682']",[],373.0
43,44,184600,"넘버원행거 블랙스미스 2단 행거, 블랙",33800,1419600268,https://www.coupang.com/vp/products/1419600268?itemId=2457399442&vendorItemId=70450930644&sourceType=CATEGORY&categoryId=184500,True,0,4.5,271.0,False,,0.0,"['가로 길이(최대): 125cm', '가로 길이(최소): 85cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1419600268 - 2457399442']",[],272.0
46,47,184600,"트레벨 아이비 스탠드 옷걸이 행거, 화이트",16500,4656074856,https://www.coupang.com/vp/products/4656074856?itemId=5810403597&vendorItemId=73108850681&sourceType=CATEGORY&categoryId=184500,True,2,4.5,52.0,False,트레벨,0.0,"['가로 길이(최소): 105cm', '행거 종류: 스탠드/이동식', '쿠팡상품번호: 4656074856 - 5810403597']",[],55.0
49,50,184600,"하우스레시피 듀코 확장형 더블 행거, 화이트",20100,289822923,https://www.coupang.com/vp/products/289822923?itemId=917357309&vendorItemId=3117436604&sourceType=CATEGORY&categoryId=184500,True,53,4.0,754.0,False,하우스레시피,0.0,"['가로 길이(최대): 169cm', '가로 길이(최소): 104.5cm', '행거 종류: 스탠드/이동식', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 289822923 - 917357309']",[],272.0
50,51,184600,"아이리스 파이프 이동 행거 CW3633-P2, 블랙",11900,2216520024,https://www.coupang.com/vp/products/2216520024?itemId=3775234975&vendorItemId=3000061204&sourceType=CATEGORY&categoryId=184500,True,13,4.0,1599.0,False,아이리스,0.0,"['사이즈: 75 x 44 x 90~150 cm', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 2216520024 - 3775234975']",[],378.0
51,52,184600,"실속형 튼튼 4단 행거, 블랙",22540,4698413201,https://www.coupang.com/vp/products/4698413201?itemId=5914492539&vendorItemId=73212553672&sourceType=CATEGORY&categoryId=184500,True,4,4.5,88.0,False,,0.0,"['가로 길이(최대): 220cm', '가로 길이(최소): 130cm', '행거 종류: 설치형', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 4698413201 - 5914492539']",[],89.0
52,53,184600,"엠에프매직하우스 무볼트 드레스룸 트리플행거 + 고무망치, 라이트그레이",42270,1297841942,https://www.coupang.com/vp/products/1297841942?itemId=2310876230&vendorItemId=70307670665&sourceType=CATEGORY&categoryId=184500,True,0,4.5,313.0,False,엠에프매직하우스,0.0,"['가로 길이(최소): 150cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 1297841942 - 2310876230']",[],299.0
53,54,184600,"숲속애 원목 스텐드 옷걸이, 내츄럴",24280,1338083554,https://www.coupang.com/vp/products/1338083554?itemId=2364577366&vendorItemId=70360906521&sourceType=CATEGORY&categoryId=184500,True,12,4.5,185.0,False,숲속애,0.0,"['재질: 원목/우드', '형태: 공간활용형', '쿠팡상품번호: 1338083554 - 2364577366']",[],185.0
56,57,184600,"가화행거 스텐 이동형 1단 행거 SMH1000M, 실버 + 흰색",18400,50734186,https://www.coupang.com/vp/products/50734186?itemId=178781887&vendorItemId=3527405092&sourceType=CATEGORY&categoryId=184500,True,13,4.0,240.0,False,,0.0,"['사이즈: 95 ~ 160 x 95 ~ 145 x 50 cm', '재질: 스테인리스', '색상계열: 실버계열', '행거타입: 일반행거', '단 수: 1단', '쿠팡상품번호: 50734186 - 178781887']",[],56.0
57,58,184600,"룸인하우스 32mm 3단 행거, 화이트",22930,167220606,https://www.coupang.com/vp/products/167220606?itemId=478840710&vendorItemId=70651240848&sourceType=CATEGORY&categoryId=184500,True,11,4.5,802.0,False,텐바이텐,0.0,"['사이즈: 180~245 x 140~260 cm', '재질: 철제', '색상계열: 화이트계열', '행거타입: 일반행거', '단 수: 3단', '쿠팡상품번호: 167220606 - 478840710']",[],569.0
59,60,184600,"정리인홈 와이드리프 2단 1002 스탠드 이동 행거, 화이트",33800,2082505291,https://www.coupang.com/vp/products/2082505291?itemId=3537573832&vendorItemId=71980003501&sourceType=CATEGORY&categoryId=184500,True,0,4.0,167.0,False,정리인홈,0.0,"['가로 길이(최소): 106cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 2082505291 - 3537573832']",[],169.0
60,61,184600,"트레벨 25파이 2단 행거, 블랙",16700,200766762,https://www.coupang.com/vp/products/200766762?itemId=583979318&vendorItemId=4529367514&sourceType=CATEGORY&categoryId=184500,True,0,4.0,1926.0,False,,0.0,"['사이즈: 가로(71~120cm), 세로(220~260cm)', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 200766762 - 583979318']",[],899.0
61,62,184600,"베스트리빙 스틸 2단 이동형행거, 블랙",21350,29584668,https://www.coupang.com/vp/products/29584668?itemId=113173257&vendorItemId=3223113254&sourceType=CATEGORY&categoryId=184500,True,3,4.0,522.0,False,베스트리빙,0.0,"['사이즈: 830 x 440 x 1640 mm', '재질: 철제', '색상계열: 블랙계열', '행거타입: 일반행거', '단 수: 2단', '쿠팡상품번호: 29584668 - 113173257']",[],73.0
62,63,184600,"아이코닉하우스 플레인 원목 스탠드 행거, 혼합색상",23300,1370540466,https://www.coupang.com/vp/products/1370540466?itemId=2403084590&vendorItemId=70397908652&sourceType=CATEGORY&categoryId=184500,True,6,4.5,109.0,False,,0.0,['쿠팡상품번호: 1370540466 - 2403084590'],[],108.0
63,64,184600,"엠에프매직하우스 무볼트 드레스룸 멀티행거 + 고무망치, 라이트그레이",37900,1297841949,https://www.coupang.com/vp/products/1297841949?itemId=2310876238&vendorItemId=70307670669&sourceType=CATEGORY&categoryId=184500,True,33,4.5,348.0,False,엠에프매직하우스,0.0,"['가로 길이(최소): 130cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 1297841949 - 2310876238']",[],307.0
64,65,184600,"코멧 와이드 고정식 2단 행거, 블랙",33990,4658849916,https://www.coupang.com/vp/products/4658849916?itemId=5815462285&vendorItemId=73113870434&sourceType=CATEGORY&categoryId=184500,True,15,4.0,66.0,False,코멧,0.0,"['가로 길이(최대): 190cm', '가로 길이(최소): 145cm', '행거 종류: 설치형', '가로폭 조절 여부: 가로폭 조절가능', '높이조절 여부: 높이조절 가능', '쿠팡상품번호: 4658849916 - 5815462285']",[],67.0
65,66,184600,"이동식원목행거60 NL505, 혼합색상",15220,4673749141,https://www.coupang.com/vp/products/4673749141?itemId=5847149496&vendorItemId=73145418917&sourceType=CATEGORY&categoryId=184500,True,2,3.5,112.0,False,바보사랑,0.0,"['가로 길이(최소): 58cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 4673749141 - 5847149496']",[],60.0
66,67,184600,"넘버원 폭조절 수납 선반 행거 3단, 혼합 색상",93000,111166366,https://www.coupang.com/vp/products/111166366?itemId=334855686&vendorItemId=74712009385&sourceType=CATEGORY&categoryId=184500,False,0,4.5,220.0,False,,0.0,"['가로 길이(최대): 110cm', '가로 길이(최소): 66cm', '행거 종류: 설치형', '선반/서랍 여부: 선반/서랍 있음', '가로폭 조절 여부: 가로폭 조절가능', '쿠팡상품번호: 111166366 - 334855686']",[],98.0
67,68,184600,"트레벨 프리모 와이드 이동식 옷걸이 행거, 아이보리",22900,4656074949,https://www.coupang.com/vp/products/4656074949?itemId=5810403745&vendorItemId=73108850810&sourceType=CATEGORY&categoryId=184500,True,0,4.0,62.0,False,트레벨,0.0,"['가로 길이(최소): 120cm', '행거 종류: 스탠드/이동식', '선반/서랍 여부: 선반/서랍 있음', '쿠팡상품번호: 4656074949 - 5810403745']",[],62.0
68,69,184600,"하우스데이 나사방식 폭조절 김치냉장고 3단선반, 혼합 색상",49200,24012334,https://www.coupang.com/vp/products/24012334?itemId=93492571&vendorItemId=3164801627&sourceType=CATEGORY&categoryId=184500,True,20,4.5,378.0,False,,0.0,"['사이즈: 1200 x 400 x 2600 mm', '재질: 철제', '색상계열: 화이트계열', '단 수: 3단', '폴 개수: 2개', '쿠팡상품번호: 24012334 - 93492571']",[],175.0
69,70,184600,"태성아이템 스타일러 카트형 바지걸이 30p 행거, 블랙",34900,1318694056,https://www.coupang.com/vp/products/1318694056?itemId=2338753290&vendorItemId=70335361954&sourceType=CATEGORY&categoryId=184500,True,0,4.5,124.0,False,,0.0,"['가로 길이(최소): 94.5cm', '행거 종류: 스탠드/이동식', '바퀴 유무: 바퀴있음', '쿠팡상품번호: 1318694056 - 2338753290']",[],92.0
