,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
911,912,184606,"벨리카가구 녹스 미니 좌식화장대 800 화장대, 녹스 서랍 좌식 화장대_그레이",60900,1601154240,https://www.coupang.com/vp/products/1601154240?itemId=2734977593&vendorItemId=70725104247&sourceType=CATEGORY&categoryId=184506,False,59,,,False,벨리카가구,착불배송,"['인테리어 컨셉: 모던/심플', '서랍 개수: 1개', '가로길이: 800mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 1601154240 - 2734977593']",[],
912,913,184606,"북유럽 대리석 미니 화장대 수납 거울 서랍장, 미색 벨벳 50cm (세트)",203100,2035860146,https://www.coupang.com/vp/products/2035860146?itemId=3461697892&vendorItemId=71448061586&sourceType=CATEGORY&categoryId=184506,False,51,4.0,2.0,False,,"30,000","['스툴 유무: 스툴있음', '쿠팡상품번호: 2035860146 - 3461697892']","['1327496247', '2282364524', '38848770', '1649005957', '1599751420', '1436574647', '2371497930', '1449751303', '1778110674', '4557028207', '1694271098', '1797963415', '1602611319', '1858575709', '344074265']",2.0
913,914,184606,풀하우스 센티넬 헤드업 화장대 수납 서랍 정리함 입식 화장대 거울세트,61900,1153049301,https://www.coupang.com/vp/products/1153049301?itemId=2127847769&vendorItemId=70126402821&sourceType=CATEGORY&categoryId=184506,False,58,5.0,2.0,False,,착불배송,['쿠팡상품번호: 1153049301 - 2127847769'],[],2.0
915,916,184606,"[홈퍼니] 실속 좌식 화장대, 화이트",29900,5023645363,https://www.coupang.com/vp/products/5023645363?itemId=6739866968&vendorItemId=74032792983&sourceType=CATEGORY&categoryId=184506,False,0,3.0,2.0,False,,0,"['색상: 화이트', '가로길이: 60cm', '거울 유무: 거울 있음', '상판형태: 상판오픈형', '색상계열: 화이트계열', '쿠팡상품번호: 5023645363 - 6739866968']",[],2.0
916,917,184606,"포메리트 리브 와이드 사각화장대, 브라운",54030,1167784,https://www.coupang.com/vp/products/1167784?itemId=5038199&vendorItemId=3006252888&sourceType=CATEGORY&categoryId=184506,True,22,3.5,23.0,False,포메리트,0,"['사이즈: 600x240x285 mm', '재질: 원목', '색상계열: 베이지계열', '상판형태: 상판오픈형', '거울 유무: 거울 있음', '쿠팡상품번호: 1167784 - 5038199']",[],1.0
917,918,184606,"퍼니트랜드 엔틱가구 러블리 020 화장대세트, 단품",460000,46854314,https://www.coupang.com/vp/products/46854314?itemId=165998276&vendorItemId=3393080802&sourceType=CATEGORY&categoryId=184506,False,0,5.0,5.0,False,퍼니트랜드,0,"['가로길이: 1100mm', '스툴 유무: 스툴 있음', '인테리어 컨셉: 클래식/엔틱', '색상: 브라운', '쿠팡상품번호: 46854314 - 165998276']",[],3.0
918,919,184606,"가구데코 모닌 거울 수납 화장대 세트 NA0210, 오크화이트",119000,1160379018,https://www.coupang.com/vp/products/1160379018?itemId=2136963542&vendorItemId=70135399448&sourceType=CATEGORY&categoryId=184506,False,40,5.0,10.0,False,가구데코,0,"['인테리어 컨셉: 내추럴', '서랍 개수: 6개', '가로길이: 1350mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 1160379018 - 2136963542']",[],6.0
919,920,184606,"쉬몽 미러 플러스B 전신수납 화장대 거울, 화이트",78900,4542812734,https://www.coupang.com/vp/products/4542812734?itemId=5501098183&vendorItemId=72800711385&sourceType=CATEGORY&categoryId=184506,False,11,,,False,쉬몽,착불배송,['쿠팡상품번호: 4542812734 - 5501098183'],[],
921,922,184606,"보네르스토리 나비화장대 미니화장대, 네츄럴",30010,3461307,https://www.coupang.com/vp/products/3461307?itemId=16302251&vendorItemId=3030166014&sourceType=CATEGORY&categoryId=184506,True,14,4.5,25.0,False,,0,"['사이즈: W30*D24.5*33CM', '재질: 원목', '가구자재등급: E0', '색상계열: 베이지계열', '상판형태: 상판오픈형', '쿠팡상품번호: 3461307 - 16302251']",[],3.0
923,924,184606,"동서가구 네오 양방향 슬라이딩 전신거울 서랍 수납 틈새 화장대 콘솔 NES094, 워시",104400,1200770553,https://www.coupang.com/vp/products/1200770553?itemId=2185594090&vendorItemId=70183608970&sourceType=CATEGORY&categoryId=184506,False,12,3.5,6.0,False,동서가구,0,"['서랍 개수: 2개', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 1200770553 - 2185594090']",[],6.0
924,925,184606,인디우드 멀티 수납 화장대 블랙 600,119000,1772274789,https://www.coupang.com/vp/products/1772274789?itemId=3017685157&vendorItemId=71005852310&sourceType=CATEGORY&categoryId=184506,False,37,4.5,2.0,False,인디우드,0,"['설치지원방식: 방문설치', '사이즈: W600*D400*H1335(mm)', '재질: 합성목재', '가구자재등급: E1', '색상계열: 블랙계열', '쿠팡상품번호: 1772274789 - 3017685157']",[],2.0
925,926,184606,"제이앤제이 선반형 전신거울 화장대 세트, 화이트(수도권무배)",109300,85505003,https://www.coupang.com/vp/products/85505003?itemId=270431151&vendorItemId=3655205490&sourceType=CATEGORY&categoryId=184506,False,0,5.0,4.0,False,제이앤제이,0,"['재질: 합성목재', '가로길이: 60cm', '스툴 유무: 스툴 있음', '거울 유무: 거울 있음', '색상계열: 화이트계열', '쿠팡상품번호: 85505003 - 270431151']",[],2.0
926,927,184606,"브렌트 좌식 화장대 세트 800, 화이트",68400,4383526924,https://www.coupang.com/vp/products/4383526924?itemId=5185915879&vendorItemId=72495135464&sourceType=CATEGORY&categoryId=184506,False,0,1.0,1.0,False,,착불배송,"['스툴 유무: 스툴없음', '쿠팡상품번호: 4383526924 - 5185915879']",[],1.0
927,928,184606,"해해동동 마리아전신콘솔 전신거울화장대, 아카시아",122900,9671447,https://www.coupang.com/vp/products/9671447?itemId=42726293&vendorItemId=3066486142&sourceType=CATEGORY&categoryId=184506,False,50,4.5,2.0,False,해해동동,착불배송,"['거울 유무: 거울 있음', '사이즈: W400*D400*H1800mm', '가구 재질: PB + MDF', '형태: 입좌식', '스툴 유무: 스툴 없음', '쿠팡상품번호: 9671447 - 42726293']",[],1.0
928,929,184606,"인디우드 LPM 멀티 수납 화장대 600, 오크",94500,1885277788,https://www.coupang.com/vp/products/1885277788?itemId=3203584725&vendorItemId=71190959799&sourceType=CATEGORY&categoryId=184506,False,26,5.0,1.0,False,인디우드,0,"['인테리어 컨셉: 모던/심플', '서랍 개수: 1개', '가로길이: 60cm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 1885277788 - 3203584725']",[],1.0
930,931,184606,"바로크 북유럽화장대 엔틱 유럽풍 화장대, 622 엔틱 (의자포함)",298500,2327336501,https://www.coupang.com/vp/products/2327336501?itemId=4024034750&vendorItemId=72008226717&sourceType=CATEGORY&categoryId=184506,False,14,,,False,,0,"['스툴 유무: 스툴 있음', '가로길이: 80cm', '인테리어 컨셉: 클래식/엔틱', '색상: 화이트', '쿠팡상품번호: 2327336501 - 4024034750']",[],
931,932,184606,"리브온 레프 400 좌식화장대 미니화장대 좌식 원목 화장품 정리함, 화이트",45000,213585818,https://www.coupang.com/vp/products/213585818?itemId=648288792&vendorItemId=5104784872&sourceType=CATEGORY&categoryId=184506,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 213585818 - 648288792'],[],1.0
932,933,184606,"데코라인 리베 슬림화장대, 리베슬림화장대",139000,149652722,https://www.coupang.com/vp/products/149652722?itemId=432730346&vendorItemId=4066991391&sourceType=CATEGORY&categoryId=184506,False,46,4.0,4.0,False,데코라인,착불배송,"['가구자재등급: E0', '쿠팡상품번호: 149652722 - 432730346']",[],1.0
934,935,184606,"[삼익가구]파트라 수납형 화장대(스툴포함), 오크",119900,1975893132,https://www.coupang.com/vp/products/1975893132?itemId=3361229588&vendorItemId=71347971562&sourceType=CATEGORY&categoryId=184506,False,45,5.0,1.0,False,삼익가구,착불배송,"['스툴 유무: 스툴 있음', '가로길이: 600mm', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 1975893132 - 3361229588']",[],1.0
935,936,184606,"주니어 화장대 이케아 초등학생 중학생 키즈 여자아이 미니화장대, 나무색 60cm",115000,4678924296,https://www.coupang.com/vp/products/4678924296?itemId=5860036365&vendorItemId=75332867119&sourceType=CATEGORY&categoryId=184506,False,0,5.0,1.0,False,,0,"['스툴 유무: 스툴있음', '쿠팡상품번호: 4678924296 - 5860036365']",[],1.0
936,937,184606,"퍼니트랜드 엔틱가구 루나 이사벨콘솔, 단품",481390,46852188,https://www.coupang.com/vp/products/46852188?itemId=165993393&vendorItemId=74685381088&sourceType=CATEGORY&categoryId=184506,False,9,4.5,4.0,False,퍼니트랜드,0,"['인테리어 컨셉: 클래식/엔틱', '가로길이: 1220mm', '서랍 개수: 3개', '색상: 옐로우', '쿠팡상품번호: 46852188 - 165993393']",[],1.0
938,939,184606,"[리샘] 바이엘 와이드거울 화장대, 색상선택:오크",122550,129798000,https://www.coupang.com/vp/products/129798000?itemId=382044889&vendorItemId=3927136303&sourceType=CATEGORY&categoryId=184506,False,56,5.0,1.0,False,,0,['쿠팡상품번호: 129798000 - 382044889'],[],1.0
939,940,184606,"삼익가구 [삼익가구]카로 멀티수납형 화장대 세트 일반화장대, 오크",114900,203504317,https://www.coupang.com/vp/products/203504317?itemId=597194914&vendorItemId=4563983144&sourceType=CATEGORY&categoryId=184506,False,47,5.0,1.0,False,삼익가구,착불배송,['쿠팡상품번호: 203504317 - 597194914'],[],1.0
941,942,184606,"파로마 라라 드레스룸 600 화장대 (콘솔+거울), 오크",99000,2078536945,https://www.coupang.com/vp/products/2078536945?itemId=3531398357&vendorItemId=71517433922&sourceType=CATEGORY&categoryId=184506,False,22,5.0,1.0,False,파로마,0,"['가로길이: 600mm', '서랍 개수: 3개', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 2078536945 - 3531398357']",[],1.0
942,943,184606,"[두닷] 마리에 1500 슬림 전신거울_하모니오크, 하모니오크",29000,245282817,https://www.coupang.com/vp/products/245282817?itemId=777585895&vendorItemId=4966879665&sourceType=CATEGORY&categoryId=184506,False,40,4.5,3.0,False,,0,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 245282817 - 777585895']",[],2.0
944,945,184606,빈티지블랙 화장대 세트,305000,4946616655,https://www.coupang.com/vp/products/4946616655?itemId=6526622315&vendorItemId=73820758103&sourceType=CATEGORY&categoryId=184506,True,0,,,False,,0,['쿠팡상품번호: 4946616655 - 6526622315'],[],
945,946,184606,"벨벳화장대 화장대 LED조명 LED화장대 공주풍화장대 고급화장대, 그레이 80 + LED 거울 + 소파형",199500,5066406287,https://www.coupang.com/vp/products/5066406287?itemId=6848198979&vendorItemId=74140806126&sourceType=CATEGORY&categoryId=184506,False,0,,,False,,"44,000",['쿠팡상품번호: 5066406287 - 6848198979'],[],
948,949,184606,"데코라인 라떼 원목 서랍 화장대 거울포함, 아이보리",79900,4399792168,https://www.coupang.com/vp/products/4399792168?itemId=5224720338&vendorItemId=72533814441&sourceType=CATEGORY&categoryId=184506,False,0,,,False,데코라인,착불배송,['쿠팡상품번호: 4399792168 - 5224720338'],[],
949,950,184606,"규수방 알파카 전신거울 수납 좌식화장대, 화이트, 화이트",89000,5080234823,https://www.coupang.com/vp/products/5080234823?itemId=6890970914&vendorItemId=74183506520&sourceType=CATEGORY&categoryId=184506,False,11,5.0,1.0,False,,착불배송,"['색상: 화이트', '조명 포함여부: 조명미포함', '인테리어 컨셉: 모던/심플', '서랍 개수: 1', '가로길이: 400mm', '쿠팡상품번호: 5080234823 - 6890970914']",[],1.0
950,951,184606,소티디자인 네이처 우드 원목화장대 화장대세트 화장대풀세트,241000,102579198,https://www.coupang.com/vp/products/102579198?itemId=312490870&vendorItemId=3761104719&sourceType=CATEGORY&categoryId=184506,False,41,4.0,8.0,False,소티디자인,착불배송,"['재질: 원목', '사이즈: (W)1150×(D)450×(H)750mm', '가로길이: 1150mm', '스툴 유무: 스툴 있음', '거울 유무: 거울 있음', '쿠팡상품번호: 102579198 - 312490870']",[],4.0
952,953,184606,"[리샘] 바이엘 화장대, 색상선택:화이트",122550,134156040,https://www.coupang.com/vp/products/134156040?itemId=394078407&vendorItemId=74694594373&sourceType=CATEGORY&categoryId=184506,False,5,5.0,1.0,False,,0,['쿠팡상품번호: 134156040 - 394078407'],[],1.0
953,954,184606,"샵그집 센트틈새 서랍 화장대600, 화이트투톤",98000,130497741,https://www.coupang.com/vp/products/130497741?itemId=384082918&vendorItemId=4948238583&sourceType=CATEGORY&categoryId=184506,False,0,5.0,2.0,False,,착불배송,"['가구자재등급: E1', '쿠팡상품번호: 130497741 - 384082918']",[],2.0
955,956,184606,"주니어화장대 중학생 초등학생 여자아이 테이블겸 화장대, B타입 60cm 따뜻하고 화이트 더블 펌핑",36800,5154817210,https://www.coupang.com/vp/products/5154817210?itemId=7089741925&vendorItemId=74381715375&sourceType=CATEGORY&categoryId=184506,False,76,,,False,,"30,000",['쿠팡상품번호: 5154817210 - 7089741925'],[],
956,957,184606,"홈인홈 봄날엔 좌식화장대 800, 오크+화이트",59900,172860916,https://www.coupang.com/vp/products/172860916?itemId=494012973&vendorItemId=71416196515&sourceType=CATEGORY&categoryId=184506,False,0,5.0,1.0,False,,착불배송,"['스툴 유무: 스툴없음', '가로길이: 800mm', '서랍 개수: 1개', '인테리어 컨셉: 내추럴', '색상: 브라운', '쿠팡상품번호: 172860916 - 494012973']",[],
957,958,184606,"베스트리빙 코펜하겐콘솔, 내츄럴",177870,69694805,https://www.coupang.com/vp/products/69694805?itemId=233361238&vendorItemId=3570073976&sourceType=CATEGORY&categoryId=184506,True,0,3.5,77.0,False,베스트리빙,0,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 69694805 - 233361238']",[],
958,959,184606,"벨리카가구 루카스 수납 화장대 확장형 콘솔 거울 세트 1200, 루카스 1200 화장대_그레이",223900,305657151,https://www.coupang.com/vp/products/305657151?itemId=963374759&vendorItemId=70822444158&sourceType=CATEGORY&categoryId=184506,False,46,,,False,벨리카가구,착불배송,"['서랍 개수: 4개', '가로길이: 12000mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '상판형태: 일반형', '쿠팡상품번호: 305657151 - 963374759']",[],
959,960,184606,zips 디오네 미니 화장대 화이트(무료배송),46000,2128790384,https://www.coupang.com/vp/products/2128790384?itemId=3613100662&vendorItemId=71598739730&sourceType=CATEGORY&categoryId=184506,False,31,3.0,3.0,False,,0,"['가로길이: 39.5cm', '서랍 개수: 1개', '인테리어 컨셉: 모던/심플', '색상: 화이트', '쿠팡상품번호: 2128790384 - 3613100662']",[],3.0
960,961,184606,"블루밍홈 플로라 화장대, 화이트",69900,38848776,https://www.coupang.com/vp/products/38848776?itemId=142984702&vendorItemId=4187633880&sourceType=CATEGORY&categoryId=184506,False,0,4.0,177.0,False,블루밍홈,0,"['사이즈: 710 x 400 x 750 mm', '재질: 합성목재', '색상계열: 화이트계열', '상판형태: 일반형', '거울 유무: 거울 있음', '쿠팡상품번호: 38848776 - 142984702']",[],17.0
961,962,184606,"[룩홈] 클래식 철제 선반형 화장대, 클래식 철제 선반형 화장대[사각형]-오크",69000,145294073,https://www.coupang.com/vp/products/145294073?itemId=421260584&vendorItemId=70450204928&sourceType=CATEGORY&categoryId=184506,False,0,4.5,2.0,False,,착불배송,"['재질: 스틸 * MDF * 피혁 * 유리', '사이즈: 거 울(사각형) : W400 x H600mm', '가로길이: 685mm', '스툴 유무: 스툴 있음', '거울 유무: 거울 있음', '쿠팡상품번호: 145294073 - 421260584']",[],
962,963,184606,"파란들 로이스 600 콘솔 테이블 일반화장대, 화이트",62900,246293413,https://www.coupang.com/vp/products/246293413?itemId=780364300&vendorItemId=4975247714&sourceType=CATEGORY&categoryId=184506,False,0,5.0,1.0,False,파란들,착불배송,['쿠팡상품번호: 246293413 - 780364300'],[],
963,964,184606,"레이디가구 봄브 모던 전신거울 화장대 세트(서랍형), 소프트그레이",89900,4568810444,https://www.coupang.com/vp/products/4568810444?itemId=5578066146&vendorItemId=72877379994&sourceType=CATEGORY&categoryId=184506,False,56,4.5,2.0,False,레이디가구,착불배송,"['가로길이: 60cm', '스툴 유무: 스툴 있음', '서랍 개수: 2개', '인테리어 컨셉: 모던/심플', '색상: 그레이', '쿠팡상품번호: 4568810444 - 5578066146']",[],2.0
964,965,184606,"삼익가구 [삼익가구]카로 LED조명 화장대 세트 일반화장대, 화이트",164900,203500718,https://www.coupang.com/vp/products/203500718?itemId=597180779&vendorItemId=4563952457&sourceType=CATEGORY&categoryId=184506,False,51,3.5,12.0,False,삼익가구,착불배송,"['가구자재등급: E1', '인테리어 컨셉: 모던/심플', '조명 포함여부: 조명포함', '색상: 화이트', '쿠팡상품번호: 203500718 - 597180779']",[],4.0
965,966,184606,"삼익가구 [삼익가구]카로 LED조명 화장대 세트(스툴포함) 일반화장대, 화이트",204900,203500619,https://www.coupang.com/vp/products/203500619?itemId=597180395&vendorItemId=4563951719&sourceType=CATEGORY&categoryId=184506,False,49,4.0,10.0,False,삼익가구,착불배송,"['스툴 유무: 스툴 있음', '가구자재등급: E1', '인테리어 컨셉: 모던/심플', '조명 포함여부: 조명포함', '색상: 화이트', '쿠팡상품번호: 203500619 - 597180395']",[],2.0
966,967,184606,"소피아 800 화장대(스툴제외), 오크화이트",61900,338568552,https://www.coupang.com/vp/products/338568552?itemId=1078882494&vendorItemId=5551844061&sourceType=CATEGORY&categoryId=184506,False,48,,,False,라자가구,착불배송,"['인테리어 컨셉: 모던/심플', '서랍 개수: 1개', '가로길이: 80cm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 338568552 - 1078882494']",[],
967,968,184606,"아이디얼리빙 헤라 화이트 원목도장 3도어 화장대 세트(의자포함), 상세 설명 참조",99000,114137022,https://www.coupang.com/vp/products/114137022?itemId=342408007&vendorItemId=3153371343&sourceType=CATEGORY&categoryId=184506,False,0,4.5,21.0,False,아이디얼리빙,착불배송,"['스툴 유무: 스툴 있음', '재질: 원목,MDF', '거울 유무: 거울 있음', '색상계열: 화이트계열', '상판형태: 일반형', '쿠팡상품번호: 114137022 - 342408007']",[],14.0
968,969,184606,"모던 심플 LED 거울 화장대 의자포함, 왼쪽 캐비닛 그레이",149100,4760825865,https://www.coupang.com/vp/products/4760825865?itemId=6065670125&vendorItemId=73362468906&sourceType=CATEGORY&categoryId=184506,False,63,,,False,,0,"['스툴 유무: 스툴있음', '쿠팡상품번호: 4760825865 - 6065670125']",[],
970,971,184606,피어젠 로사 콘솔 빈티지화이트,296000,273698842,https://www.coupang.com/vp/products/273698842?itemId=862795935&vendorItemId=5187814683&sourceType=CATEGORY&categoryId=184506,False,25,5.0,3.0,False,,0,"['스툴 유무: 스툴 없음', '거울 유무: 거울 없음', '상판형태: 일반형', '색상계열: 화이트계열', '가구자재등급: E0', '쿠팡상품번호: 273698842 - 862795935']",[],3.0
971,972,184606,"제이앤제이 LPM수납600 화장대+의자 세트, 화이트",119000,46709899,https://www.coupang.com/vp/products/46709899?itemId=165623062&vendorItemId=3391824460&sourceType=CATEGORY&categoryId=184506,False,20,4.0,81.0,False,제이앤제이,착불배송,"['사이즈: (600)(400)(1310)mm', '가로길이: 600mm', '스툴 유무: 스툴 있음', '거울 유무: 거울 있음', '색상계열: 화이트계열', '쿠팡상품번호: 46709899 - 165623062']",[],9.0
972,973,184606,"퍼니트랜드 루나 부페장, 블루",570000,46851662,https://www.coupang.com/vp/products/46851662?itemId=165991202&vendorItemId=3393057762&sourceType=CATEGORY&categoryId=184506,False,0,4.5,11.0,False,퍼니트랜드,0,"['사이즈: 1400 x 450 x 780 mm', '재질: 원목', '색상계열: 블루계열', '가로길이: 1400mm', '단 수: 3단', '쿠팡상품번호: 46851662 - 165991202']",[],4.0
973,974,184606,모든공방 원목 뷰티 미니화장대 화장품정리함,37900,4942230967,https://www.coupang.com/vp/products/4942230967?itemId=6512450033&vendorItemId=73806613405&sourceType=CATEGORY&categoryId=184506,False,0,,,False,,0,['쿠팡상품번호: 4942230967 - 6512450033'],[],
974,975,184606,"도우 틈새 화장대, 그레이",51800,27022358,https://www.coupang.com/vp/products/27022358?itemId=104373643&vendorItemId=3199417493&sourceType=CATEGORY&categoryId=184506,False,0,3.5,3.0,False,,착불배송,"['가구자재등급: E1', '쿠팡상품번호: 27022358 - 104373643']",[],1.0
975,976,184606,"브렌트 좌식 화장대 500, 화이트",32400,4383517628,https://www.coupang.com/vp/products/4383517628?itemId=5185889659&vendorItemId=72495109722&sourceType=CATEGORY&categoryId=184506,False,0,5.0,2.0,False,,착불배송,"['스툴 유무: 스툴없음', '쿠팡상품번호: 4383517628 - 5185889659']",[],2.0
976,977,184606,"마켓비 RUPARI 콘솔테이블 12045, 브라운",234130,1978260699,https://www.coupang.com/vp/products/1978260699?itemId=3365035185&vendorItemId=71351761274&sourceType=CATEGORY&categoryId=184506,True,2,,,False,마켓비,0,['쿠팡상품번호: 1978260699 - 3365035185'],[],
977,978,184606,"L22BOM 심플하고 단단한 반원형 콘솔 6타입 현관콘솔 복도콘솔 거실콘솔 안방콘솔 계단콘솔 예쁜콘솔 화이트콘솔, 화이트실버",127000,283364273,https://www.coupang.com/vp/products/283364273?itemId=899189272&vendorItemId=5256144860&sourceType=CATEGORY&categoryId=184506,False,0,4.5,3.0,False,,0,"['인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 283364273 - 899189272']",[],2.0
979,980,184606,"퍼니트랜드 엔틱가구 로라 럭셔리 피나 콘솔(소), 단품",250000,46852277,https://www.coupang.com/vp/products/46852277?itemId=165993773&vendorItemId=3393067191&sourceType=CATEGORY&categoryId=184506,False,0,4.0,20.0,False,퍼니트랜드,0,"['인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 46852277 - 165993773']",[],1.0
980,981,184606,"[한샘몰X심플라이프] 아즈 와이드 화장대 세트, 그레이+화이트거울 (A)",251900,4874885890,https://www.coupang.com/vp/products/4874885890?itemId=6340652250&vendorItemId=73636005757&sourceType=CATEGORY&categoryId=184506,False,36,,,False,한샘,0,['쿠팡상품번호: 4874885890 - 6340652250'],[],
981,982,184606,"퍼니트랜드 엔틱가구 루나 반달 레드 콘솔, 단품",340000,46852286,https://www.coupang.com/vp/products/46852286?itemId=165993792&vendorItemId=3393067360&sourceType=CATEGORY&categoryId=184506,False,0,4.0,1.0,False,퍼니트랜드,0,['쿠팡상품번호: 46852286 - 165993792'],[],1.0
982,983,184606,"로로스키니 북유럽 천연 수입 골드 대리석 복도 콘솔 현관 거실 장식장 수납장 화장대 콘솔장 슬림 인테리어 테이블, 골든다리상판블랙/가로100cm",119000,1778167386,https://www.coupang.com/vp/products/1778167386?itemId=3027899793&vendorItemId=71016002188&sourceType=CATEGORY&categoryId=184506,False,60,,,False,제우스,"50,000",['쿠팡상품번호: 1778167386 - 3027899793'],[],
983,984,184606,"프리메이드 입식 화장대. 일반화장대, 월넛",39900,35068867,https://www.coupang.com/vp/products/35068867?itemId=130252434&vendorItemId=3028386816&sourceType=CATEGORY&categoryId=184506,False,0,4.0,72.0,False,프리메이드,0,"['사이즈: W670xD310xH700mm', '색상계열: 브라운계열', '상판형태: 상판오픈형', '거울 유무: 거울 있음', '스툴 유무: 스툴 없음', '쿠팡상품번호: 35068867 - 130252434']",[],8.0
984,985,184606,"파로마 먼스 데일리 터치 LED조명 거치형 전신거울 소, 골드",90000,1102569997,https://www.coupang.com/vp/products/1102569997?itemId=2062935080&vendorItemId=70062161107&sourceType=CATEGORY&categoryId=184506,False,70,4.0,5.0,False,파로마,착불배송,['쿠팡상품번호: 1102569997 - 2062935080'],[],5.0
985,986,184606,"동서가구 케이치 940화장대 DF630513, 블랙화이트",72000,2016233585,https://www.coupang.com/vp/products/2016233585?itemId=3429730289&vendorItemId=71416252644&sourceType=CATEGORY&categoryId=184506,False,4,4.0,1.0,False,동서가구,0,"['가로길이: 800mm', '서랍 개수: 2개', '인테리어 컨셉: 로맨틱', '색상: 블랙', '쿠팡상품번호: 2016233585 - 3429730289']",[],1.0
987,988,184606,[방친구] 스텐드 화장대 수도권 무료배송/특가,64800,49873521,https://www.coupang.com/vp/products/49873521?itemId=175963278&vendorItemId=3420722546&sourceType=CATEGORY&categoryId=184506,False,0,4.5,3.0,False,,착불배송,['쿠팡상품번호: 49873521 - 175963278'],[],1.0
988,989,184606,"투투 수납형 화장대+수납의자 세트-lim, A형웬지워시",176800,4543100,https://www.coupang.com/vp/products/4543100?itemId=21065692&vendorItemId=3030738482&sourceType=CATEGORY&categoryId=184506,False,0,4.0,10.0,False,퍼니아트,착불배송,"['사이즈: (가로)800~1200mmX(세로)390mmX(높이)1460mm', '거울 유무: 거울 있음', '가구 재질: PB+MDF+거울', '형태: 입식', '스툴 유무: 스툴 있음', '쿠팡상품번호: 4543100 - 21065692']",[],4.0
990,991,184606,동서가구 화이트 EK 화장대 겸용 이동식 수납의자 DF638245,19900,1257726023,https://www.coupang.com/vp/products/1257726023?itemId=2258516421&vendorItemId=70255820776&sourceType=CATEGORY&categoryId=184506,False,46,4.5,2.0,False,동서가구,착불배송,['쿠팡상품번호: 1257726023 - 2258516421'],[],1.0
992,993,184606,"제이앤제이 800 수납 LED 조명 화장대 세트, 화이트",149000,184612764,https://www.coupang.com/vp/products/184612764?itemId=528322238&vendorItemId=4374434737&sourceType=CATEGORY&categoryId=184506,False,21,4.0,11.0,False,제이앤제이,착불배송,"['재질: 합성목재', '사이즈: W800*D400*H1335(mm)', '가로길이: 800mm', '스툴 유무: 스툴 없음', '거울 유무: 거울 있음', '쿠팡상품번호: 184612764 - 528322238']",[],4.0
994,995,184606,"엘리사 화장대 의자 3종, 베이직수납스툴",30000,2237664413,https://www.coupang.com/vp/products/2237664413?itemId=3821245730&vendorItemId=71806125298&sourceType=CATEGORY&categoryId=184506,False,0,5.0,1.0,False,지니앤퍼니,착불배송,"['스툴 유무: 스툴있음', '쿠팡상품번호: 2237664413 - 3821245730']",[],1.0
995,996,184606,"대리석 상판 벨벳 화장대풀세트 테이블+서랍장+거울+의자 풀구성, 복장을 갖추다 + N",314200,2371951677,https://www.coupang.com/vp/products/2371951677?itemId=4130338643&vendorItemId=72114260826&sourceType=CATEGORY&categoryId=184506,False,21,5.0,1.0,False,,0,['쿠팡상품번호: 2371951677 - 4130338643'],[],1.0
997,998,184606,"이케아 MALM 말름 화장대 120x41 cm, 화이트 403.554.09",89900,256166187,https://www.coupang.com/vp/products/256166187?itemId=804424302&vendorItemId=5043986628&sourceType=CATEGORY&categoryId=184506,False,30,1.0,1.0,False,이케아,"30,000",['쿠팡상품번호: 256166187 - 804424302'],[],1.0
1000,1001,184606,"리빙스토리 미니 도도 미니화장대, 미니도도화장대_네추럴",32900,18658326,https://www.coupang.com/vp/products/18658326?itemId=74954146&vendorItemId=3124429569&sourceType=CATEGORY&categoryId=184506,False,0,4.5,23.0,False,,0,"['재질: 원목', '사이즈: s', '거울 유무: 거울 있음', '색상계열: 베이지계열', '상판형태: 상판오픈형', '쿠팡상품번호: 18658326 - 74954146']",[],6.0
1001,1002,184606,클레어 프렌치 엔틱 현관 콘솔 그레이,430000,1685156584,https://www.coupang.com/vp/products/1685156584?itemId=2870293241&vendorItemId=70859504473&sourceType=CATEGORY&categoryId=184506,False,0,5.0,2.0,False,,0,"['가로길이: 1030mm', '서랍 개수: 9개', '인테리어 컨셉: 클래식/엔틱', '색상: 그레이', '쿠팡상품번호: 1685156584 - 2870293241']",[],2.0
