,rank,category,name,price,product_id,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,reviews_for_last1year,사이즈,색상,재질,인테리어
696,931,184615,"L22BOM 오크나무 엔틱 협탁 2사이즈 3컬러 앤틱협탁 클래식협탁 침실협탁 침대협탁 전통협탁 인테리어협탁, 월넛S",149000,286844532,False,0,,,False,,0,,NULL,NULL,NULL,NULL
697,932,184615,"브루노 시크릿 2단협탁 서랍장 속깊은 틈새 수납장 주방 진열장 보조장 책장, 화이트",35960,5263867383,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
698,933,184615,"(해외직구)DHP 2단 다용도 거실 협탁40cm(화이트), 상세 참조",45200,5318333443,False,0,,,False,,0,,NULL,NULL,NULL,NULL
699,936,184615,"덕&컴 가구 [예다움 클로이 2단 협탁]거실가구, 화이트:현재상품선택",54410,106713753,False,3,4.5,6.0,False,,0,,NULL,NULL,NULL,NULL
700,937,184615,"사이드 테이블 침대 협탁 20 30 40cm 폭 침실 긴 스트립 매우 좁은 옆, M",38200,5166247036,False,32,,,False,,0,,NULL,NULL,NULL,NULL
701,938,184615,"동서가구 순수 편백나무원목 협탁서랍장, 내츄럴",119000,196910605,False,7,3.5,2.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,내추럴
702,939,184615,"침대콘솔 원목 침대 미니 사이드 협탁 수납 콘솔 1단 2단 3단, 1단서랍형",89900,2253871487,False,24,,,False,,"9,000",,NULL,그레이,NULL,모던/심플
703,940,184615,"[디자인벤처스] 휴버트 사이드테이블, 상세 설명 참조",389990,182407141,False,2,,,False,디자인벤처스,0,,NULL,NULL,NULL,NULL
704,942,184615,"큐빅스 2 협탁 S2121, white",56280,98326149,True,33,4.0,15.0,False,큐빅스,0,3.0,NULL,NULL,NULL,NULL
705,943,184615,"마켓비 MKB 캐비넷 협탁 350510, 라이트그레이",50630,193663523,False,3,4.0,1.0,False,마켓비,0,1.0,NULL,NULL,NULL,NULL
706,946,184615,"큐빅스 3 협탁 2B 도어타입, 블랙",63080,98326412,True,47,4.0,4.0,False,큐빅스,0,1.0,NULL,NULL,NULL,NULL
707,947,184615,"고무나무 원목 좁은협탁 미니협탁 2컬러, 호두색 30센티미터 너비 한 쌍",146900,4781843644,False,0,,,False,,"15,000",,NULL,NULL,NULL,NULL
708,949,184615,"스코나 멀린스 호텔형 조명 도장 킹 침대협탁 2개, 그레이",1230890,5245181332,False,17,,,False,,0,,NULL,NULL,NULL,NULL
709,951,184615,월넛 2단서랍장 침대협탁 사이드테이블 수납장 작은방,47900,5257016328,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
710,952,184615,"우드 원목 나무 폭 좁은 틈새 400 거실 침실 침대 소파 쇼파 옆 사이드 미니 간이 소형 서랍 장 함 협탁 수납장, 2단, 화이트",32900,4969339192,False,0,,,False,,착불배송,,NULL,NULL,NULL,NULL
711,953,184615,"이정가구 이정가구 루나400 4단 발통형 수납장 협탁 서랍장, 화이트오크[414WO]",43900,2201409366,False,0,4.0,1.0,False,,착불배송,1.0,NULL,NULL,NULL,NULL
712,954,184615,"틈새 서랍장 수납장 플라스틱 선반 미니 베란다 이동식 주방 거실 서랍 좁은공간 침대 작은 캐비닛 간단한 현대 침실 침대 옆 미니 사물함 다기능, 흰색 버킷이없는 H 섹션",5800,2065941813,False,14,,,False,,"15,000",,NULL,NULL,NULL,NULL
713,955,184615,"수도권무배 유선충전 USB 콘센트 사용이 가능한 2단서랍 원목협탁_R63CF, 이동형 네추럴_R64CF",159000,4941111709,False,0,,,False,,0,,NULL,NULL,NULL,NULL
714,957,184615,"바이채 미니수납 오픈협탁, 웬지백",19500,1331596773,False,0,,,False,,착불배송,,NULL,멀티(혼합)컬러,NULL,모던/심플
715,959,184615,"엔틱가구 현관 침대 콘솔 북유럽 사이드 테이블 대리석 협탁, C",107000,5147930600,False,20,,,False,,0,,NULL,NULL,NULL,NULL
716,960,184615,"북유럽 골드프레임 미용실 협탁 드라이기 거치대, B타입 스테인리스 스틸 테이프 서랍",154400,5125132425,False,41,,,False,,0,,NULL,NULL,NULL,NULL
717,961,184615,소나무원목 침대협탁 보조테이블 사이드테이블 거실 미니 블랙 브라운 화이트,72000,4524707147,False,0,,,False,이케아,0,,NULL,NULL,NULL,NULL
718,962,184615,"침대 협탁 사이드테이블 미니 거실 협탁, 웜화이트",30200,5278029039,False,38,,,False,,"16,000",,NULL,NULL,NULL,NULL
719,963,184615,"다니엘우드 루바토 장식장 수납장 진열장 책꽂이 원목 파티션 삼나무원목, 루바토장식장1×2",43000,4817683,False,29,4.5,11.0,False,다니엘우드,착불배송,3.0,329mm×240mm×780mm,NULL,원목,NULL
720,964,184615,"이케아 HEMNES 침대협탁, 블랙브라운_601.815.21",74210,1373212,False,6,4.0,4.0,False,이케아,0,1.0,NULL,블랙브라운_601.815.21,원목,NULL
721,965,184615,"북유럽 엔틱 원목 협탁 수납 2단 테이블 침대 침실 미니협탁, 딥브라운 M사이즈",239800,5002688390,False,0,,,False,,0,,NULL,NULL,NULL,NULL
722,966,184615,"엔틱 원목 침대 좁은협탁 미니협탁 2종, 브라운3단",102800,4790098374,False,0,,,False,,0,,NULL,NULL,NULL,NULL
723,967,184615,"북유럽 침대 옆 선반 협탁 사이드 테이블 거실, T + diy",91300,4790884969,False,72,,,False,,0,,NULL,NULL,NULL,NULL
724,968,184615,"까사미아 onion 라임 침대 사이드 협탁_브라운, 월넛 브라운",74790,4670302441,False,3,,,False,까사미아,0,,NULL,NULL,NULL,NULL
725,969,184615,"제이에스리빙 침대 협탁 원목 침대옆 사이드 테이블 거실 침실 벽 책상 엔틱 보조 간이 선반 미니 서랍장 쇼파 베드 수납장 다용도 이동식 2단 3단 사각 L781 80x72x50, 우드",32800,4749230091,False,23,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
726,970,184615,빈티지엔틱 샤르메 큐티 협탁 수납장,238000,1332519140,False,0,,,False,리체갤러리,0,,NULL,NULL,NULL,NULL
727,971,184615,"데코라인 셀피 600 2단 협탁, 화이트",115000,4879718518,False,49,,,False,데코라인,0,,NULL,NULL,NULL,NULL
728,972,184615,"틈새 서랍장 수납장 플라스틱 선반 미니 베란다 이동식 주방 거실 서랍 좁은공간 침대 작은 좁은 흰색 좁은 캐비닛 미니 침실 수납장 수납 틈새, S63P20cm1 버킷 화이트",26800,2065941636,False,48,,,False,,"15,000",,NULL,NULL,NULL,NULL
729,973,184615,"큐빅스 3 스툴박스 L2-1D, 화이트 + 도어(혼합)",137360,103739463,True,12,5.0,1.0,False,큐빅스,0,,NULL,NULL,NULL,NULL
730,974,184615,"지후 안전용품 앵글 협탁 400x600 원목 미니 침실 거실, 화이트",49870,5191168375,False,0,,,False,,0,,NULL,NULL,NULL,NULL
731,975,184615,미송원목 2단협탁(네추럴) KFZ-963,69000,13982059,False,37,5.0,2.0,False,,0,1.0,NULL,베이지,원목,NULL
732,976,184615,"애모씨오가구 미니3단협탁 400*30 3단서랍형, 미니3단화이트",22900,281598004,False,0,5.0,1.0,False,,착불배송,1.0,NULL,화이트,NULL,NULL
733,977,184615,"노아가구 업단3단 협탁, 웬지백",39800,66353207,True,0,3.0,9.0,False,노아가구,0,1.0,NULL,NULL,NULL,NULL
734,980,184615,"더리체 수입앤틱 메라토 타원 7D 협탁 수납장, 없음",178330,5050172550,False,6,,,False,,0,,NULL,NULL,NULL,NULL
735,981,184615,"퍼니트랜드 엔틱가구 캘빈 원형2단 협탁, 단품",210000,46851821,False,0,5.0,2.0,False,퍼니트랜드,0,,NULL,NULL,NULL,클래식/엔틱
736,982,184615,"[리코디자인] 퓨어 강화유리 협탁, 블랙",50000,2244510319,False,0,,,False,,0,,너비400×깊이400×높이600mm,블랙,철제,모던/심플
737,983,184615,"블루밍가구 400 3단 서랍장 400 2단 서랍장 열쇠 서랍장 잠금장치(열쇠) 수납장 협탁, L402웬지화이트(잠금장치1개)",84900,1452932615,False,0,,,False,,0,,NULL,NULL,NULL,NULL
738,984,184615,"북유럽 미니 소형 원형 협탁 보조 사이드 테이블 원목 우드침대 침실 옆, 블랙(직경 48고 60)",34800,4547160203,False,0,,,False,,0,,NULL,NULL,NULL,NULL
739,986,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 옆 테이블 심플 모던 미니 소형, 어셈블리, 25CM 단일 펌핑 따뜻한 흰색",70600,4668343566,False,28,,,False,,0,,NULL,NULL,NULL,NULL
740,987,184615,"벨리카가구 루카스 2단 3단 침대 협탁 미니 서랍장 3컬러, 루카스 2단 미니 서랍장_화이트",96900,307229316,False,46,,,False,벨리카가구,착불배송,,NULL,화이트,NULL,NULL
741,989,184615,"[삼익가구]메이지 라탄 원목 협탁, 월넛",139000,4776024590,False,56,5.0,1.0,False,삼익가구,착불배송,1.0,NULL,NULL,NULL,NULL
742,990,184615,"[포에타우드] 누보 모던 협탁 (침대 구매 고객만 구입 가능), 월넛",38700,59467951,False,0,4.0,2.0,False,,착불배송,,NULL,브라운,MDF,NULL
743,991,184615,"수납장 심플 틈새 20-25cm소형 원목 침대협탁 초슬림 미니 거실 작은락카, 전체 복장_넓은 로그 색상 20 개 깊이 40",84300,4962520545,False,0,,,False,,"20,000",,NULL,NULL,NULL,NULL
744,993,184615,"어니스트에스마트_마켓비 POLABO 협탁 4755 TBM5547 캄포어베니어 5741.2456 고급협탁 원목협탁 서랍장 우드협탁 심플협탁_어니스트에스마트, 옵션이없는상품입니다.",154080,5129712056,False,19,,,False,,0,,NULL,NULL,NULL,NULL
745,994,184615,"벨라 블랙 화이트 협탁 미니 서랍장 침대협 탁전 화대 받침 [p_18F80E +200221ea, pr 블랙화이트_샸",79620,5111964461,False,0,1.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
746,995,184615,"잉카 로네즈 북유럽풍 소나무 원목 2단 협탁, 브라운",127500,143970386,False,8,4.5,2.0,False,,착불배송,2.0,600*400*560 mm,브라운,원목,NULL
747,996,184615,"엘레아 루리 400 3단 협탁, 없음",82450,1318443728,False,3,4.0,1.0,False,엘레아,0,1.0,NULL,NULL,NULL,NULL
748,997,184615,"[동서가구] 테마 103 스퀘어 스툴 2인 벤치 DF642673, 색상:민트",124930,2311340801,False,49,,,False,동서가구,0,,NULL,NULL,NULL,NULL
749,998,184615,"히트가구 코코 수납 협탁, 화이트",24000,1145882837,False,0,5.0,2.0,False,,착불배송,,NULL,NULL,NULL,NULL
750,999,184615,"침대협탁 유럽식 수납장조립 수납장 심플 작은침대 주인 보관 거실 기숙사 현대적인 자물쇠, C04-T8높이추가 3단서랍 잠금장치포함 블랙화이트, T01-조립",72200,5310638526,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
751,1001,184615,"LKY 소파거실침대조각상 소형사이드테이블 미니협탁, 유형C스카이",162000,1716145196,False,0,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
752,1002,184615,"원목 낮은 침대 미니 라탄 협탁, 옵션3",150100,4730058074,False,0,,,False,,0,,NULL,NULL,NULL,NULL
753,1004,184615,"심플 철제 2단 책장 선반 사이드 테이블 수납장 협탁 거실 침대 쇼파 인테리어 테이블, 화이트",23900,4859165776,False,0,,,False,,0,,NULL,NULL,NULL,NULL
754,1005,184615,"각창살3단전화대 이조공예 고가구 협탁 전통 수납함, 브라운",106000,2124195611,False,0,,,False,,0,,NULL,NULL,NULL,NULL
755,1006,184615,제이에스리빙 사이드 테이블 거실 엔틱 보조 간이 선반 미니 쇼파 베드 수납장 다용도 서랍장 침대 협탁 공간 활용 침대옆 2단 3단 화이트 W9660 36x30x60,39700,1950205904,False,33,2.0,9.0,False,,0,9.0,NULL,NULL,NULL,NULL
756,1007,184615,"이동식협탁 북유럽스타일의 대리석 쇼파테이블 코너장 심플 철공예 유리 차탁자 거실 침대협탁 모서리테이블, T01-골드색 철재 면 50*30*55",68200,5175959463,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
757,1009,184615,"협탁 서류수납장 사무실 포함자물쇠 서랍식 수납장 테이블아래 인쇄기 낮은수납장 자료수납장, C09-블랙 56스타일없음 격단",67700,1412699489,False,0,,,False,,0,,T01-조립,NULL,NULL,NULL
758,1011,184615,"긴 침대 머릿장 심플 모던 선반 미니 수납장 벽면 캐비협탁계측장Z, 조립 하 다., 古檀木80*30*61cm",42000,5321608303,False,0,,,False,다소미얼,0,,NULL,NULL,NULL,NULL
759,1012,184615,"[몬트디자인] 앤티크 시리즈 2.5자 2단 유리서랍장 협탁, 워시",55250,4929496370,False,41,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
760,1013,184615,"GD 프로방스 엔틱원목 현관거실 미니사이드서랍콘솔 (1+1) 이벤트!!!, A형",149200,174708794,False,0,5.0,1.0,False,,0,,NULL,NULL,NULL,클래식/엔틱
761,1014,184615,"마켓비 WISCON 원목 상판 푸프, 베이지",52250,336399338,False,5,3.0,3.0,False,마켓비,0,,NULL,NULL,NULL,NULL
762,1016,184615,"바보사랑 소엘 거실 협탁 600.플레인홈(무료배송), 다크네이비",76260,4784182765,False,5,,,False,바보사랑,0,,NULL,NULL,NULL,NULL
763,1017,184615,"IKEA 이케아 KLEPPSTAD 클렙스타드 옷장 전국무료조립 상품평은 에스유무역 샵앤샵의 상품평입니다. 구매전 업체명을 꼭 확인해주세요!, 화이트",173900,1128936738,False,0,5.0,5.0,False,,"60,000",3.0,NULL,NULL,NULL,NULL
764,1018,184615,"침대협탁 원목레그 오던심플 심플침대 주인 침실 열쇠달린수납대 다용도 창의적, C01-조립, T06-3단서랍 따뜻한 화이트색(자물쇠달린)",53600,5370727589,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
765,1019,184615,"트리스토어 원목 강화유리 침대협탁, 블랙",21000,2070367658,False,0,,,False,트리스토어,"3,000",,NULL,NULL,NULL,NULL
766,1020,184615,"BAILIXIANG 원목 미니 침대협탁 usb협탁, 흰색협탁(49X49cm)",39000,1402156412,False,0,,,False,,0,,NULL,NULL,NULL,NULL
767,1021,184615,"침대옆선반 이케아 좁은 미니테이블 협탁, AT_기본",98900,1946941824,False,0,,,False,,0,,NULL,NULL,NULL,NULL
768,1022,184615,"[유캐슬] 바바라 엔틱 원목 협탁, 상세 설명 참조",213750,182427681,False,53,5.0,1.0,False,유캐슬,0,1.0,NULL,NULL,NULL,NULL
769,1023,184615,"[유캐슬] 마호가니 원목 라비앙 화이트엔틱 협탁, 단품",147000,1291531523,False,0,,,False,유캐슬,0,,NULL,NULL,NULL,NULL
770,1025,184615,"퍼니츠 마티나 2단협탁 침대협탁 거실협탁 사이드테이블 협탁, 마티나 협탁",195900,223349692,False,36,,,False,,착불배송,,w480Xd450Xh550mm,베이지,원목,NULL
771,1027,184615,"【赫8A】 킹덤 은박공예 클래식 4서랍 협탁 MC_44 수납장 서랍장 전화대 침실협탁 거실협탁 400협탁, mc 본상품선택",486200,5482676774,False,0,,,False,,0,,NULL,NULL,NULL,NULL
772,1028,184615,"수납장 침대협탁 오던심플 소형차 잠금장치포함 작은락카 캐비닛 기숙사 거실 북유럽스타일의 조립 T17-화이트색 양손(일반형), T14-모조목 싱글서랍(일반형)",51780,5221689153,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
773,1029,184615,"[퍼니프랑] 수입 유럽형 빈티지 엔틱가구[퍼니프랑] 유럽형 수입 빈티지 엔틱가구 RG 46 그레이 침실 거실 협탁, 단품",229600,2165149921,False,18,,,False,,0,,NULL,NULL,NULL,NULL
774,1030,184615,"해외 투명 인테리어 침대 협탁 침실 거실장 수납 모듈협탁, 투명 B 높이 102.5cm",226100,5159168849,False,0,,,False,,"20,000",,NULL,NULL,NULL,NULL
775,1031,184615,"협탁 원시 원소 원목 침대헤드수납장 모던 심플 침실 침대헤드 싱글서랍 수납 사물함 G4021, C01-통",163600,1975462925,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
776,1032,184615,"오엠지몰_OO154693 침실협탁 고급형 2단 2칸 와이드서랍장 G-138_오엠지몰 omgm+ㅋ*, 오엠지몰 아카시아, 오엠지몰 본상품선택",154440,5576389891,False,1,,,False,,착불배송,,NULL,NULL,NULL,NULL
777,1033,184615,"LP 캐비넷 보관함 수납장 정리함 인테리어 협탁 스칸디나비아 감성 원목, 믹스매치 45*28*76cm",110000,5509932257,False,84,,,False,,0,,NULL,NULL,NULL,NULL
778,1034,184615,"협탁 심플 모던 침실 아이디어 수납장 북유럽 침대 옆 서랍, 협탁 + B. 가로50+깊이 40+높이 50cm",162900,5532329887,False,50,,,False,,0,,NULL,NULL,NULL,NULL
779,1035,184615,"침대협탁 심플 침대헤드수납장 포함자물쇠 침실, C06-화이트 4단 포함자물쇠, T01-통",105700,5036541562,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
780,1036,184615,"협탁 침대 현대적인 가정용 거실 수납대 쇼파주변수납장 심플 침대옆 서랍식 수납 작은락카, C01-조립, T09-3층 블랙화이트 선반",45000,5571212822,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
781,1037,184615,"폭이 좁은 폭좁은 침대 협탁 선반 수납, 20cm 따뜻한 화이트 3 무승부",56400,1794158315,False,26,,,False,,"10,000",,NULL,NULL,NULL,NULL
782,1038,184615,"이동식협탁 코너장 이동식 티테이블 심플쇼파 사이드테이블 사이즈장 북유럽스타일의 사각티테이블 침대헤드 작은테이블 수납대, C01-1x1x1cm, T03-핑크 45*30*65(높이)",41000,5576969005,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
783,1039,184615,"작은테이블 원목미니서랍 미니침대협탁 협탁선반 협탁월넛 원목침대협탁 거실협탁 원형협탁 화이트 가구, 단품",40000,5578051167,False,16,,,False,,"15,000",,NULL,NULL,NULL,NULL
784,1040,184615,"협탁 주인 소형침실 수납대 침대옆 작은락카 렌트룸 수납장 미니형, C01-조립, T28-오렌지색 더블서랍 뉴옅은 호두색 43",36800,5586419919,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
785,1041,184615,"럭키포유벌집M 거실협탁, 02.벌집M 낮은 골드(MA08-SG)",240040,5583073653,False,0,,,False,,0,,NULL,NULL,NULL,NULL
786,1042,184615,"모듈 라탄 높은 피파 베르사유 가구 유럽식 궁중 캐비닛 침실 침대 머릿장 원목 빈티지 수납장 화이트 포스트 모던, 오류 발생시 문의 ( 페어그린0304 ), 오류 발생시 문의 ( 페어그린0304 )",6467550,5564478407,False,0,,,False,,0,,NULL,NULL,NULL,NULL
787,1043,184615,"협탁 심플침대 주인 수납대 미니 주택구조 심플 거실 침대옆 작은락카 캐비닛 창의적 침대 C01-조립 T24-3단서랍 옅은브라운우드+체크(판형), T05-스탠드식 이중 소프트화이트",51480,5542555099,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
788,1044,184615,"협탁 심플 플라스틱 침대 기숙사, C01-조립, T23-4문 4체크 격자 _ 유백색",37300,5534235867,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
789,1045,184615,"협탁 심플침대 주인 오던심플 침대캐비닛 수납 작은락카 캐비닛 북유럽스타일의 거실 소형차 침대, C01-조립, T13-이단서랍 소프트화이트",25200,5571139637,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
790,1046,184615,"큐브G 침대협탁, 11.큐브G_높은_골드(GB08-LG)",171250,2145643878,False,6,,,False,,0,,NULL,NULL,NULL,NULL
791,1047,184615,"빈티지 티테이블 협탁 경량 우드 북유럽 심플 미니 의자, 노란색",72200,5562923980,False,64,,,False,,"15,000",,NULL,NULL,NULL,NULL
792,1048,184615,"모듈 라탄 높은 핸드메이드 용목도 침대 머릿장 레트로 원목조화 가장자리 미식 시골 수납장 커스텀, 01 컬러 주문 제작 가능 44x40x66, 오류 발생시 문의 ( 페어그린0304 )",1841840,5565504575,False,0,,,False,,0,,NULL,NULL,NULL,NULL
793,1049,184615,"오엠지몰_OO154681 침실협탁 심플 예쁜 협탁 G-7_오엠지몰 omgm+ㅋ*, 오엠지몰 화이트, 오엠지몰 본상품선택",144050,5576389850,False,0,,,False,,0,,NULL,NULL,NULL,NULL
794,1050,184615,"협탁 홈웨어 수레 침대헤드수납장 심플 모던 조립 소형 서랍식 포함자물쇠 수납장 침대, C09-중간사이즈 일단 자물쇠한개 화이트, T01-조립",45400,5584880624,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
795,1051,184615,"옆 탁자의 길이가 좁고 긴 쪽은 벽으로 좁으며 탁자의 집은 침실의 작은 가구형 초좁은 탁자의 틈새가 가늘고 길며 간소한 쪽은 길다., 가로 180cm * 세로 20cm * 높이 74cm",106400,4789657025,False,0,,,False,,"30,000",,NULL,NULL,NULL,NULL
796,1052,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 옆 탁자 심플 모던 미니 소형 심플 넷, 어셈블리",54400,4668321395,False,0,,,False,,0,,NULL,NULL,NULL,NULL
797,1053,184615,"협탁 침대 오던심플 심플 수납대 북유럽스타일의 모조목 거실, C01-조립, T08-싱글서랍 업그레이드 자물쇠달린 화이트",52500,5485970970,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
798,1054,184615,"슬림 틈새 선반 북유럽 대리석 협탁 심플 모던 미니 침실 협탁 다용도 수납장 엔틱 앤틱 거실 침대 탁자 4, 구성 + C.40cm",147600,5587819072,False,46,,,False,,0,,NULL,NULL,NULL,NULL
799,1055,184615,"큐브M 침대협탁, 08.큐브M 낮은 골드(MB09-SG)",228040,2193045613,False,4,,,False,,0,,NULL,NULL,NULL,NULL
800,1056,184615,"침대협탁 거실 이코노미형 침대옆 작은락카 조립 오던심플 심플 선반 수납장, C01-조립, T10-(높이추가)나무모양 싱글서랍 박달나무색",51900,5586894649,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
801,1057,184615,"침대협탁 북유럽스타일의 모던심플 심플 수납장 서랍식 방 조립 틈새 거실, C11-O24-붉은화이트 B-40직사각형 37넓이 47, T02-통",177020,5312096410,False,0,,,False,,0,,NULL,NULL,NULL,NULL
802,1058,184615,"침대협탁 북유럽스타일의 심플 침대헤드 작은수납장 초슬림 스타일 20/25/30/35cm침실 미니 수납 침대옆 수납장, C09-상아색 넓이 20CM, T01-통",131600,5581245179,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
803,1059,184615,"모던 침대 사이드테이블 미니협탁 철제 미니 협탁테이블, 화이트 50x50x50cm",145300,4361898048,False,0,,,False,모던,0,,NULL,NULL,NULL,NULL
804,1060,184615,"원목 미니티테이블 북유럽 모던 미니 거실 소파 티캐비닛 원목 모서리 침실 협탁 작, 02 골드에 화이트 나무판자",198250,5574969188,False,0,,,False,,"9,800",,NULL,NULL,NULL,NULL
805,1061,184615,"협탁 배치 침실 원형 빅사이즈 화이트 침대헤드수납장 고정 조립 뉴타입 작은수납장 더블층, C01-(구매제한 1개)공간절약 미니 작은-E25-T3, T01-조립",38300,5210379963,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
806,1062,184615,"협탁 미니 캐비닛 실목 이코노미형 수납장 거실 현대적인 침대옆 심플 소형차, C01-조립, T18-(럭셔리 타입)싱글서랍 대리석무늬 X2",90600,5586792804,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
807,1063,184615,"침대협탁 원목 아메리칸 침구 침실 침구 캐비닛 미니 미니 수납 수납 수납 수, 01 원목 호두[높은 다리] [와이드], 01 복장을 갖추다",312800,5575045557,False,0,,,False,,"9,800",,NULL,NULL,NULL,NULL
808,1064,184615,"침대협탁 거실 오던심플 셀럽 소형차 수납장 가정용 미니 수납대 침대옆 작은락카, C01-조립, T24-(업그레이드 메인그림타입 3단서랍)푸른송 원목색",60500,5586835780,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
809,1065,184615,"협탁 침대 모던심플 소형차 원목색 가정용 심플 거실 침대옆 수납 수납작은 수납장 수납대, C01-조립, T12-(베스트셀러 양손)화이트",28800,5571026513,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
810,1066,184615,"제이에스리빙 침대 협탁 원목 침대옆 사이드 테이블 거실 침실 엔틱 보조 간이 선반 미니 서랍장 쇼파 베드 수납장 다용도 이동식 2단 3단 사각 W8140 37x71x90, WOOD",32800,4749246355,False,34,,,False,,0,,NULL,NULL,NULL,NULL
811,1067,184615,"협탁 침대 모던심플 소형침실 수납대 모조목 캐비닛 심플 작은락카, C01-조립, T20-(더높아진 넓이강화타입)나무모양 양손 화이트",63200,5574775661,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
812,1068,184615,"침대협탁 침대헤드수납장 심플 경제형 수납장 조립 캐, T19-높이추가 3단서랍 사과나무색",113600,4767736681,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
813,1069,184615,"침대 협탁 좁은 선반 니모 북유럽 원목 데크 심플 디자이너 수납장 현대 침실 레드, 01 고궁홍, 01 복장을 갖추다",404000,4830174486,False,0,,,False,,0,,NULL,NULL,NULL,NULL
814,1070,184615,"오엠지몰_OO154766 침실협탁 미소가 쥬네스 마호가니 600 협탁_오엠지몰 omgm+ㅋ*, 오엠지몰 본상품선택, 오엠지몰 본상품선택",297700,5576392670,False,0,,,False,,0,,NULL,NULL,NULL,NULL
815,1071,184615,"협탁 심플침대 주인 오던심플 침대캐비닛, C08-D75-홑겹 화이트, T02-통",122500,5466169885,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
816,1072,184615,"협탁 침대 오던심플 작은락카 사이드 보관 다기수납대 서랍식 심플 거실 수납장, C01-조립, T29-빨간색 1.2미터 80높이 레드 5자물쇠",195700,5486683969,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
817,1073,184615,"협탁 가정용 서랍수납장 작은침실 침대옆 북유럽스타, C11-U26-3층 박달나무색, T01-議곕┰",72100,5000178716,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
818,1074,184615,"침대협탁 심플 현대적인 북유럽스타일의 거실 침대옆 수납 캐비닛 미니소형 선반 작은락카, C06-(양손 타입)화이트 36*34*47cm, T01-조립",54300,4350357379,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
819,1075,184615,"침대협탁 침대 옆 미니 원목 대리석 협탁 선반 심플한 침대 옆 테이블 심플 모던 선반, 어셈블리, 그리드 1 개",49900,5281925692,False,13,,,False,,0,,NULL,NULL,NULL,NULL
820,1076,184615,"안방 1단 속깊은 드레스룸 서랍장 아메리카노 등나무 원목 수납 수납장 거실 다층 콤비 정리 협탁, 04 1466 발췌",298400,5570112653,False,0,,,False,,0,,NULL,NULL,NULL,NULL
821,1077,184615,"이동식협탁 심플쇼파 코너장 소형 다기 거실 이동식 이동 찻물 사이드테이블, T04-블랙색",40500,5571178167,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
822,1078,184615,"미니협탁 쇼파 침대 옆서랍북유럽 협탁 침대 미니 철제 골드 침실 침대옆선반 사이드테이블 침대옆 틈새수납장 선반 앤틱 인테리어, 오렌지+암판대면-세로 30cm",148900,5541927331,False,69,,,False,,0,,NULL,NULL,NULL,NULL
823,1079,184615,"침대협탁 북유럽스타일의 오던심플 원목색 작은락카, C18-양손 브라운우드+흰띠 자물쇠, T01-12개",100300,5304914787,False,0,,,False,,"7,000",,NULL,NULL,NULL,NULL
824,1080,184615,"침대 옆 탁자 심플 모던 침실 수납 수납장 조립 사이드 찬장 보관함 거실 공부방 협탁, 큰 55 * 40 * 45 아이보리 화이트 + 화이트 강화 유리 + 조립식",73130,2079951108,False,31,,,False,,"15,000",,NULL,NULL,NULL,NULL
