,rank,category,name,price,product_id,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,reviews_for_last1year,사이즈,색상,재질,인테리어
140,167,184589,"동서가구 세이지 K5 1200 C형 거울 옷장세트, 화이트",169900,44324841,False,51,4.0,229.0,False,동서가구,착불배송,23.0,상세설명 참조,NULL,NULL,내추럴
141,169,184589,"대도갤러리 이느낌 6자 장롱세트, 화이트",144900,38344877,False,3,4.0,245.0,False,대도갤러리,착불배송,56.0,NULL,NULL,MDF,모던/심플
142,171,184589,"엔조이리빙 도어오픈형 비키니 여닫이옷장 125, 그레이",50120,313616251,True,0,3.0,100.0,False,,0,81.0,NULL,NULL,NULL,NULL
143,172,184589,"상도가구 몬스터랙행거2000x400x2160 3단 드레스룸 옷장, 블랙_FD",169950,179340636,False,29,4.0,10.0,False,상도가구,0,9.0,NULL,NULL,NULL,NULL
144,173,184589,"케이컴퍼니 이음3서랍거울옷장 장롱, 화이트",100000,87597070,False,41,4.5,31.0,False,,착불배송,25.0,NULL,NULL,NULL,NULL
145,174,184589,"이케아 STUK 스투크 7칸수납함 의류보관선반, 화이트그레이",18780,1377428129,False,0,5.0,1.0,False,이케아,0,1.0,NULL,NULL,NULL,NULL
146,175,184589,"엠에프매직하우스 윈도우 커버 비키니옷장 트리플 190, 그레이",48870,1767114626,True,0,4.0,10.0,False,엠에프매직하우스,0,4.0,NULL,NULL,NULL,NULL
147,176,184589,"삼익가구 이프 800 3단 서랍형 옷장, 화이트",96900,95362664,False,48,4.0,63.0,False,삼익가구,착불배송,54.0,800x580x1880,화이트,"MDF, PB, PVC, 스틸손잡이, 철레일",NULL
148,177,184589,"MF 윈도우커버 190이불장 장롱 조립식옷장 수납장, 그레이",43920,247996677,False,11,5.0,8.0,False,,0,3.0,NULL,NULL,NULL,NULL
149,178,184589,"뉴그린퍼니처 모던 이불장 양복장 세트 옷장, 웬지화이트",144000,9725061,False,0,5.0,17.0,False,,착불배송,8.0,NULL,NULL,PB + MDF,NULL
150,180,184589,"[삼익가구]NEW폰드 드레스룸 800 2단 행거형, 그레이",68900,5026069534,False,61,4.0,4.0,False,삼익가구,착불배송,4.0,NULL,NULL,NULL,NULL
151,181,184589,"[삼익가구]NEW폰드 드레스룸 800 1단 행거형, 그레이",58900,1551069603,False,62,5.0,11.0,False,삼익가구,착불배송,11.0,NULL,NULL,NULL,NULL
152,182,184589,"마켓비 MKB 캐비넷 가로 2칸 TV스탠드 1180600, 매트블랙",87900,858604,False,0,4.0,399.0,False,마켓비,0,52.0,118 x 40 x 60 cm,블랙,철제,NULL
153,183,184589,"클레오 드레스룸 행거 YJ-P38, 아카시아",65990,1471663861,True,1,3.5,10.0,False,,0,9.0,NULL,NULL,NULL,NULL
154,185,184589,"[동서가구] 리빙스JK2600 드레스룸 DF901432, 크림화이트",243900,24835554,False,30,4.0,69.0,False,동서가구,착불배송,25.0,NULL,NULL,NULL,모던/심플
155,186,184589,"[삼익가구]NEW폰드 드레스룸 1200 와이드 2단 행거형, 그레이",89900,1551075770,False,58,4.5,18.0,False,삼익가구,착불배송,18.0,NULL,NULL,NULL,NULL
156,188,184589,"아씨방가구 갤러리 160cm 싱글+서랍도어옷장, 화이트",209000,92606201,False,9,4.0,47.0,False,아씨방,착불배송,42.0,NULL,NULL,NULL,내추럴
157,189,184589,"[삼익가구]프린스 400 전신거울 옷장, 옷장형, 화이트",84900,5030055563,False,55,4.5,2.0,False,삼익가구,착불배송,2.0,NULL,NULL,NULL,NULL
158,190,184589,"[크렌시아]품격있는 나만의 루이즈 하프갤러리 옷장, 800이불장(옷봉1)/오크",124000,68493089,False,0,,,False,크렌시아,착불배송,,NULL,NULL,MDF,NULL
159,191,184589,"[전국무료배송+한정쿠폰] 아이데뉴 터치 철제 드레스룸 세트 1600 2400 (패밀리형/일자형/서랍형) 시스템 행거 옷장 장롱, 화이트워시",189000,5294445892,False,54,5.0,2.0,False,아이데뉴,0,2.0,NULL,NULL,NULL,NULL
160,192,184589,"해해동동 라라1600 투서랍 장롱세트(2서랍옷장+옷장 이불장)(88), 화이트",143000,30231614,False,27,4.0,487.0,False,해해동동,착불배송,17.0,W1620*D570*H1890mm,화이트,합성목재,NULL
161,193,184589,"[삼익가구]네시스 시스템 옷장 드레스룸 800 1단 행거형, 브라운",63900,5170498092,False,59,5.0,2.0,False,삼익가구,착불배송,2.0,NULL,NULL,NULL,NULL
162,194,184589,"케이컴퍼니 이음3서랍도어옷장 장롱, 그레이",86000,87597071,False,42,4.0,174.0,False,,착불배송,77.0,NULL,NULL,NULL,모던/심플
163,195,184589,"[보루네오] 30cm 붙박이장 슬라이딩 여닫이 미닫이 친환경 가구 거실 안방 맞춤시공 제작 내부 슬라이드 9자 10자 11자 12자, 01.네오여닫이-화이트",84900,1822130348,False,0,5.0,12.0,False,,0,12.0,NULL,NULL,NULL,NULL
164,196,184589,"상일리베가구 하모니 갤러리 장롱 옷장 수납장 시리즈, 오크",149000,2086047629,False,58,4.0,25.0,False,상일리베가구,0,25.0,NULL,NULL,NULL,NULL
165,197,184589,"조립식 철제 원룸 튼튼한 시스템 행거 선반 옷장, 01_무볼트행거/1단고정형",16900,5341753679,False,0,4.0,2.0,False,,0,2.0,NULL,NULL,NULL,NULL
166,198,184589,"미니락커 틱톡 인스타 아이템 덕질 나만의 캐비넷 c86, 분홍색",26700,5465009620,False,93,,,False,,"10,000",,NULL,NULL,NULL,NULL
167,199,184589,"케이컴퍼니 이음3200모듈시스템장롱세트DMCSD 장롱풀세트, 네이비",334000,110951365,False,0,4.0,73.0,False,,착불배송,38.0,NULL,NULL,NULL,모던/심플
168,200,184589,"케이컴퍼니 이음1600장롱세트DD(옷장+이불장) 장롱세트, 화이트",130000,88906986,False,37,4.5,31.0,False,,착불배송,24.0,NULL,NULL,NULL,NULL
169,201,184589,"[삼익가구]그레이스 고광택 키큰옷장 1200세트(일반형800+일반형400), 화이트",184900,1975748772,False,48,5.0,4.0,False,삼익가구,착불배송,4.0,NULL,NULL,NULL,NULL
170,202,184589,"따니네 서랍형 간편옷장 YG003, 그레이",68500,1760604332,True,0,4.5,3.0,False,,0,3.0,NULL,NULL,NULL,NULL
171,203,184589,"6문 수납장 철제 캐비넷 락커 사물함 사무용 캐비닛, 그레이(YWD8024-GR)",106900,2040515700,False,0,3.5,3.0,False,,착불배송,3.0,NULL,NULL,NULL,NULL
172,204,184589,"해해동동 라라2430이불옷장세트(99) 옷장, 라라2430이불옷장세트(405131199)-웬지백",316900,123322171,False,50,4.0,24.0,False,해해동동,0,20.0,(w)2430*(d)570*(h)1880mm,멀티(혼합)컬러,합성목재,NULL
173,205,184589,"잉글랜더 NEW 베를린 드레스룸 800 행거형 2단 옷장, 그레이",59900,306202219,False,45,4.0,38.0,False,잉글랜더,착불배송,35.0,NULL,NULL,NULL,NULL
174,207,184589,"또또가구 모모-양방향이동식수납행거 옷걸이수납장 행거, 오크",67500,283266338,False,23,4.0,57.0,False,,착불배송,37.0,NULL,NULL,NULL,NULL
175,209,184589,리바트 엘리아 3200 키큰옷장,703440,36847992,False,43,4.5,14.0,False,리바트,0,5.0,NULL,NULL,NULL,내추럴
176,210,184589,"케이컴퍼니 이음1600장롱세트CM(3서랍옷장+거울옷장 이불장) 장롱세트, 화이트-3서랍옷장+거울옷장",168000,88907010,False,40,4.0,243.0,False,,착불배송,61.0,NULL,NULL,NULL,모던/심플
177,212,184589,"대용량 비키니옷장 시스템행거 지퍼형 접이식 커튼 디자인 조립식 간이옷장 1300, 와인",42500,4929109973,False,0,3.0,2.0,False,좋은사람들,0,2.0,NULL,NULL,NULL,NULL
178,213,184589,"이케아 vuku 옷장, 화이트",18870,196936995,False,0,4.0,14.0,False,이케아,착불배송,5.0,74x51x149cm,화이트,폴리에스테르,NULL
179,214,184589,"라자가구 위드 빅 2400 슬라이딩 거울 긴문형 옷장세트 jy228, 화이트화이트",479000,1977951421,False,43,4.0,5.0,False,라자가구,착불배송,5.0,NULL,NULL,NULL,NULL
180,215,184589,"솜씨방가구 비올라장롱 거울 이불장, 화이트(민자)",91000,209846383,False,40,5.0,8.0,False,솜씨방가구,착불배송,6.0,W810 X D570 X H1860(mm),화이트,"MDF, PB, 데코시트 외",NULL
181,216,184589,"홈던트 무볼트 조립식 모듈 시스템가구 행거 드레스룸 수납장, 11_ W800 코너형(B) - 블랙프레임(내추럴우드)",163260,213150511,False,2,4.5,22.0,False,홈던트,0,7.0,NULL,블랙,MDF,NULL
182,217,184589,"케이컴퍼니 이음2400장롱세트DDD(옷장+수납장+이불장) 장롱세트, 화이트",220000,88950310,False,38,4.5,40.0,False,,착불배송,17.0,NULL,화이트,NULL,모던/심플
183,218,184589,"동서가구 하임 긴 문 옷장, 화이트",119000,1001723,False,25,4.0,34.0,False,동서가구,착불배송,3.0,800 x 600 x 1860 mm,NULL,PB + MDF,NULL
184,219,184589,"동서가구 소이 스테디 2000 옷장세트 3단 서랍 거울형 YUR015, 화이트",335000,4545153028,False,45,4.5,3.0,False,동서가구,착불배송,3.0,NULL,NULL,NULL,NULL
185,220,184589,"솜씨방가구 엣지2400장롱세트(옷장+서랍옷장+이불장) 장롱세트, 화이트",224700,247909947,False,20,5.0,2.0,False,솜씨방가구,착불배송,2.0,2430 X 590 X 1870 (mm),화이트,"MDF(E1급), PB, 데코시트",NULL
186,221,184589,"솜씨방가구 라온2400장롱세트(이불장+투서랍장+옷장) 장롱세트, 웬지화이트",223000,243383633,False,22,4.5,18.0,False,솜씨방가구,착불배송,17.0,W2430 x D590 x H1900(mm),브라운,"MDF(E1급), PB, 데코시트",NULL
187,222,184589,"폴라도레 커버형 비키니옷장 조립식 이불장 드레스룸 행거 옷장 W, 01-1번[폭105cm단층관+천](J-0633-01)",48000,1980644582,False,0,5.0,8.0,False,,0,8.0,NULL,NULL,NULL,NULL
188,223,184589,"홈던트하우스 드레스룸 행거 1000x500x2100 3단(봉2), 블랙",109000,1880152387,False,0,4.0,9.0,False,,0,9.0,NULL,"화이트,블랙",철제,NULL
189,224,184589,"아씨방가구 갤러리 120cm 싱글옷장, 화이트",189000,92604573,False,0,4.5,16.0,False,아씨방,착불배송,13.0,NULL,NULL,NULL,NULL
190,225,184589,"케어퍼니처 칸트 1600 틈새 낮은 미니 원룸 싱글 옷장 장농 장롱 드레스룸 세트 (긴문장+3단서랍장), 화이트",138000,1630557194,False,56,5.0,1.0,False,,착불배송,1.0,NULL,NULL,NULL,NULL
191,226,184589,"케이컴퍼니 이음2000장롱세트DDC(옷장+400이불장+3서랍옷장) 장롱세트, 화이트",202000,88937249,False,38,4.5,10.0,False,,착불배송,3.0,NULL,NULL,NULL,모던/심플
192,228,184589,"[미자크] 쎌리나 옷장 /장농/이불장/주니어옷장, 쎌리나 투서랍옷장(핑크화이트)",119900,3659680,False,0,4.0,33.0,False,,착불배송,10.0,80×61×190cm,NULL,PB + MDF,NULL
193,229,184589,"케이컴퍼니 이음1200장롱세트DM(옷장 이불장+400거울반장) 장롱/장농세트, 화이트(옷장+400거울이불장)",134000,91232906,False,39,4.0,82.0,False,,착불배송,24.0,NULL,NULL,NULL,모던/심플
194,230,184589,"[휴센] 두배로 3000 드레스룸/옷장/헹거/옷걸이행거/이불장 출시기념 ~무료배송, 상세 설명 참조",255550,133594201,False,8,4.5,10.0,False,휴센,0,3.0,NULL,NULL,NULL,모던/심플
195,231,184589,"바이올렛퍼니쳐 1인 미니 옷장 아기 이불장, 메이플",87900,5359446555,False,14,,,False,,착불배송,,NULL,NULL,NULL,모던/심플
196,232,184589,"[마켓비] MKB 캐비넷 2단옷장 7602000, 라이트그레이",231800,332825564,False,5,5.0,4.0,False,,0,2.0,NULL,NULL,NULL,NULL
197,233,184589,"동서가구 세이지 K1 1600 옷장세트 B형, 화이트",179000,44325987,False,50,4.0,117.0,False,동서가구,착불배송,15.0,NULL,NULL,NULL,내추럴
198,235,184589,"거목가구 10자 장롱 세트 21종택1, 01.노블 워시화이트",439000,42561284,False,0,4.5,10.0,False,거목가구,착불배송,3.0,10자 장롱,"아이보리,오크,내추럴,월넛",플러시판넬,NULL
199,236,184589,"[지베스] 코나3 고무나무 원목 2단 옷장, 고무나무색상",259000,343422145,False,49,5.0,5.0,False,,착불배송,5.0,NULL,NULL,NULL,NULL
200,237,184589,"케이컴퍼니 이음1200장롱세트CD(3서랍옷장+400옷장 이불장) 장롱/장농세트, 화이트(3서랍옷장+400옷장)",137000,91324900,False,38,4.0,23.0,False,,착불배송,10.0,NULL,NULL,NULL,모던/심플
201,238,184589,"상일리베가구 아이언 드레스룸 800 거울슬라이딩 선반장, 블랙오크",149900,71544244,False,62,4.5,6.0,False,상일리베가구,0,2.0,NULL,NULL,NULL,NULL
202,239,184589,"[삼익가구]아모스 10자 장롱, 그레이+베이지",509000,313463492,False,36,3.5,6.0,False,삼익가구,착불배송,5.0,NULL,NULL,NULL,NULL
203,240,184589,"[삼익가구]NEW폰드 드레스룸 2800 세트(B타입), 그레이",319000,4775657569,False,58,4.0,1.0,False,삼익가구,착불배송,1.0,NULL,NULL,NULL,NULL
204,241,184589,"따니네 간편옷장 YG001 125C 175 x 125 x 45 cm, 혼합색상",99500,1760604449,True,0,5.0,2.0,False,,0,2.0,NULL,NULL,NULL,NULL
205,243,184589,"폰델 3서랍 장롱세트 거울도어형 1000, 무늬목",200100,1863182525,False,10,5.0,2.0,False,,착불배송,2.0,NULL,NULL,NULL,NULL
206,244,184589,"동서가구 다이노 800 옷장, 화이트_이불장[옷봉＋선반]",129000,111509126,False,28,4.5,34.0,False,동서가구,0,9.0,NULL,NULL,NULL,내추럴
207,245,184589,"라자가구 오브 1600 거울 슬라이딩 옷장 BK8839, 화이트",399000,1973130738,False,40,5.0,1.0,False,라자가구,0,1.0,NULL,NULL,NULL,NULL
208,246,184589,"대도갤러리 이느낌 400 틈새 수납장, 화이트",54900,7253367,False,8,4.5,21.0,False,대도갤러리,착불배송,10.0,W406×H1880×D580(mm),NULL,PB + MDF,NULL
209,247,184589,"파미가구 포인트 사물함 공간박스 개인락카 수납보관함 다용도수납장, 300소",25900,229446258,False,13,4.5,22.0,False,,착불배송,8.0,NULL,NULL,합성목재,NULL
210,248,184589,"라자가구 위드 베이 3단 서랍 옷장 hn010, 화이트",95900,148020047,False,46,4.5,5.0,False,라자가구,착불배송,1.0,NULL,NULL,NULL,NULL
211,249,184589,"[삼익가구]원더 초대형 키큰 옷장 1000(행거형B타입), 화이트",149000,4581493993,False,50,3.5,6.0,False,삼익가구,착불배송,6.0,NULL,NULL,NULL,NULL
212,251,184589,"케이컴퍼니 이음400도어선반장 장롱옷장, 화이트",62000,87837331,False,43,5.0,24.0,False,,착불배송,20.0,NULL,NULL,NULL,모던/심플
213,252,184589,"동서가구 이즈 클래스 1200 옷장세트, 화이트",149000,1826397767,False,44,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
214,253,184589,"진하다 조립식 지퍼형 비키니이불장 비키니옷장 150cm x 45cm 170cm 부직포 커버 작은방 코너 가벽 간이옷장 긴옷 시스템행거 베란다 원룸 오픈형 블라인드옷장 - 2 Color, L (150cm x 45cm x 170cm) - 그레이",57800,1838374958,False,41,4.0,7.0,False,,"3,000",7.0,NULL,NULL,NULL,NULL
215,254,184589,"모던하임 시스템행거 드레스룸 2800, 아카시아_CO",236900,1370948690,False,55,3.5,21.0,False,상도가구,착불배송,21.0,NULL,NULL,NULL,NULL
216,255,184589,"가이온 리온 2400 서랍형 드레스룸 세트 옷장, 멀바우",275700,67890281,False,50,4.5,126.0,False,가이온,착불배송,37.0,2400x400x2000,브라운,철제,NULL
217,256,184589,"에이치앤아이 조립식 큐브옷장 수납정리함 비키니옷장, 12칸(C-D12WH)",48900,324146904,False,0,3.5,23.0,False,에이치앤아이,0,13.0,NULL,NULL,NULL,NULL
218,257,184589,"[삼익가구]NEW폰드 드레스룸 코너형, 그레이",89000,1551067333,False,55,5.0,8.0,False,삼익가구,착불배송,8.0,NULL,NULL,NULL,NULL
219,258,184589,"깔끔대장 무타공 일자 선반, 화이트",6900,4970683651,False,0,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
220,259,184589,"엠에프매직하우스 윈도우 커버옷장 행거 비키니옷장, 08_2단더블_그레이",41400,1079874425,False,0,4.0,50.0,False,엠에프매직하우스,0,22.0,105 x 50 x 190 cm,NULL,패브릭,NULL
221,260,184589,"솜씨방가구 엣지장롱 이단봉장, 화이트",66900,1403829230,False,21,5.0,7.0,False,솜씨방가구,착불배송,6.0,NULL,NULL,NULL,빈티지
222,261,184589,"도노스틸 올리카 철제드레스룸 시스템행거 연결옷장, C4 (2행거+1행거B)-도노오크",168300,327401775,False,23,4.5,67.0,False,,착불배송,36.0,NULL,NULL,NULL,NULL
223,262,184589,"동서가구 멀바우 드레스룸 시리즈모음전, 없음/없음/없음",73900,1339388498,False,0,5.0,1.0,False,동서가구,0,1.0,NULL,NULL,NULL,NULL
224,263,184589,"마켓비 MKB 캐비넷 세로중 1문 수납장 3701040, 레드",84900,3970622,False,0,4.0,18.0,False,마켓비,0,8.0,37 x 40 x 104cm,레드,철제,NULL
225,264,184589,"케어퍼니처 칸트 800 3단 서랍장 싱글 원룸 틈새 낮은 미니 옷장 장농 장롱 수납장 드레스룸, 화이트",79000,1604960191,False,50,3.0,4.0,False,,착불배송,4.0,NULL,NULL,NULL,NULL
226,265,184589,"[삼익가구]하디 하프갤러리 하단서랍형 10자 장롱, 화이트",484900,2104326803,False,51,5.0,4.0,False,삼익가구,착불배송,4.0,NULL,NULL,NULL,NULL
227,266,184589,"라자가구 오브 아임 600 원서랍 미니옷장 WH8026, 오크＋화이트",159000,291659868,False,41,4.5,2.0,False,라자가구,0,2.0,NULL,NULL,NULL,NULL
228,267,184589,"홈던트하우스 드레스룸 행거 1200x400x1950 3단(봉2), 블랙",97100,1880606297,False,0,5.0,3.0,False,,0,3.0,NULL,"화이트,블랙",철제,NULL
229,268,184589,파란들 레보 원목 스탠드옷걸이/행거,27900,291196405,False,53,5.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
230,269,184589,"레이디가구 취향저격! 이안 드레스룸 옷장 싱글장 시리즈, 08. 800 2단옷장",59900,4533466376,False,59,5.0,17.0,False,레이디가구,착불배송,17.0,NULL,NULL,NULL,NULL
231,270,184589,"가팡 원목 침실 옷걸이 행거 123, 기본",73220,1736102108,True,0,3.0,2.0,False,가팡,0,2.0,NULL,NULL,NULL,NULL
232,271,184589,"대도갤러리 키높이 클래시 하이그로시 6자 슬라이딩옷장 (너비1770), 화이트",299900,1514142369,False,24,4.0,36.0,False,대도갤러리,착불배송,18.0,NULL,NULL,합성목재,모던/심플
233,272,184589,"[삼익가구]그레이스 고광택 9자 장롱 옷장세트(전신거울형), 화이트",359000,1262372006,False,42,4.0,8.0,False,삼익가구,착불배송,8.0,NULL,NULL,NULL,NULL
234,273,184589,철제 수납장 협탁 사물함 캐비넷 원룸 카페 커피숖 사무실 인테리어 메탈 장식장 옷장 캐비닛 락커 레드 엔트러싸이트,44900,4833368058,False,0,,,False,이케아,0,,NULL,레드,NULL,북유럽
235,274,184589,"엔조이리빙 비키니옷장 150 프리미엄, 라이트그레이",42000,5268866197,False,14,4.0,1.0,False,,0,1.0,NULL,NULL,NULL,NULL
236,276,184589,"케이컴퍼니 이음800긴문이불장 장롱옷장, 화이트",66000,87593141,False,38,4.0,168.0,False,,착불배송,39.0,NULL,NULL,NULL,NULL
237,277,184589,"제이에스리빙 시로코 옷장 우드 비키니 수납 옷장 수납형 고정식 엔틱 대형 조립식 서랍형 오픈 정리함 고급형 미니 원목 1단 2단 행거 시스템 드레스룸 철제 스탠드 옷걸이, 시로코옷장-우드",59900,4383224309,False,11,4.5,3.0,False,,0,3.0,NULL,NULL,NULL,NULL
238,278,184589,"조립식 행거 튼튼한행거 간이옷장 냄새차단 덮개 원룸 옷장 기숙사 행거, 간이옷장 소-브라운",27000,4633491824,False,0,,,False,,0,,NULL,NULL,NULL,NULL
239,279,184589,한샘 바이엘 긴옷장 세트 200cm(높이216cm) 화이트 수납형,511200,167685941,False,20,4.5,3.0,False,한샘,0,2.0,너비 200 x 깊이 60 x 높이 : 도어 217.2cm / 몸통 216cm,화이트,합성목재,NULL
240,280,184589,"동서가구 소이 스테디 2400 옷장세트 3단 서랍 거울형 YUR018, 화이트",345000,4545152879,False,48,5.0,1.0,False,동서가구,착불배송,1.0,NULL,NULL,NULL,NULL
241,281,184589,"[집뜰] 올리비아 R세트 모음, 07_올리비아 R 2000 B 세트 네이비",244800,138875431,False,0,4.5,7.0,False,,착불배송,5.0,NULL,NULL,NULL,NULL
242,282,184589,"해해동동 라라1600옷장세트(99) 옷장세트, 웬지백",225000,100127516,False,50,4.5,31.0,False,해해동동,0,20.0,(w)1620*(d)570*(h)1880mm,블랙,합성목재,NULL
243,283,184589,"동서가구/착불 켄델 거울슬라이딩 1200 옷장 DF908369, 화이트",299000,42005709,False,32,4.5,76.0,False,동서가구,착불배송,12.0,NULL,NULL,NULL,모던/심플
244,284,184589,"주식회사 와이디 1단 락커 캐비넷 옷장, 1단락커_그레이(YWD8009-GR)",70900,17648051,False,0,4.0,11.0,False,,착불배송,1.0,NULL,그레이,철제,NULL
245,286,184589,"한샘 샘베딩 세이지 긴옷장 세트 160cm(높이194cm) 행거형 2종, 색상:A형:화이트몸통(A)",448560,166991504,False,16,5.0,5.0,False,한샘,0,3.0,NULL,NULL,NULL,모던/심플
246,287,184589,"텐스페이스 착불 브리튼 800 오픈 이불장 BT014, 내추럴",62000,322882845,False,41,5.0,1.0,False,,착불배송,1.0,NULL,NULL,NULL,NULL
247,288,184589,"살림의기술 행거 옷커버 소, 반투명",4500,4658261558,True,15,4.5,14.0,False,,0,14.0,NULL,NULL,NULL,NULL
248,289,184589,"상일리베가구 빅 풀 슬라이딩 옷장 (댐핑도어), 바디 : 화이트,도어 : 화이트",89900,4536306104,False,61,4.0,26.0,False,상일리베가구,착불배송,26.0,NULL,화이트,합성목재,NULL
249,291,184589,[한샘] 바이엘 채널 작은방 붙박이장_행거형(150~220cm),544900,5165625128,False,14,,,False,한샘,0,,NULL,NULL,NULL,NULL
250,293,184589,"마켓비 PIDOR 캐비닛 4문 9131110, 레드",226000,29723090,False,0,4.0,27.0,False,마켓비,0,2.0,91.5 x 45.5 x 111 cm,레드,스틸,NULL
251,294,184589,갤럭시 1890A 기본형 행거/드레스룸/특가/원룸옷장/무배,130900,1259898946,False,0,,,False,,0,,NULL,NULL,NULL,NULL
252,295,184589,"시스템 철제 드레스룸 600 800 1200 드레스장세트 옷장행거, 4칸-오픈장800/아카시아",46600,4899201968,False,55,5.0,1.0,False,티에스퍼니처,착불배송,1.0,NULL,NULL,NULL,NULL
253,296,184589,"모젤리 6자 피트 긴문장롱, 화이트 투톤",243000,56710800,False,0,4.5,8.0,False,모젤리,착불배송,,NULL,NULL,NULL,모던/심플
254,298,184589,"[아르스노바] 화이트하임 드레스룸옷장 1행거2서랍 800, 상세 설명 참조",191900,182451427,False,5,5.0,1.0,False,아르스노바,0,1.0,NULL,NULL,NULL,NULL
255,300,184589,"동서가구 탐스 800 옷장 착불 D129351, 민트",92070,4794266419,False,7,,,False,동서가구,착불배송,,NULL,NULL,NULL,NULL
256,301,184589,"고급형 대형 L 조립식 비키니옷장 튼튼한 이불장 원룸옷장, 1011-K타입[70X45X150]",36630,4530775988,False,0,,,False,,0,,NULL,NULL,NULL,NULL
257,302,184589,"홈던트하우스 드레스룸 행거 1200x400x1650 3단(봉2), 블랙",93500,1880609015,False,0,5.0,4.0,False,,0,4.0,NULL,"화이트,블랙",철제,NULL
258,303,184589,"아씨방가구 갤러리 80cm 전신거울 옷장, 화이트",119000,92604544,False,0,5.0,18.0,False,아씨방,착불배송,14.0,NULL,NULL,NULL,내추럴
259,304,184589,"따니네 간편옷장 YG001 103B 175 x 103 x 45 cm, 혼합색상",89500,1772339350,True,0,4.0,3.0,False,,0,3.0,NULL,NULL,NULL,NULL
260,305,184589,"웰튼 갤러리6자장롱셋트 6자옷장 6자장농 800 옷장 800 이불장 800 수납장, 챌로-옷장+이불장(기둥포함)",219000,9326948,False,37,4.0,47.0,False,,착불배송,10.0,w/1620 d/570 h/2100(기둥제외),NULL,PB + MDF,NULL
261,307,184589,"이케아 PS 철제 캐비넷 수납장, 4.블루 302.923.18",78000,99226635,False,0,4.5,27.0,False,이케아,착불배송,1.0,NULL,NULL,NULL,모던/심플
262,308,184589,"세홈 1인장롱, 멀바우",59900,1492684581,False,26,3.5,6.0,False,,착불배송,6.0,NULL,NULL,NULL,모던/심플
263,309,184589,"폴라도레 조립식 비키니옷장 틈새 튼튼한 고급형 옷장 이불장 +(L), JJ-0293€15-C타입[82CM ]",28900,4321607149,False,0,2.5,4.0,False,,0,4.0,82CM,NULL,NULL,NULL
264,310,184589,"빅로드가구 NEW 나비 10자 장롱세트, 왠지화이트",264900,92473456,False,5,4.0,17.0,False,,착불배송,15.0,NULL,NULL,합성목재,NULL
265,311,184589,"[에띠안]빈센트 300 키높이 오픈/전신거울 이동식 행거 틈새옷장 (싱글 원룸) 2색상, 오픈장, 오크, 다리형",59500,4641646051,False,15,5.0,1.0,False,에띠안,"15,000",1.0,NULL,브라운,NULL,모던/심플
266,313,184589,"상일리베가구 아이언 드레스룸 옷장 2400 풀세트, 블랙그레이",329900,4549934224,False,61,4.0,54.0,False,상일리베가구,0,12.0,NULL,그레이,철제,NULL
267,316,184589,"[삼익가구]그레이스 고광택 키큰옷장 1600세트(서랍형800+일반형800), 화이트",224900,2104684184,False,48,4.0,5.0,False,삼익가구,착불배송,5.0,NULL,NULL,NULL,NULL
268,318,184589,"이안비즈 비키니옷장 심플A형 기본형 폭 88cm, 네이비",17560,145599836,True,19,3.0,29.0,False,,0,13.0,NULL,NULL,NULL,NULL
269,320,184589,"빅로드가구 NEW 에비앙 or 라이너 10자 장롱세트, 01) 루바에비앙-일반형_화이트",396000,86048059,False,11,4.5,27.0,False,,착불배송,6.0,NULL,NULL,합성목재,내추럴
270,321,184589,"솔로리빙 루비 아일랜드 1200 수납장 안방 드레스룸 옷 속옷 정리 수납서랍장 서랍정리 옷정리 광폭서랍장 침실서랍 옷수납 옷정리, 올그레이",199000,4882588007,False,0,4.5,4.0,False,솔로리빙,착불배송,5.0,NULL,NULL,NULL,NULL
271,322,184589,"리츠데코 이동식 서랍형 행거 600 옷장 장롱/붙박이장>>긴옷장, 화이트",64900,221114318,False,0,4.5,5.0,False,,착불배송,6.0,NULL,NULL,NULL,NULL
272,323,184589,"누마 칼라 철제사물함 투톤색상 철제캐비닛, 핑크",28000,4570170,False,0,4.5,21.0,False,누마,착불배송,7.0,35X40X35 (Cm),NULL,철제,NULL
273,324,184589,"동서가구 로미 800갤러리 3단서랍 옷장 DF909326, 화이트",144900,71929664,False,35,4.5,13.0,False,동서가구,착불배송,10.0,NULL,NULL,NULL,NULL
274,325,184589,"[전국무료배송+한정쿠폰] 아이데뉴 터치 철제 드레스룸 800 1000 행거 시스템 옷장 장롱 (단독형/연결형), 화이트워시",82000,5294841355,False,56,5.0,2.0,False,아이데뉴,0,2.0,NULL,NULL,NULL,NULL
275,326,184589,"비키니장 이케아 시스템 조립식 2단3단 행거 이불조립식옷장 비키니옷장 옷수납 코너장롱, 2단 조립식행거옷장, 그레이",43500,4360225791,False,0,1.0,1.0,False,,"5,000",1.0,NULL,NULL,NULL,NULL
276,327,184589,"샵그집 비슈 싱글옷장600/장롱, 화이트",129800,242996624,False,0,5.0,3.0,False,,착불배송,3.0,NULL,NULL,NULL,NULL
