,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
671,,607.0,434951.0,"팝바나나 리얼 논슬립 올라운드 옷걸이, 그린, 10개",9900.0,4534763393.0,https://www.coupang.com/vp/products/4534763393?itemId=5481498220&vendorItemId=72781208074&sourceType=CATEGORY&categoryId=434851,True,22.0,5.0,10.0,False,팝바나나,0,"['논슬립여부: 논슬립', '색상계열: 그린계열', '쿠팡상품번호: 4534763393 - 5481498220']",[],10.0
672,,608.0,434951.0,"퍼스트드로우 현관문 마스크걸이 접착식 소품걸이 후크 고리 3P, 블루/그린/퍼플",1290.0,4664485233.0,https://www.coupang.com/vp/products/4664485233?itemId=5826308228&vendorItemId=73124671062&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,11.0,False,,0,"['재질: 플라스틱', '형태: U자형', '걸이 개수: 3', '쿠팡상품번호: 4664485233 - 5826308228']",[],11.0
673,,609.0,434951.0,"벽면용 천장용 피스고정 와이어 그림 액자 걸이 레일 석고 앙카 피스 모음, 앙카01. 석고보드용 자천공 국민 앙카",200.0,5433510051.0,https://www.coupang.com/vp/products/5433510051?itemId=8243288440&vendorItemId=75533680911&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,2.0,False,,"2,500",['쿠팡상품번호: 5433510051 - 8243288440'],[],2.0
675,,611.0,434951.0,"와이어 원터치 천정레일 액자걸이 소, 화이트, 5개",21300.0,2123206370.0,https://www.coupang.com/vp/products/2123206370?itemId=3602919100&vendorItemId=71588605600&sourceType=CATEGORY&categoryId=434851,True,10.0,5.0,3.0,False,,0,['쿠팡상품번호: 2123206370 - 3602919100'],[],3.0
676,,612.0,434951.0,"에이비엠 벽부착 리모컨걸이, 4개입",4160.0,127749419.0,https://www.coupang.com/vp/products/127749419?itemId=376426816&vendorItemId=3912081743&sourceType=CATEGORY&categoryId=434851,True,38.0,4.0,43.0,False,,0,"['총 수량: 4개', '쿠팡상품번호: 127749419 - 376426816']",[],10.0
678,,614.0,434951.0,"[투썬빌리지] 다붙어 벽부착 멀티탭걸이 7p세트, 1개",7900.0,1322138281.0,https://www.coupang.com/vp/products/1322138281?itemId=2343500823&vendorItemId=70340064960&sourceType=CATEGORY&categoryId=434851,False,45.0,4.0,81.0,False,,0,['쿠팡상품번호: 1322138281 - 2343500823'],[],69.0
679,,615.0,434951.0,"아이디어홍 탄탄행거 스텐 논슬립 옷걸이 대형, 10개",6630.0,2354463841.0,https://www.coupang.com/vp/products/2354463841?itemId=4084845633&vendorItemId=72068847181&sourceType=CATEGORY&categoryId=434851,True,2.0,5.0,9.0,False,,0,['쿠팡상품번호: 2354463841 - 4084845633'],[],9.0
681,,617.0,434951.0,"나우토탈 천정고정용 와이어 나팔액자걸이 액자레일필요없음 설치간단, 05. 나팔액자걸이(대) 화이트, 1개",4700.0,60804697.0,https://www.coupang.com/vp/products/60804697?itemId=208524225&vendorItemId=3494147566&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,227.0,False,,"2,500",['쿠팡상품번호: 60804697 - 208524225'],[],43.0
683,,619.0,434951.0,"철물바다 캔디 천정원터치, 화이트, 5개입",22920.0,59340269.0,https://www.coupang.com/vp/products/59340269?itemId=554751961&vendorItemId=4457460235&sourceType=CATEGORY&categoryId=434851,True,38.0,4.5,135.0,False,,0,['쿠팡상품번호: 59340269 - 554751961'],[],25.0
685,,621.0,434951.0,"올리빙 PVC 집게 바지걸이, 그레이, 20개",9900.0,438099.0,https://www.coupang.com/vp/products/438099?itemId=20534922&vendorItemId=3701472454&sourceType=CATEGORY&categoryId=434851,True,29.0,4.0,382.0,False,올리빙,0,"['논슬립여부: 논슬립', '묶음 수량: 20개', '쿠팡상품번호: 438099 - 20534922']",[],40.0
686,,622.0,434951.0,"영인정공 프라임 캐비넷 싱크도어훅, 1개",5250.0,49141.0,https://www.coupang.com/vp/products/49141?itemId=118652&vendorItemId=3000062934&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,71.0,False,스토피아,0,"['색상계열: 실버계열', '쿠팡상품번호: 49141 - 118652']",[],23.0
687,,623.0,434951.0,"스타일러 논슬립 카트형 바지걸이 15p, 블랙, 1세트",24900.0,1706606472.0,https://www.coupang.com/vp/products/1706606472?itemId=2904557012&vendorItemId=70893498935&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,9.0,False,,0,"['색상계열: 블랙계열', '논슬립여부: 논슬립', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '쿠팡상품번호: 1706606472 - 2904557012']",[],9.0
689,,625.0,434951.0,"비에심플 현관 마스크 걸이 자석 선반, 노랑",10900.0,4578906969.0,https://www.coupang.com/vp/products/4578906969?itemId=5608180787&vendorItemId=72907394055&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,10.0,False,,0,['쿠팡상품번호: 4578906969 - 5608180787'],[],10.0
690,,626.0,434951.0,"네이쳐리빙 논슬립 코팅 1단 바지걸이, 10개입, 네이비",5400.0,5267196321.0,https://www.coupang.com/vp/products/5267196321?itemId=7498107106&vendorItemId=71900247589&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,45.0,False,네이쳐리빙,0,"['논슬립여부: 논슬립', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '재질: PVC', '색상계열: 네이비계열', '묶음 수량: 1세트', '쿠팡상품번호: 5267196321 - 7498107106']",[],45.0
691,,627.0,434951.0,"리은상점 다용도 도어훅 문걸이 행거 모자걸이 머플러 목도리 걸이, 블랙, 5개",3900.0,181049037.0,https://www.coupang.com/vp/products/181049037?itemId=518265083&vendorItemId=4338177579&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,191.0,False,,"3,000",['쿠팡상품번호: 181049037 - 518265083'],[],84.0
692,,628.0,434951.0,"철물프렌드 액자고리, 삼각액자고리(1구)10개",1000.0,12649514.0,https://www.coupang.com/vp/products/12649514?itemId=53633195&vendorItemId=3083887336&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,71.0,False,,"2,500",['쿠팡상품번호: 12649514 - 53633195'],[],31.0
693,,629.0,434951.0,"초강력 자석 훅 후크 마스크 걸이 현관 열쇠 차키 고리 보관, 타원형, 실버",700.0,2021164051.0,https://www.coupang.com/vp/products/2021164051?itemId=3438179979&vendorItemId=71424667342&sourceType=CATEGORY&categoryId=434851,False,50.0,5.0,16.0,False,인스리빙,"2,500",['쿠팡상품번호: 2021164051 - 3438179979'],[],16.0
694,,630.0,434951.0,"지니홀딩스 깔끔하고 세련된 스테인레스 다용도 후크 벽걸이 벽옷걸이, 1개, 벽걸이후크 5단",12200.0,1525432785.0,https://www.coupang.com/vp/products/1525432785?itemId=2617222607&vendorItemId=70608234756&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,13.0,False,,0,['쿠팡상품번호: 1525432785 - 2617222607'],[],13.0
695,,631.0,434951.0,"철물인 천장 간편레일 1m세트 / 와이어액자걸이 레일 천장용 그림 걸이 화이트 블랙 실버, 1개, 01. 천장 간편레일 1m세트 - 실버",8400.0,1867139685.0,https://www.coupang.com/vp/products/1867139685?itemId=3173652254&vendorItemId=71161164340&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,3.0,False,,"2,500","['액자걸이 유무: 액자걸이 포함', '액자레일 설치유형: 천장', '쿠팡상품번호: 1867139685 - 3173652254']",[],3.0
696,,632.0,434951.0,"올인템 국내생산 세탁소 옷걸이 화이트, 100개",13000.0,2224190968.0,https://www.coupang.com/vp/products/2224190968?itemId=3793177154&vendorItemId=73657490699&sourceType=CATEGORY&categoryId=434851,False,7.0,5.0,2.0,False,,0,['쿠팡상품번호: 2224190968 - 3793177154'],[],2.0
697,,633.0,434951.0,"다네코 코리아 8개 초강력 접착 멀티 후크 접착식걸이 매직후크 접착걸이 접착후크 8p, 투명",2000.0,153931992.0,https://www.coupang.com/vp/products/153931992?itemId=443935096&vendorItemId=5385243698&sourceType=CATEGORY&categoryId=434851,False,0.0,4.0,601.0,False,,0,['쿠팡상품번호: 153931992 - 443935096'],[],55.0
699,,635.0,434951.0,"차차미 접착 후크 걸이 리모콘 정리용 접착식 걸이 2개입, 2세트, 화이트",4900.0,5354997308.0,https://www.coupang.com/vp/products/5354997308?itemId=7885800064&vendorItemId=75175277286&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,4.0,False,,0,['쿠팡상품번호: 5354997308 - 7885800064'],[],4.0
701,,637.0,434951.0,화이트 현관 열쇠걸이,3200.0,1444221155.0,https://www.coupang.com/vp/products/1444221155?itemId=2489072072&vendorItemId=70482309740&sourceType=CATEGORY&categoryId=434851,False,20.0,4.5,45.0,False,,0,['쿠팡상품번호: 1444221155 - 2489072072'],"['1925883934', '19191903', '4556779965', '2136690649', '2854247', '1762523792', '150888994', '1926169755', '1258001', '6617289', '1909324199', '149026841', '4578906969', '1951613528', '2137551510']",45.0
703,,639.0,434951.0,"올스 늘어남방지, 혼합색상, 1팩",950.0,133701499.0,https://www.coupang.com/vp/products/133701499?itemId=392823140&vendorItemId=3078088606&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,98.0,False,올스,"2,500","['재질: 플라스틱', '논슬립여부: 논슬립', '목늘어남 방지기능: 목늘어남 방지', '쿠팡상품번호: 133701499 - 392823140']",[],13.0
704,,640.0,434951.0,"라이크하우스 논슬립 깔끄미 옷걸이, 화이트, 20개",9200.0,295362692.0,https://www.coupang.com/vp/products/295362692?itemId=931500989&vendorItemId=5309904838&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,5.0,False,라이크하우스,0,"['논슬립여부: 논슬립', '색상계열: 화이트계열', '쿠팡상품번호: 295362692 - 931500989']",[],4.0
708,,644.0,434951.0,"(VISVIVA) 다용도문걸이 3단 선반 화이트, 1개",18310.0,9142312.0,https://www.coupang.com/vp/products/9142312?itemId=40180505&vendorItemId=3000022174&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,841.0,False,비스비바,0,"['재질: 강철/철제', '색상계열: 화이트계열', '쿠팡상품번호: 9142312 - 40180505']",[],37.0
709,,645.0,434951.0,"철물백화점 레일걸이 원터치 HJ 기본형 C세트, 1세트, 화이트",10600.0,1301736293.0,https://www.coupang.com/vp/products/1301736293?itemId=2315587600&vendorItemId=70312315451&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,15.0,False,,0,"['액자걸이 유무: 액자걸이 포함', '액자레일 설치유형: 천장/벽겸용', '쿠팡상품번호: 1301736293 - 2315587600']",[],13.0
710,,646.0,434951.0,"아이메이트 스테인레스 L자형 접착후크 소형, 16개",12640.0,338409282.0,https://www.coupang.com/vp/products/338409282?itemId=1078387393&vendorItemId=5577107917&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,13.0,False,아이메이트,0,['쿠팡상품번호: 338409282 - 1078387393'],[],7.0
711,,647.0,434951.0,"선반나라 천정 훅, 화이트, 4개입",7190.0,85596365.0,https://www.coupang.com/vp/products/85596365?itemId=270675280&vendorItemId=3655662504&sourceType=CATEGORY&categoryId=434851,True,33.0,4.5,75.0,False,,0,['쿠팡상품번호: 85596365 - 270675280'],[],36.0
712,,648.0,434951.0,"신촌가구 스탠드 원목 옷걸이 센터폴, 1개",31900.0,2069503.0,https://www.coupang.com/vp/products/2069503?itemId=9333021&vendorItemId=3013453311&sourceType=CATEGORY&categoryId=434851,False,3.0,4.5,160.0,False,신촌가구,0,"['색상계열: 엔틱', '재질: 원목', '높이: 175cm', '사이즈: 높이 170-175', '인테리어 컨셉: 클래식/엔틱', '쿠팡상품번호: 2069503 - 9333021']",[],30.0
715,,651.0,434951.0,"아트사인 S자 걸이형행거 특대 비포장, 10개입",4450.0,120046649.0,https://www.coupang.com/vp/products/120046649?itemId=357550172&vendorItemId=74122477998&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,232.0,False,아트사인,0,['쿠팡상품번호: 120046649 - 357550172'],[],91.0
716,,652.0,434951.0,리즈드림 행운을 부르는 고양이 냉장고자석 고양이후크 고리 현관차키 열쇠걸이 마스크걸이 5+2,13880.0,4504570069.0,https://www.coupang.com/vp/products/4504570069?itemId=5412088269&vendorItemId=72712039478&sourceType=CATEGORY&categoryId=434851,False,33.0,4.5,6.0,False,,0,['쿠팡상품번호: 4504570069 - 5412088269'],[],7.0
717,,653.0,434951.0,"화이트래빗 디자인 논슬립 러블리 옷걸이, 혼합 색상, 30개입",11900.0,19937912.0,https://www.coupang.com/vp/products/19937912?itemId=79282753&vendorItemId=70668644825&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,215.0,False,화이트래빗,0,"['논슬립여부: 논슬립', '타이/목도리걸이 포함여부: 타이/목도리걸이 포함', '옷고리 회전여부: 옷고리 회전가능', '나시끈걸이 포함여부: 나시끈걸이 포함', '재질: ABS', '쿠팡상품번호: 19937912 - 79282753']",[],74.0
718,,654.0,434951.0,"아이메이트 304 스테인레스 S자걸이 대, 8개",7360.0,1692714102.0,https://www.coupang.com/vp/products/1692714102?itemId=2882047796&vendorItemId=70871156982&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,8.0,False,아이메이트,0,['쿠팡상품번호: 1692714102 - 2882047796'],[],8.0
719,,655.0,434951.0,"DISSHOP 부직포 슈트케이스정장옷걸이 커버 5P[무료배송] 정장커버, 5매, 부직포 쇼핑백[브라운]",13900.0,315127659.0,https://www.coupang.com/vp/products/315127659?itemId=1001456805&vendorItemId=5430233168&sourceType=CATEGORY&categoryId=434851,False,26.0,4.0,18.0,False,,0,"['색상계열: 브라운계열', '쿠팡상품번호: 315127659 - 1001456805']",[],13.0
721,,657.0,434951.0,"민스리빙 투명 강력 매직 후크, 단일색상투명, 20개입",2550.0,311677997.0,https://www.coupang.com/vp/products/311677997?itemId=983708121&vendorItemId=74640120507&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,171.0,False,민스리빙,0,['쿠팡상품번호: 311677997 - 983708121'],[],48.0
722,,658.0,434951.0,"글라스터 스텐 후크 걸이 2p, 화이트, 2개입",16400.0,195444326.0,https://www.coupang.com/vp/products/195444326?itemId=561335922&vendorItemId=4475439592&sourceType=CATEGORY&categoryId=434851,True,1.0,4.5,40.0,False,글라스터,0,['쿠팡상품번호: 195444326 - 561335922'],[],27.0
723,,659.0,434951.0,"모나코올리브 10구 벨트 넥타이 걸이, 블랙, 2개입",11800.0,209829160.0,https://www.coupang.com/vp/products/209829160?itemId=624245587&vendorItemId=4639355506&sourceType=CATEGORY&categoryId=434851,True,0.0,4.0,69.0,False,모나코올리브,0,"['묶음 수량: 2개', '형태: 공간활용형', '쿠팡상품번호: 209829160 - 624245587']",[],41.0
724,,660.0,434951.0,"선반나라 7형 멀티훅 소, 실버, 7개입",9640.0,47064277.0,https://www.coupang.com/vp/products/47064277?itemId=166852395&vendorItemId=3395240996&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,33.0,False,,0,"['형태: U자형', '재질: 강철/철제', '색상계열: 실버계열', '걸이 개수: 1개', '쿠팡상품번호: 47064277 - 166852395']",[],20.0
725,,661.0,434951.0,"옷장 스카프 정리함 넥타이걸이 벨트걸이, 블랙",9800.0,2035815076.0,https://www.coupang.com/vp/products/2035815076?itemId=3461636168&vendorItemId=71448000015&sourceType=CATEGORY&categoryId=434851,False,23.0,4.0,5.0,False,,0,['쿠팡상품번호: 2035815076 - 3461636168'],[],5.0
728,,664.0,434951.0,"모나코올리브 꼬리감는 자석 캣후크 5종 세트, 솔리드화이트, 솔리드그레이, 솔리드블랙, 치즈태비, 턱시도, 1세트",11900.0,4805782617.0,https://www.coupang.com/vp/products/4805782617?itemId=6175910184&vendorItemId=73471953731&sourceType=CATEGORY&categoryId=434851,True,0.0,5.0,5.0,False,모나코올리브,0,['쿠팡상품번호: 4805782617 - 6175910184'],[],5.0
729,,665.0,434951.0,"SOY 다용도고리 차량 현관 귀염뽀짝 캐릭터 마스크걸이 마스크보관, 초록공룡",980.0,4326319498.0,https://www.coupang.com/vp/products/4326319498?itemId=5042588575&vendorItemId=72352348053&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,25.0,False,,0,"['재질: PVC', '걸이 개수: 1', '쿠팡상품번호: 4326319498 - 5042588575']",[],25.0
730,,666.0,434951.0,"이케아 골라바바 옷걸이 10P 블랙옷걸이 행거, 이케아 블랙, 10개",2460.0,183973209.0,https://www.coupang.com/vp/products/183973209?itemId=526791520&vendorItemId=75428779347&sourceType=CATEGORY&categoryId=434851,False,0.0,5.0,40.0,False,,착불배송,"['색상계열: 블랙계열', '묶음 수량: 10개', '종류: 셔츠/상의', '재질: 폴리프로필렌(PP)', '형태: 옷걸이형', '쿠팡상품번호: 183973209 - 526791520']",[],22.0
731,,667.0,434951.0,"더자카 다용도 파스텔 신발걸이, 그린 (Y217LSHA479), 2개",4820.0,24335364.0,https://www.coupang.com/vp/products/24335364?itemId=93507824&vendorItemId=3164826998&sourceType=CATEGORY&categoryId=434851,True,0.0,4.5,39.0,False,,,,,17.0
732,,668.0,434951.0,"이케아 HOPA 옷걸이 401.610.86, 유칼립투스, 10개입",9700.0,66569830.0,https://www.coupang.com/vp/products/66569830?itemId=223713186&vendorItemId=70648193768&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,83.0,False,이케아,0,"['묶음 수량: 10개', '종류: 셔츠/상의', '재질: 원목/우드', '형태: 옷걸이형', '쿠팡상품번호: 66569830 - 223713186']",[],23.0
733,,669.0,434951.0,"올맘 논슬립 유아 옷걸이, 화이트블루, 20개입",9210.0,22171550.0,https://www.coupang.com/vp/products/22171550?itemId=86252748&vendorItemId=3146736528&sourceType=CATEGORY&categoryId=434851,True,6.0,4.5,355.0,False,,0,"['논슬립여부: 논슬립', '목늘어남 방지기능: 목늘어남 방지', '나시끈걸이 포함여부: 나시끈걸이 포함', '묶음 수량: 20개', '색상계열: 블루계열', '쿠팡상품번호: 22171550 - 86252748']",[],9.0
734,,670.0,434951.0,"바자 검정집게바지걸이 1P, 검정색",200.0,155848066.0,https://www.coupang.com/vp/products/155848066?itemId=448652063&vendorItemId=4112383198&sourceType=CATEGORY&categoryId=434851,False,0.0,4.5,69.0,False,,0,['쿠팡상품번호: 155848066 - 448652063'],[],22.0
