,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
887,888,434945,"케이트가든 플라스틱 미니멀 폴딩박스, 옐로우, 2개",12500,2251941946,https://www.coupang.com/vp/products/2251941946?itemId=3850051999&vendorItemId=71834824756&sourceType=CATEGORY&categoryId=434845,True,0,4.5,3.0,False,케이트가든,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 2251941946 - 3850051999']",[],3.0
888,889,434945,"락앤락 선반정리수납함 5L, 1개, INP992 아이보리",3900,301400131,https://www.coupang.com/vp/products/301400131?itemId=948491225&vendorItemId=70505176453&sourceType=CATEGORY&categoryId=434845,False,30,4.5,15.0,False,락앤락,0,"['재질: 폴리프로필렌(PP)', '개폐방식: 뚜껑식', '투명 여부: 불투명', '개당 용량: 5L', '정리함 형태: 박스형', '쿠팡상품번호: 301400131 - 948491225']",[],11.0
890,891,434945,"한샘 샘 폴리 수납바스켓 모음, 1개, 03.샘폴리바스켓(대)그레이",7900,1634587883,https://www.coupang.com/vp/products/1634587883?itemId=2788006261&vendorItemId=71889409183&sourceType=CATEGORY&categoryId=434845,False,0,5.0,23.0,False,한샘,0,"['손잡이 여부: 손잡이 포함', '접이 가능여부: 접이식가능', '투명 여부: 불투명', '개폐방식: 뚜껑식', '재질: 패브릭', '쿠팡상품번호: 1634587883 - 2788006261']",[],23.0
891,892,434945,"생활살림 대용량 이불가방 이불보관함 소품 수납가방, 베이지(특대)",7500,1557307708,https://www.coupang.com/vp/products/1557307708?itemId=2663080907&vendorItemId=70653669675&sourceType=CATEGORY&categoryId=434845,False,50,5.0,2.0,False,생활살림,"2,500","['손잡이 여부: 손잡이 포함', '접이 가능여부: 접이식가능', '투명 여부: 불투명', '개폐방식: 지퍼식', '재질: 폴리에스터(PE)', '쿠팡상품번호: 1557307708 - 2663080907']",[],2.0
892,893,434945,"마켓감성 가정용 컬러패턴 옷이불 보관가방 특대형, 스카이플라워, 2개",16000,92337413,https://www.coupang.com/vp/products/92337413?itemId=286932017&vendorItemId=3704205562&sourceType=CATEGORY&categoryId=434845,True,0,4.0,58.0,False,,0,"['개당 수량: 1개입', '쿠팡상품번호: 92337413 - 286932017']",[],8.0
896,897,434945,"오하임 사이다 컬러 수납박스 소형, 스카이블루, 6개입",16830,21419549,https://www.coupang.com/vp/products/21419549?itemId=83716992&vendorItemId=3142520470&sourceType=CATEGORY&categoryId=434845,True,53,4.5,123.0,False,오하임,0,"['개당 용량: 4.8L', '재질: 폴리프로필렌(PP)', '바퀴 유무: 바퀴없음', '손잡이 여부: 손잡이 포함 (주키형)', '투명 여부: 불투명', '쿠팡상품번호: 21419549 - 83716992']",[],14.0
897,898,434945,"보양재5개1묶음900x1800x3T/단프라 플라베니아 시트, 상세설명 참조, 플라베니아 보양재 화이트 5개",18570,325134529,https://www.coupang.com/vp/products/325134529?itemId=1041026597&vendorItemId=5498637014&sourceType=CATEGORY&categoryId=434845,False,11,4.5,8.0,False,,0,['쿠팡상품번호: 325134529 - 1041026597'],[],7.0
898,899,434945,"패브릭 방수 이불정리함 낮잠 이불 가방 옷 의류 수납 정리함, 패브릭 이불정리함 소형",3900,4382525378,https://www.coupang.com/vp/products/4382525378?itemId=5182810691&vendorItemId=72492051547&sourceType=CATEGORY&categoryId=434845,False,0,4.5,5.0,False,,0,"['손잡이 여부: 손잡이포함', '접이 가능여부: 접이식가능', '투명 여부: 불투명', '개폐방식: 지퍼식', '재질: 폴리에스터(PE)', '쿠팡상품번호: 4382525378 - 5182810691']",[],5.0
899,900,434945,"보노하우스 아이엠 리빙박스 23.5L L, 네이비, 2개",11000,4760265142,https://www.coupang.com/vp/products/4760265142?itemId=6064538165&vendorItemId=73361395843&sourceType=CATEGORY&categoryId=434845,True,0,3.0,2.0,False,보노하우스,0,"['개당 용량: 23.5L', '쿠팡상품번호: 4760265142 - 6064538165']",[],2.0
900,901,434945,"접이식 다용도 정리함 소형, 그레이, 2개",16540,4798252137,https://www.coupang.com/vp/products/4798252137?itemId=6156641967&vendorItemId=73452858680&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 4798252137 - 6156641967']",[],1.0
904,905,434945,"갓샵 단 돈 100원! 미스터리 대환장 랜덤박스 럭키박스!, 상세설명 참조, 없음",100,299267541,https://www.coupang.com/vp/products/299267541?itemId=942598044&vendorItemId=5325370327&sourceType=CATEGORY&categoryId=434845,False,0,2.5,333.0,False,갓샵,0,['쿠팡상품번호: 299267541 - 942598044'],[],47.0
906,907,434945,"가쯔 멀티블럭 리빙박스 56L + 72L, 그레이, 1세트",15330,48410352,https://www.coupang.com/vp/products/48410352?itemId=171271743&vendorItemId=3410241996&sourceType=CATEGORY&categoryId=434845,True,0,4.0,43.0,False,가쯔,0,"['개폐방식: 뚜껑식', '바퀴 유무: 바퀴없음', '재질: 폴리프로필렌(PP)', '단 수: 1단', '손잡이 여부: 미포함', '쿠팡상품번호: 48410352 - 171271743']",[],5.0
908,909,434945,"키친플라워 리빙박스 66L, 핑크, 3개",26380,5122114436,https://www.coupang.com/vp/products/5122114436?itemId=7002646075&vendorItemId=74294916873&sourceType=CATEGORY&categoryId=434845,True,5,5.0,2.0,False,키친플라워,0,"['개폐방식: 지퍼식', '개당 용량: 66L', '투명창여부: 투명창', '바퀴 유무: 바퀴없음', '접이 가능여부: 접이식가능', '쿠팡상품번호: 5122114436 - 7002646075']",[],2.0
909,910,434945,S027 화영제관 은색 사각틴케이스 대용량 다용도 케이스,7500,239168154,https://www.coupang.com/vp/products/239168154?itemId=760258441&vendorItemId=4917981522&sourceType=CATEGORY&categoryId=434845,False,0,5.0,1.0,False,,"3,500",['쿠팡상품번호: 239168154 - 760258441'],[],
912,913,434945,"아이리스 플랩 리빙박스 소형, 투명",9300,19387010,https://www.coupang.com/vp/products/19387010?itemId=77800289&vendorItemId=3131276620&sourceType=CATEGORY&categoryId=434845,True,0,4.5,83.0,False,아이리스,0,"['수량: 1개', '개폐방식: 뚜껑식', '재질: 폴리프로필렌(PP)', '손잡이 여부: 손잡이 포함', '개당 수량: 1개', '쿠팡상품번호: 19387010 - 77800289']",[],9.0
918,919,434945,"더플로우 다용도 블록 리빙박스, 옐로우, 1개",17900,2281643966,https://www.coupang.com/vp/products/2281643966?itemId=3918695324&vendorItemId=71903227188&sourceType=CATEGORY&categoryId=434845,True,0,5.0,3.0,False,,0,['쿠팡상품번호: 2281643966 - 3918695324'],[],3.0
921,922,434945,"DAILY LIFE 패브릭 리빙박스 특대형 55L, 그린, 2개",24010,1392113944,https://www.coupang.com/vp/products/1392113944?itemId=2427536603&vendorItemId=70421533731&sourceType=CATEGORY&categoryId=434845,True,0,5.0,3.0,False,,0,"['개당 용량: 55L', '쿠팡상품번호: 1392113944 - 2427536603']",[],3.0
922,923,434945,"데일리블룸 국산 소품정리함 수납 폴딩박스 오픈형 접이식 대용량 수납박스, 선택안함, 베이지",23400,5417334524,https://www.coupang.com/vp/products/5417334524?itemId=8169952612&vendorItemId=75458136536&sourceType=CATEGORY&categoryId=434845,False,0,2.5,2.0,False,데일리블룸,"3,000","['접이 가능여부: 접이식가능', '쿠팡상품번호: 5417334524 - 8169952612']",[],2.0
924,925,434945,"생활백서 폴딩 캠핑 박스 75L, 아이보리 + 블루, 1개",34400,2004275306,https://www.coupang.com/vp/products/2004275306?itemId=3410304148&vendorItemId=71396901461&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,생활백서,0,"['개당 용량: 75L', '접이 가능여부: 접이식가능', '쿠팡상품번호: 2004275306 - 3410304148']",[],1.0
925,926,434945,"창신리빙 프랑코 리빙박스 62L, 베이지, 4개",45560,5379878318,https://www.coupang.com/vp/products/5379878318?itemId=7988392462&vendorItemId=75277271286&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,수납이야기,0,"['개폐방식: 뚜껑식', '재질: 플라스틱', '개당 용량: 62L', '손잡이 여부: 미포함', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 5379878318 - 7988392462']",[],1.0
927,928,434945,한샘 샘키즈 화이트 플라스틱뚜껑,1900,4975254614,https://www.coupang.com/vp/products/4975254614?itemId=6613720338&vendorItemId=75817072670&sourceType=CATEGORY&categoryId=434845,False,40,5.0,2.0,False,한샘,0,['쿠팡상품번호: 4975254614 - 6613720338'],[],2.0
928,929,434945,"침대밑 수납장 언더베드 리빙 박스 옷장 서랍 니트보관 정리 이케아 수납함 드레스룸 정리함, 소형 (바퀴o)",25000,4939975050,https://www.coupang.com/vp/products/4939975050?itemId=6506575227&vendorItemId=73800780802&sourceType=CATEGORY&categoryId=434845,False,7,5.0,2.0,False,,0,['쿠팡상품번호: 4939975050 - 6506575227'],[],2.0
930,931,434945,"리빙숲 스퀘어 리빙박스 52L, 레드, 1개",8800,142455486,https://www.coupang.com/vp/products/142455486?itemId=414374510&vendorItemId=3998317470&sourceType=CATEGORY&categoryId=434845,True,0,4.5,52.0,False,리빙숲,0,"['개당 용량: 52L', '개당 수량: 1개입', '쿠팡상품번호: 142455486 - 414374510']",[],9.0
933,934,434945,"금호 플라스틱 리빙박스 15L-75L 모음, 1개, 60리터 (반투명)",14500,334283369,https://www.coupang.com/vp/products/334283369?itemId=1067062331&vendorItemId=5552536645&sourceType=CATEGORY&categoryId=434845,False,54,4.5,7.0,False,,0,"['손잡이 여부: 손잡이 포함', '바퀴 유무: 바퀴있음', '재질: 플라스틱', '개폐방식: 뚜껑식', '투명 여부: 반투명', '쿠팡상품번호: 334283369 - 1067062331']",[],6.0
935,936,434945,"가쯔 폴라캐릭터 와이어 리빙박스 고급형 88L, 폴라엘리, 2개",15040,2070258282,https://www.coupang.com/vp/products/2070258282?itemId=3517580347&vendorItemId=71503696373&sourceType=CATEGORY&categoryId=434845,True,10,4.5,5.0,False,가쯔,0,"['개당 용량: 88L', '쿠팡상품번호: 2070258282 - 3517580347']",[],5.0
936,937,434945,"지퍼 옷 패딩 이불 정리함 특대형, 그레이, 1개",6730,2123232848,https://www.coupang.com/vp/products/2123232848?itemId=3602967478&vendorItemId=71588653262&sourceType=CATEGORY&categoryId=434845,True,0,4.5,2.0,False,,0,['쿠팡상품번호: 2123232848 - 3602967478'],[],2.0
938,939,434945,"가쯔 마카롱 리빙 박스 90L + 110L, 아이보리, 1세트",36450,5114985313,https://www.coupang.com/vp/products/5114985313?itemId=6985586108&vendorItemId=74277918697&sourceType=CATEGORY&categoryId=434845,True,2,5.0,1.0,False,가쯔,0,"['개폐방식: 뚜껑식', '재질: 플라스틱', '바퀴 유무: 바퀴없음', '투명 여부: 불투명', '쿠팡상품번호: 5114985313 - 6985586108']",[],1.0
939,940,434945,"모던라이프 국산 다용도 정리함 종이 수납박스 플라스틱 리빙박스 옷 수납정리함, 1개, 무지트렁크 5P",17800,1729691862,https://www.coupang.com/vp/products/1729691862?itemId=2944199662&vendorItemId=70932754924&sourceType=CATEGORY&categoryId=434845,False,0,2.5,4.0,False,모던라이프,0,['쿠팡상품번호: 1729691862 - 2944199662'],[],4.0
941,942,434945,"가규 모던 라운드 리빙박스 S half, 아이보리, 8p",24000,1981598431,https://www.coupang.com/vp/products/1981598431?itemId=5501839583&vendorItemId=72801447088&sourceType=CATEGORY&categoryId=434845,True,0,5.0,10.0,False,,0,['쿠팡상품번호: 1981598431 - 5501839583'],[],11.0
942,943,434945,"리빙선데이 접이식 슬라이딩 리빙박스 중 + 대 + 특대, 화이트, 1세트",23900,2263123568,https://www.coupang.com/vp/products/2263123568?itemId=3878869763&vendorItemId=71863530749&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 2263123568 - 3878869763']",[],1.0
944,945,434945,"락앤락 선반정리 수납함 18L, 아이보리, 1개",9900,230167512,https://www.coupang.com/vp/products/230167512?itemId=729904327&vendorItemId=4845938758&sourceType=CATEGORY&categoryId=434845,False,37,4.5,31.0,False,락앤락,0,"['개당 용량: 18L', '정리함 형태: 박스형', '개폐방식: 뚜껑형', '재질: 폴리프로필렌(PP)', '손잡이 여부: 손잡이 포함 (주키형)', '쿠팡상품번호: 230167512 - 729904327']",[],20.0
945,946,434945,"마이닝 갤럭시 땡땡이 리빙박스 66L, 블루, 2개입",12520,24970110,https://www.coupang.com/vp/products/24970110?itemId=97156808&vendorItemId=3176096599&sourceType=CATEGORY&categoryId=434845,True,0,4.5,24.0,False,마이닝,0,"['개당 용량: 66L', '개폐방식: 지퍼식', '투명창 포함여부: 투명창 포함', '접이식 보관여부: 접이식 보관', '바퀴 유무: 바퀴 없음', '쿠팡상품번호: 24970110 - 97156808']",[],3.0
946,947,434945,[빅앤트] 90리터 고무나무상판,33000,1393052549,https://www.coupang.com/vp/products/1393052549?itemId=2428469392&vendorItemId=70422450167&sourceType=CATEGORY&categoryId=434845,False,0,4.5,17.0,False,빅앤트,"3,000",['쿠팡상품번호: 1393052549 - 2428469392'],[],13.0
954,955,434945,"보노하우스 파스텔 해피박스, 핑크, 2개",11110,68423061,https://www.coupang.com/vp/products/68423061?itemId=228356326&vendorItemId=3557863205&sourceType=CATEGORY&categoryId=434845,True,0,4.5,74.0,False,보노하우스,0,"['개당 수량: 1개입', '쿠팡상품번호: 68423061 - 228356326']",[],16.0
955,956,434945,"마이룸 시스템서랍장 소, 아이보리, 1개",20410,160536877,https://www.coupang.com/vp/products/160536877?itemId=460937861&vendorItemId=4145320498&sourceType=CATEGORY&categoryId=434845,True,24,5.0,2.0,False,,0,['쿠팡상품번호: 160536877 - 460937861'],[],1.0
958,959,434945,"인블룸 북유럽 패브릭 다용도 수납정리함 소형, 브라운, 1개",9290,249207129,https://www.coupang.com/vp/products/249207129?itemId=788426422&vendorItemId=4999167716&sourceType=CATEGORY&categoryId=434845,True,3,4.5,12.0,False,인블룸,0,"['정리함 형태: 박스형', '개폐방식: 지퍼형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '손잡이 여부: 손잡이 포함 (주키형)', '쿠팡상품번호: 249207129 - 788426422']",[],7.0
959,960,434945,"가쯔 마카롱리빙박스 72L, 라이트그레이, 2개입",17020,1998475398,https://www.coupang.com/vp/products/1998475398?itemId=3401371044&vendorItemId=71387997527&sourceType=CATEGORY&categoryId=434845,True,1,5.0,4.0,True,가쯔,,"['개당 용량: 72L', '개폐방식: 뚜껑식', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '손잡이 여부: 미포함', '쿠팡상품번호: 1998475398 - 3401371044']",[],4.0
961,962,434945,"리빙선데이 접이식 슬라이딩 리빙박스 대, 화이트, 4개",17800,2014874492,https://www.coupang.com/vp/products/2014874492?itemId=3427601381&vendorItemId=71414136638&sourceType=CATEGORY&categoryId=434845,True,9,5.0,3.0,False,,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 2014874492 - 3427601381']",[],3.0
962,963,434945,"마이닝 갤럭시 리빙 56L, 브라운",23800,80236808,https://www.coupang.com/vp/products/80236808?itemId=256631488&vendorItemId=3624246861&sourceType=CATEGORY&categoryId=434845,True,0,4.0,12.0,False,코스모,0,"['개폐방식: 지퍼식', '바퀴 유무: 바퀴없음', '재질: 폴리에스터(PE)', '구멍 유무: 구멍없음', '개당 수량: 4개입', '쿠팡상품번호: 80236808 - 256631488']",[],
963,964,434945,"다용도 수납 포켓 정리함 대, 브라운, 2개",24540,4825020612,https://www.coupang.com/vp/products/4825020612?itemId=6219475952&vendorItemId=73515356457&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,,0,['쿠팡상품번호: 4825020612 - 6219475952'],[],1.0
965,966,434945,"정리대장 프레임 리빙박스 34L, 화이트, 1개",14980,1459691022,https://www.coupang.com/vp/products/1459691022?itemId=2511665165&vendorItemId=70504704130&sourceType=CATEGORY&categoryId=434845,True,10,4.5,37.0,False,정리대장,0,"['개당 용량: 34L', '쿠팡상품번호: 1459691022 - 2511665165']",[],31.0
966,967,434945,"리빙셀렉트 접이식 슬라이딩 정리함 수납트레이 옷장정리, 소형",4900,4590443543,https://www.coupang.com/vp/products/4590443543?itemId=5643186356&vendorItemId=72942200826&sourceType=CATEGORY&categoryId=434845,False,0,5.0,1.0,False,,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 4590443543 - 5643186356']",[],1.0
968,969,434945,"마이닝 언더베드 플라스틱 리빙박스 92L, 베이지, 2개",65430,1579228503,https://www.coupang.com/vp/products/1579228503?itemId=2700115047&vendorItemId=70690473238&sourceType=CATEGORY&categoryId=434845,True,0,4.5,11.0,False,마이닝,0,"['개당 용량: 92L', '쿠팡상품번호: 1579228503 - 2700115047']","['65048851', '1579228145', '1579228470', '1579228191', '2309822354', '1356436243', '65048897', '1579228180', '218341577', '1179878612', '35847', '24836473', '2270681142', '158802357', '1579228396']",11.0
970,971,434945,"창신리빙 내츄럴 화이트 스텝박스 1호, 1개",18420,3021330,https://www.coupang.com/vp/products/3021330?itemId=3841076&vendorItemId=3004582116&sourceType=CATEGORY&categoryId=434845,True,47,4.0,12.0,False,창신리빙,0,"['재질: 폴리프로필렌(PP)', '바퀴 유무: 무', '가구 재질: 플라스틱', '용량: 36 x 45 x 20cm', '쿠팡상품번호: 3021330 - 3841076']",[],1.0
972,973,434945,"인터바겐 걸이식 옷 옷장 수납함 보관함 리빙 박스 - 걸이식정리함 그레이, 5칸 그레이",14900,1766776227,https://www.coupang.com/vp/products/1766776227?itemId=3008457802&vendorItemId=70996669984&sourceType=CATEGORY&categoryId=434845,False,0,5.0,1.0,False,,0,['쿠팡상품번호: 1766776227 - 3008457802'],[],1.0
973,974,434945,"한샘 샘 폴리 수납바스켓 3P 수납박스 정리 10종/택1, 02.샘폴리바스켓(대)베이지 3개",18400,1704473983,https://www.coupang.com/vp/products/1704473983?itemId=2900596095&vendorItemId=74658968314&sourceType=CATEGORY&categoryId=434845,False,0,5.0,5.0,False,한샘,0,['쿠팡상품번호: 1704473983 - 2900596095'],[],5.0
976,977,434945,"라탄 수납형 박스 중, 브라운, 1개",14900,2091397515,https://www.coupang.com/vp/products/2091397515?itemId=3552468063&vendorItemId=71538378437&sourceType=CATEGORY&categoryId=434845,True,0,5.0,4.0,False,,0,"['색상: 브라운', '재질: 라탄', '정리함 형태: 박스형', '쿠팡상품번호: 2091397515 - 3552468063']",[],4.0
977,978,434945,"이케아 PARKLA 페르클라 수납박스 2개 세트, 103.953.84",8280,237219852,https://www.coupang.com/vp/products/237219852?itemId=751823057&vendorItemId=76045340677&sourceType=CATEGORY&categoryId=434845,False,0,5.0,13.0,False,이케아,0,"['정리함 형태: 박스형', '개폐방식: 지퍼형', '투명 여부: 반투명', '바퀴 유무: 바퀴없음', '재질: 폴리에스터(PE)', '쿠팡상품번호: 237219852 - 751823057']",[],11.0
978,979,434945,"프리미엄 대용량 리빙박스 66L 6개세트, 아이보리",30900,209724702,https://www.coupang.com/vp/products/209724702?itemId=623851407&vendorItemId=4675563534&sourceType=CATEGORY&categoryId=434845,False,0,4.0,27.0,False,벨라홈,0,"['개당 용량: 66000ml', '쿠팡상품번호: 209724702 - 623851407']",[],15.0
979,980,434945,"알럽홈 옥스포드천 휴대용 이불보관 가방 M, 다람쥐, 1개",8800,2239673663,https://www.coupang.com/vp/products/2239673663?itemId=3825424986&vendorItemId=71810283533&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,,0,['쿠팡상품번호: 2239673663 - 3825424986'],[],1.0
980,981,434945,"폴리 수납 바스켓 책장 수납박스 공간박스 패브릭 수납함 천 정사각형 바구니, 브라운",4000,2083000649,https://www.coupang.com/vp/products/2083000649?itemId=3538386387&vendorItemId=71524372243&sourceType=CATEGORY&categoryId=434845,False,20,4.0,4.0,False,,"2,500","['손잡이 여부: 손잡이 포함 (주키형)', '바퀴 유무: 바퀴없음', '접이 가능여부: 접이식가능', '투명 여부: 불투명', '재질: 부직포', '쿠팡상품번호: 2083000649 - 3538386387']",[],4.0
981,982,434945,"더플로우 접이식 미니 폴딩 박스 수납함 대, 옐로우, 3개",21500,2203638950,https://www.coupang.com/vp/products/2203638950?itemId=3747722663&vendorItemId=71732861695&sourceType=CATEGORY&categoryId=434845,True,0,4.5,3.0,False,,0,"['접이 가능여부: 접이식가능', '정리함 형태: 박스형', '쿠팡상품번호: 2203638950 - 3747722663']",[],3.0
983,984,434945,"구디푸디 슬라이딩 정리함 옷장정리 수납트레이 리빙박스, 소형",4900,4590353273,https://www.coupang.com/vp/products/4590353273?itemId=5642876770&vendorItemId=72941890160&sourceType=CATEGORY&categoryId=434845,False,0,4.5,8.0,False,구디푸디,0,"['정리함 형태: 선반형', '개폐방식: 오픈형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '재질: 폴리프로필렌(PP)', '쿠팡상품번호: 4590353273 - 5642876770']",[],8.0
984,985,434945,[빅앤트] 48리터 플라스틱 캡(블랙),8000,1393020697,https://www.coupang.com/vp/products/1393020697?itemId=2428442076&vendorItemId=70422423403&sourceType=CATEGORY&categoryId=434845,False,0,4.5,36.0,False,빅앤트,"3,000","['접이 가능여부: 접이식가능', '쿠팡상품번호: 1393020697 - 2428442076']",[],35.0
985,986,434945,"마이닝 폴딩리빙박스, 그레이, 1개",12910,4321996807,https://www.coupang.com/vp/products/4321996807?itemId=5031766516&vendorItemId=72341568776&sourceType=CATEGORY&categoryId=434845,True,0,4.5,5.0,False,마이닝,0,"['접이 가능여부: 접이식가능', '쿠팡상품번호: 4321996807 - 5031766516']",[],5.0
986,987,434945,"올리빙 커브 리빙박스 26L, 다크그레이, 4개",16900,4964669,https://www.coupang.com/vp/products/4964669?itemId=22672080&vendorItemId=3033167731&sourceType=CATEGORY&categoryId=434845,True,57,4.0,154.0,False,올리빙,0,"['개당 용량: 26L', '개폐방식: 뚜껑식', '바퀴 유무: 바퀴없음', '손잡이 여부: 손잡이 포함 (주키형)', '투명 여부: 불투명', '쿠팡상품번호: 4964669 - 22672080']",[],14.0
989,990,434945,"살림마왕 대형 이불 보관함 곰팡이 습기방지 의류 보관 정리 수납함 리빙박스 옷정리 코트 패딩, 압축팩 소40X60",1900,4535873721,https://www.coupang.com/vp/products/4535873721?itemId=5483649379&vendorItemId=72783353212&sourceType=CATEGORY&categoryId=434845,False,0,5.0,2.0,False,,0,['쿠팡상품번호: 4535873721 - 5483649379'],[],2.0
991,992,434945,"마이닝 대나무 숯 옷 이불정리함 39L, 그레이, 6개",36400,4735758148,https://www.coupang.com/vp/products/4735758148?itemId=6010364947&vendorItemId=73308097486&sourceType=CATEGORY&categoryId=434845,True,0,1.0,1.0,False,마이닝,0,"['개당 용량: 39L', '쿠팡상품번호: 4735758148 - 6010364947']",[],1.0
993,994,434945,"올리오 파스텔 리빙박스 72L 2개, 인디핑크",19900,318997593,https://www.coupang.com/vp/products/318997593?itemId=1019101999&vendorItemId=74117388180&sourceType=CATEGORY&categoryId=434845,False,28,5.0,3.0,False,올리오,0,"['개당 용량: 72L', '쿠팡상품번호: 318997593 - 1019101999']",[],3.0
995,996,434945,"이케아 PARKLA 페르클라 수납박스 언더베드 다용도 이불 옷 리빙박스 수납 함, 5개",19560,2223045452,https://www.coupang.com/vp/products/2223045452?itemId=3790974355&vendorItemId=71775992564&sourceType=CATEGORY&categoryId=434845,False,0,5.0,2.0,False,이케아,0,['쿠팡상품번호: 2223045452 - 3790974355'],[],2.0
996,997,434945,"홈데코레 언더베드 베이직 수납함, 브라운, 1개",9130,2154578739,https://www.coupang.com/vp/products/2154578739?itemId=3659511742&vendorItemId=71644947847&sourceType=CATEGORY&categoryId=434845,True,8,5.0,3.0,False,,0,['쿠팡상품번호: 2154578739 - 3659511742'],[],3.0
998,999,434945,"후니네가게 가정용 셔츠 다용도 티셔츠 서랍형 슬라이딩 수납 의류 옷정리 트레이 슬림 폴더 서랍 형 옷 정리함(1), 1개, 베이지",20900,1414655603,https://www.coupang.com/vp/products/1414655603?itemId=2451298142&vendorItemId=71039525329&sourceType=CATEGORY&categoryId=434845,False,27,3.5,4.0,False,,0,"['접이 가능여부: 접이식가능', '정리함 형태: 선반형', '개폐방식: 슬라이딩형', '투명 여부: 불투명', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 1414655603 - 2451298142']",[],3.0
999,1000,434945,"씨밀렉스 베이직케어 수납 리빙박스 20L, 그레이, 4개",29480,1648470654,https://www.coupang.com/vp/products/1648470654?itemId=2808911905&vendorItemId=70798483172&sourceType=CATEGORY&categoryId=434845,True,4,4.5,4.0,False,씨밀렉스,0,"['개당 용량: 20L', '쿠팡상품번호: 1648470654 - 2808911905']",[],4.0
1000,1001,434945,"팬트리 수납 바구니 붙박이장 정리 수납함 소품 정리함 손잡이 리빙박스, 손잡이형 대-그레이",6990,1847011423,https://www.coupang.com/vp/products/1847011423?itemId=3139762516&vendorItemId=71127399993&sourceType=CATEGORY&categoryId=434845,False,0,5.0,18.0,False,할메이드,"2,500","['개폐방식: 뚜껑식', '재질: 폴리프로필렌(PP)', '쿠팡상품번호: 1847011423 - 3139762516']",[],18.0
1001,1002,434945,"[딜] 팬트리 바스켓 1+1+1 DD, 8호",10900,1494194582,https://www.coupang.com/vp/products/1494194582?itemId=2566174719&vendorItemId=70558612386&sourceType=CATEGORY&categoryId=434845,False,0,3.5,3.0,False,,0,['쿠팡상품번호: 1494194582 - 2566174719'],[],3.0
1002,1003,434945,"씨밀렉스 닛띵 담담 팬트리정리함 L2호, 그레이, 8개",27970,5347115695,https://www.coupang.com/vp/products/5347115695?itemId=7854397601&vendorItemId=75144069015&sourceType=CATEGORY&categoryId=434845,True,0,5.0,1.0,False,씨밀렉스,0,"['개폐방식: 뚜껑식', '재질: 폴리프로필렌(PP)', '바퀴 유무: 바퀴없음', '투명 여부: 반투명', '정리함 형태: 바구니형', '쿠팡상품번호: 5347115695 - 7854397601']",[],1.0
1004,1005,434945,"[SC리빙클럽] 리빙박스 45리터 4개, 오렌지",23180,4365247,https://www.coupang.com/vp/products/4365247?itemId=16011517&vendorItemId=3009055007&sourceType=CATEGORY&categoryId=434845,True,3,4.5,84.0,False,,0,"['바퀴 유무: 유', '가구 재질: 플라스틱', '용량: 45L', '개폐방식: 뚜껑식', '바퀴 포함여부: 바퀴 포함', '쿠팡상품번호: 4365247 - 16011517']",[],5.0
1008,1009,434945,"다용도 팬트리 수납함 12종 세트, 그레이",19800,5375824787,https://www.coupang.com/vp/products/5375824787?itemId=7970090385&vendorItemId=75259066026&sourceType=CATEGORY&categoryId=434845,False,50,,,False,,0,['쿠팡상품번호: 5375824787 - 7970090385'],[],
1010,1011,434945,"이불 보관함 옷 의류 이불정리함 수납함 리빙박스 좁은집수납 특 대형 스완패턴 인사이드리빙, 특대형, 2개",14500,1920707698,https://www.coupang.com/vp/products/1920707698?itemId=3261089266&vendorItemId=71248142345&sourceType=CATEGORY&categoryId=434845,False,36,5.0,4.0,False,,0,"['손잡이 여부: 손잡이 포함', '바퀴 유무: 바퀴없음', '접이 가능여부: 접이식가능', '투명 여부: 불투명', '개폐방식: 지퍼식', '쿠팡상품번호: 1920707698 - 3261089266']",[],4.0
1011,1012,434945,"마켓감성 옥스포드 큐트 이불가방, 오렌지, 1개",9400,92337330,https://www.coupang.com/vp/products/92337330?itemId=286931702&vendorItemId=3704204835&sourceType=CATEGORY&categoryId=434845,True,0,4.0,21.0,False,,0,"['개당 수량: 1개입', '쿠팡상품번호: 92337330 - 286931702']",[],6.0
