,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
520,521,184674,"산들리빙 2인식탁세트 카페테이블 멀바우 티 빈티지 가정용 업소용 식탁세트, 씨엘(빈티지)800테이블+소나타의자_와인(2개)",119000,229425442,https://www.coupang.com/vp/products/229425442?itemId=727480065&vendorItemId=4839854193&sourceType=CATEGORY&categoryId=184574,False,0,4.5,20.0,False,,0,"['사이즈: 테이블-800*600*745 / 의자-515*450*800', '가로길이: 800mm', '구성품: 테이블1개+의자2개', '상판확장가능 여부: 확장불가', '식탁유리 유무: 유리 없음', '쿠팡상품번호: 229425442 - 727480065']",[],14.0
521,522,184674,"조은세상 라미스 테이블W 1200 x 600 mm, 마블W",50830,1914640718,https://www.coupang.com/vp/products/1914640718?itemId=3250770661&vendorItemId=71237855881&sourceType=CATEGORY&categoryId=184574,True,9,4.5,52.0,False,조은세상,0,['쿠팡상품번호: 1914640718 - 3250770661'],[],52.0
523,524,184674,"베스트렉 캔디 기본형 홈바의자 A110-1 2개, 화이트",77000,4946616207,https://www.coupang.com/vp/products/4946616207?itemId=6526621524&vendorItemId=73820757386&sourceType=CATEGORY&categoryId=184574,True,0,4.5,3.0,False,베스트렉,0,['쿠팡상품번호: 4946616207 - 6526621524'],[],3.0
524,525,184674,서랍용 백색레일 250/300/350/400/450/500mm용 가구용레일 DIY,1500,2052196,https://www.coupang.com/vp/products/2052196?itemId=9235483&vendorItemId=3013265117&sourceType=CATEGORY&categoryId=184574,False,0,5.0,22.0,False,,0,['쿠팡상품번호: 2052196 - 9235483'],[],13.0
525,526,184674,"베스트렉 더블쿠션 아일랜드 발걸이형 홈바의자 A100 2p, 블랙",73800,4918864857,https://www.coupang.com/vp/products/4918864857?itemId=6441915182&vendorItemId=73736417101&sourceType=CATEGORY&categoryId=184574,True,0,5.0,3.0,False,베스트렉,0,['쿠팡상품번호: 4918864857 - 6441915182'],[],3.0
526,527,184674,"참갤러리 밀레 원목 식탁 세트 4인용 방문설치, 혼합색상",444000,1899878520,https://www.coupang.com/vp/products/1899878520?itemId=3227241127&vendorItemId=71214478460&sourceType=CATEGORY&categoryId=184574,True,0,5.0,71.0,False,,,,,52.0
527,528,184674,"베스트리빙 [수도권 3일이내 배송]앨빈 토론토 4인 대리석 식탁세트/의자4개, 1200화이트대리석/토론토베이지의자4개",249000,3801615,https://www.coupang.com/vp/products/3801615?itemId=18714046&vendorItemId=3027463014&sourceType=CATEGORY&categoryId=184574,False,41,4.5,19.0,False,베스트리빙,"50,000","['재질: 대리석', '사용인원: 4인용', '식탁유리 유무: 유리 없음', '가로길이: 1200mm', '색상계열: 화이트계열', '쿠팡상품번호: 3801615 - 18714046']",[],18.0
528,529,184674,"리바트 메이빌 체어 B형 (1+1), 블랙",70430,1925006997,https://www.coupang.com/vp/products/1925006997?itemId=3268143785&vendorItemId=71255174911&sourceType=CATEGORY&categoryId=184574,False,43,4.5,17.0,False,리바트,0,"['소파/의자 소재: 플라스틱', '책상/PC용 의자종류: 식탁의자', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '높이: 785mm', '쿠팡상품번호: 1925006997 - 3268143785']",[],17.0
529,530,184674,철물코리아 특수레일 댐퍼레일 언더레일 포켓레일 레일-3단(댐퍼)350,12250,73219066,https://www.coupang.com/vp/products/73219066?itemId=244091782&vendorItemId=3600680897&sourceType=CATEGORY&categoryId=184574,True,0,4.5,54.0,False,,0,"['재질: 철제', '쿠팡상품번호: 73219066 - 244091782']",[],23.0
531,532,184674,남원목기공예 샤벨 2도 직 교자상,55570,1648999,https://www.coupang.com/vp/products/1648999?itemId=7188266&vendorItemId=3009622782&sourceType=CATEGORY&categoryId=184574,True,0,4.5,159.0,False,,0,"['사이즈: 90 x 75 cm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 90cm', '쿠팡상품번호: 1648999 - 7188266']",[],25.0
532,533,184674,"EONC 고급 다용도상 원형 80, 월넛",22990,5577432,https://www.coupang.com/vp/products/5577432?itemId=25256264&vendorItemId=3037367565&sourceType=CATEGORY&categoryId=184574,True,12,4.5,405.0,False,,0,"['사이즈: 80 x 80 x 27 cm', '재질: 합성목재', '색상계열: 브라운계열', '형태: 원형', '가로길이: 80cm', '쿠팡상품번호: 5577432 - 25256264']",[],49.0
533,534,184674,"동서가구 LV모던 하이그로시 2인용 식탁, 웬지",119000,1633189,https://www.coupang.com/vp/products/1633189?itemId=7119250&vendorItemId=3009522209&sourceType=CATEGORY&categoryId=184574,False,37,4.0,53.0,False,동서가구,착불배송,"['주방의자종류: 식탁의자', '소파/의자 소재: 우드', '색상계열: 브라운계열', '가로길이: 850mm', '사용인원: 2인용', '쿠팡상품번호: 1633189 - 7119250']",[],31.0
534,535,184674,"트리팜 LPM 높이조절 럭셔리 땅콩 접이식 테이블 1000, 마블",34700,187613565,https://www.coupang.com/vp/products/187613565?itemId=536196986&vendorItemId=4399396332&sourceType=CATEGORY&categoryId=184574,True,0,4.5,113.0,False,,0,['쿠팡상품번호: 187613565 - 536196986'],[],61.0
535,536,184674,"해피데이 캐빈 원목 식탁의자, 엔틱",22900,35028956,https://www.coupang.com/vp/products/35028956?itemId=130145973&vendorItemId=3004902719&sourceType=CATEGORY&categoryId=184574,False,0,4.5,316.0,False,해피데이,착불배송,"['재질: 원목', '사용인원: 1인용', '인테리어 컨셉: 내추럴', '책상/PC용 의자종류: 식탁의자', '소파/의자 소재: 우드', '쿠팡상품번호: 35028956 - 130145973']",[],18.0
536,537,184674,"오홀리브 접이식 액자 테이블 대 80 x 60 x 27 cm, 빈센트 반 고흐 C 밤의 카페 테라스",25310,4577461734,https://www.coupang.com/vp/products/4577461734?itemId=5604039252&vendorItemId=72903269766&sourceType=CATEGORY&categoryId=184574,True,1,5.0,128.0,False,오홀리브,0,['쿠팡상품번호: 4577461734 - 5604039252'],[],68.0
537,538,184674,"남원목기 춘향골 직교자상 750 x 900 x 320 mm, 체리 + 갈색",69200,267118448,https://www.coupang.com/vp/products/267118448?itemId=837345964&vendorItemId=5131749474&sourceType=CATEGORY&categoryId=184574,True,0,4.5,17.0,False,남원목기,0,"['사이즈: 750 x 900 x 320 mm', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 900mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 267118448 - 837345964']",[],13.0
539,540,184674,"업소용싱크대 모음 20종 업소용개수대 스텐싱크대 주방싱크대, 1구, 600x600x800",75000,4963098122,https://www.coupang.com/vp/products/4963098122?itemId=6576794541&vendorItemId=73870807724&sourceType=CATEGORY&categoryId=184574,False,11,5.0,5.0,False,,0,['쿠팡상품번호: 4963098122 - 6576794541'],[],5.0
540,541,184674,"베르망 가구다리 쇼파다리 소파다리 침대다리 가구발 높이조절발 발통 철재다리 철제다리 1호, R (추가상품) 삼각피스 길이 5cm 10개입",1000,2206726987,https://www.coupang.com/vp/products/2206726987?itemId=3755034900&vendorItemId=71740153944&sourceType=CATEGORY&categoryId=184574,False,0,5.0,17.0,False,베르망,"3,000",['쿠팡상품번호: 2206726987 - 3755034900'],[],17.0
542,543,184674,"더조아 마블 2인용 티테이블 6.72cm원반다리 600원형, 마블 화이트",51900,4389477219,https://www.coupang.com/vp/products/4389477219?itemId=5200580510&vendorItemId=72509753701&sourceType=CATEGORY&categoryId=184574,True,7,4.0,16.0,False,,0,"['형태: 원형', '쿠팡상품번호: 4389477219 - 5200580510']",[],14.0
543,544,184674,"동서가구 솔트 글로시 800 주방수납장 mct008, 화이트",59000,1195357662,https://www.coupang.com/vp/products/1195357662?itemId=2178378471&vendorItemId=70176446974&sourceType=CATEGORY&categoryId=184574,False,33,4.5,5.0,False,동서가구,0,['쿠팡상품번호: 1195357662 - 2178378471'],[],5.0
544,545,184674,"케렌시아 콘솔 슬림테이블 800, Q06_아카시아(FD)",37900,4353350871,https://www.coupang.com/vp/products/4353350871?itemId=5110304525&vendorItemId=4940306453&sourceType=CATEGORY&categoryId=184574,False,29,4.0,28.0,False,제련공단,0,['쿠팡상품번호: 4353350871 - 5110304525'],[],25.0
545,546,184674,"사사가구 코비 렌지대 오리지널 주방수납장>>밥솥/렌지대, 단품",79900,2129207032,https://www.coupang.com/vp/products/2129207032?itemId=3613752501&vendorItemId=5292019678&sourceType=CATEGORY&categoryId=184574,False,61,4.5,45.0,False,사사가구,0,['쿠팡상품번호: 2129207032 - 3613752501'],[],32.0
546,547,184674,"아놀드 화이트 포세린 통세라믹 6인용 식탁 세트 1800, 1800식탁+의자6개(색상 배송메세지 기재)",399000,1771963662,https://www.coupang.com/vp/products/1771963662?itemId=3017128145&vendorItemId=71005299412&sourceType=CATEGORY&categoryId=184574,False,55,5.0,17.0,False,,착불배송,['쿠팡상품번호: 1771963662 - 3017128145'],[],17.0
547,548,184674,"핸즈홈 바체어 (2개1세트) 홈바의자 아일랜드식탁 의자, 벨르맘바체어-그레이 60cm(2개1SET)(1775)",88800,113789090,https://www.coupang.com/vp/products/113789090?itemId=341614728&vendorItemId=4924730597&sourceType=CATEGORY&categoryId=184574,False,1,4.5,151.0,False,핸즈홈,0,"['책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 기타', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 홈바/아일랜드식탁의자', '쿠팡상품번호: 113789090 - 341614728']",[],90.0
548,549,184674,"A-ROBOT 53182 주방 접이식 보조 테이블 식탁 주방 선반, 흰색50*30",29000,1257871448,https://www.coupang.com/vp/products/1257871448?itemId=2258708799&vendorItemId=73559996794&sourceType=CATEGORY&categoryId=184574,False,0,4.0,13.0,False,,0,['쿠팡상품번호: 1257871448 - 2258708799'],[],13.0
549,550,184674,"지엠퍼니처 플로윙 화이트 원형 식탁 테이블 1000 (4인용), 플로윙 1000 화이트+화이트 DIY",89900,169282713,https://www.coupang.com/vp/products/169282713?itemId=820376894&vendorItemId=5086342253&sourceType=CATEGORY&categoryId=184574,False,25,4.5,31.0,False,지엠퍼니처,착불배송,"['재질: 합성목재', '사이즈: 1000파이', '가로길이: 100cm', '색상계열: 화이트계열', '형태: 원형', '쿠팡상품번호: 169282713 - 820376894']",[],17.0
550,551,184674,"핀란디아 콜린 2인식탁세트(와이드형의자2) 식탁세트, 오크",149000,110450308,https://www.coupang.com/vp/products/110450308?itemId=333066226&vendorItemId=3816511939&sourceType=CATEGORY&categoryId=184574,False,37,5.0,70.0,False,핀란디아,0,"['구성품: 식탁테이블 1EA, 의자2EA', '사이즈: 테이블-1200mm x 750mm x 740mm, 의자-450mm x 450mm x 800', '재질: 원목+기타 소재', '색상계열: 브라운계열', '가로길이: 120cm', '쿠팡상품번호: 110450308 - 333066226']",[],27.0
551,552,184674,"루나하우스 하이그로시 액자테이블 1000 x 400 mm, 파리",25900,294785733,https://www.coupang.com/vp/products/294785733?itemId=929942012&vendorItemId=5307503690&sourceType=CATEGORY&categoryId=184574,True,0,4.5,105.0,False,,0,['쿠팡상품번호: 294785733 - 929942012'],[],68.0
553,554,184674,"서우 애쉬리빙다용도상 소 60 x 45 cm, 혼합 색상",31700,108461779,https://www.coupang.com/vp/products/108461779?itemId=328365841&vendorItemId=3805228766&sourceType=CATEGORY&categoryId=184574,True,0,4.5,87.0,False,서우,0,"['사이즈: 60 x 45 x 26 cm', '재질: 원목+MDF', '색상계열: 브라운계열', '형태: 직사각형', '가로길이: 60cm', '쿠팡상품번호: 108461779 - 328365841']",[],20.0
554,555,184674,팜파스 19.5cm 7개입 매트리스 다리조절 발통세트,9900,1310436226,https://www.coupang.com/vp/products/1310436226?itemId=2327062228&vendorItemId=70323654066&sourceType=CATEGORY&categoryId=184574,False,0,5.0,18.0,False,팜파스,0,['쿠팡상품번호: 1310436226 - 2327062228'],[],16.0
555,556,184674,"EONC 접이식 테이블 60 × 40 cm, 화이트",15000,78243725,https://www.coupang.com/vp/products/78243725?itemId=252718104&vendorItemId=3615424805&sourceType=CATEGORY&categoryId=184574,True,0,4.5,275.0,False,,0,['쿠팡상품번호: 78243725 - 252718104'],[],54.0
560,561,184674,"베스트리빙 카파 원목 회전 의자, 내츄럴",59400,46549483,https://www.coupang.com/vp/products/46549483?itemId=165174321&vendorItemId=3390683909&sourceType=CATEGORY&categoryId=184574,True,0,4.0,86.0,False,베스트리빙,0,"['사이즈: 430*530*790mm', '재질: 원목', '색상계열: 베이지계열', '가로길이: 430mm', '사용인원: 1인용', '쿠팡상품번호: 46549483 - 165174321']",[],45.0
561,562,184674,"남원공방 교자상다리 부품 대 - 밥상 교자상 다리 부속, 01_교자상다리 부품 대_좌+우",3600,154196226,https://www.coupang.com/vp/products/154196226?itemId=444604478&vendorItemId=4101391792&sourceType=CATEGORY&categoryId=184574,False,0,4.0,116.0,False,,"3,000",['쿠팡상품번호: 154196226 - 444604478'],[],62.0
562,563,184674,동서가구 이디에프 리너1000 다용도수납장 DF902452,84900,24974817,https://www.coupang.com/vp/products/24974817?itemId=97174167&vendorItemId=3176156774&sourceType=CATEGORY&categoryId=184574,False,38,4.5,59.0,False,동서가구,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 24974817 - 97174167']",[],37.0
564,565,184674,"데코라인 오르세 1200 서랍 수납장 주방수납장>>조리대/하부장, 메이플그레이",62900,323983766,https://www.coupang.com/vp/products/323983766?itemId=1037361299&vendorItemId=5491965305&sourceType=CATEGORY&categoryId=184574,False,53,5.0,22.0,False,데코라인,착불배송,['쿠팡상품번호: 323983766 - 1037361299'],[],22.0
566,567,184674,"엠파이어 사각파이프 가구발 높이조절발 세트, 40mmX발30 높이조절발 세트",1000,159259763,https://www.coupang.com/vp/products/159259763?itemId=457385502&vendorItemId=4135011830&sourceType=CATEGORY&categoryId=184574,False,0,4.5,36.0,False,엠파이어,"2,500",['쿠팡상품번호: 159259763 - 457385502'],[],22.0
567,568,184674,"21세기트랜드 의자다리 가구부속자재, 수입스틸오발호형300-로라형",15000,22183251,https://www.coupang.com/vp/products/22183251?itemId=86318496&vendorItemId=3146837962&sourceType=CATEGORY&categoryId=184574,False,0,4.5,108.0,False,21세기트랜드,0,"['재질: 철제', '색상계열: 실버계열', '쿠팡상품번호: 22183251 - 86318496']",[],51.0
569,570,184674,"작은손가구철물 가구용 도어캐치 자석 빠찌링 랏지 문짝 충격완충기, 7) 문짝충격완충기 댐퍼 화이트",900,99635082,https://www.coupang.com/vp/products/99635082?itemId=304747946&vendorItemId=3751471428&sourceType=CATEGORY&categoryId=184574,False,0,4.0,33.0,False,,0,['쿠팡상품번호: 99635082 - 304747946'],[],14.0
570,571,184674,"3s 씽크대쫄대, 투명2400mm 1개",5000,327866798,https://www.coupang.com/vp/products/327866798?itemId=1048774340&vendorItemId=5513588686&sourceType=CATEGORY&categoryId=184574,False,0,4.5,34.0,False,,0,['쿠팡상품번호: 327866798 - 1048774340'],[],22.0
571,572,184674,접이식 사각다리 브라운 높이조절 4p (상다리 좌탁 테이블 밥상다리 미니테이블),7600,201158449,https://www.coupang.com/vp/products/201158449?itemId=585980562&vendorItemId=75603937151&sourceType=CATEGORY&categoryId=184574,False,0,4.0,32.0,False,,0,['쿠팡상품번호: 201158449 - 585980562'],[],26.0
572,573,184674,동서가구 이브 그레이 1200 아일랜드식탁 홈바(렌지대형),119000,115720929,https://www.coupang.com/vp/products/115720929?itemId=346753779&vendorItemId=3847073703&sourceType=CATEGORY&categoryId=184574,False,50,4.0,133.0,False,동서가구,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 115720929 - 346753779']",[],63.0
573,574,184674,"[삼익가구]우디 홈바 확장형 아일랜드 식탁(C타입 렌지대형), 화이트",214900,5221926249,https://www.coupang.com/vp/products/5221926249?itemId=7329022544&vendorItemId=74620260268&sourceType=CATEGORY&categoryId=184574,False,56,4.0,10.0,False,삼익가구,착불배송,['쿠팡상품번호: 5221926249 - 7329022544'],[],10.0
574,575,184674,높이조절 상다리.상다리 부품.세진 좌식테이블용 접이식 프라스틱 다리 1세트( 다리4개 +피스16개 ) 상다리,11800,1921747883,https://www.coupang.com/vp/products/1921747883?itemId=3262650636&vendorItemId=71249694208&sourceType=CATEGORY&categoryId=184574,False,26,4.5,17.0,False,,0,['쿠팡상품번호: 1921747883 - 3262650636'],[],17.0
575,576,184674,"이케아 FRANKLIN 프랑클린 접이식 바스툴빠스툴하이체어아일랜드식탁의자의자 스툴, 비카_63cm화이트",55700,1234254681,https://www.coupang.com/vp/products/1234254681?itemId=2228439595&vendorItemId=70472812176&sourceType=CATEGORY&categoryId=184574,False,0,4.5,18.0,False,이케아,0,"['등받이 유무: 등받이있음', '의자접이식여부: 접이식', '주방의자종류: 식탁의자', '높이조절 여부: 높이조절 불가능', '쿠팡상품번호: 1234254681 - 2228439595']",[],17.0
576,577,184674,"[삼익가구]카린 4인용 대리석 식탁세트(의자4개포함), 베이지",289000,4366134282,https://www.coupang.com/vp/products/4366134282?itemId=5141307653&vendorItemId=72450684065&sourceType=CATEGORY&categoryId=184574,False,58,4.5,13.0,False,삼익가구,착불배송,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 4366134282 - 5141307653']",[],13.0
578,579,184674,"리드오프 액자테이블 대, 추상화 평화",25440,2110436993,https://www.coupang.com/vp/products/2110436993?itemId=3584900279&vendorItemId=71570700911&sourceType=CATEGORY&categoryId=184574,True,11,4.5,9.0,False,,0,['쿠팡상품번호: 2110436993 - 3584900279'],[],10.0
579,580,184674,"서우 백합 다용도 테이블 대, 분홍",16640,257845,https://www.coupang.com/vp/products/257845?itemId=591832&vendorItemId=3000457522&sourceType=CATEGORY&categoryId=184574,True,12,4.5,386.0,False,서우,0,"['사이즈: 72 x 48 x 27.5 cm', '재질: 합성목재', '색상계열: 화이트계열', '형태: 직사각형', '가로길이: 72cm', '쿠팡상품번호: 257845 - 591832']",[],49.0
581,582,184674,"서우 월넛 통판상 소 60, 브라운",31100,237031507,https://www.coupang.com/vp/products/237031507?itemId=751367777&vendorItemId=4897743277&sourceType=CATEGORY&categoryId=184574,True,0,4.5,66.0,False,서우,0,['쿠팡상품번호: 237031507 - 751367777'],[],48.0
584,585,184674,"동서가구 세이지 LPM 1800 주방 수납장세트C(수납+렌지), 화이트",129000,54908583,https://www.coupang.com/vp/products/54908583?itemId=191399485&vendorItemId=3032735248&sourceType=CATEGORY&categoryId=184574,False,52,4.0,315.0,False,동서가구,착불배송,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 54908583 - 191399485']",[],93.0
585,586,184674,"티디팩토리 광파오븐렌지대 밥솥수납장 전자렌지수납장 정수기다이, 600렌지대/오픈형-화이트",56500,162955170,https://www.coupang.com/vp/products/162955170?itemId=467981949&vendorItemId=4167031276&sourceType=CATEGORY&categoryId=184574,False,0,4.5,119.0,False,,착불배송,"['가로길이: 60cm', '색상계열: 화이트계열', '높이: 80cm', '인출식선반유무: 인출식선반있음', '가구자재등급: E0', '쿠팡상품번호: 162955170 - 467981949']",[],78.0
586,587,184674,"도리퍼니처 하모니 + 솔리드 식탁 세트 / 2인용 카페 업소용 가게 식당 커피숍 철제 창가 테이블 의자, 모카+블랙",92500,1287726297,https://www.coupang.com/vp/products/1287726297?itemId=2298235131&vendorItemId=70295207262&sourceType=CATEGORY&categoryId=184574,False,0,4.5,15.0,False,도리퍼니처,0,"['식탁유리 유무: 유리 없음', '형태: 직사각형', '상판확장가능 여부: 확장불가', '사용인원: 2인용', '색상계열: 멀티(혼합)컬러', '쿠팡상품번호: 1287726297 - 2298235131']",[],15.0
587,588,184674,"파란들 코엔 가죽 식탁 의자 2p, 블랙",99900,246672479,https://www.coupang.com/vp/products/246672479?itemId=781441504&vendorItemId=5239459470&sourceType=CATEGORY&categoryId=184574,False,0,4.5,9.0,False,파란들,0,"['책상/PC용 의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '주방의자종류: 식탁의자', '팔걸이 유무: 팔걸이없음', '쿠팡상품번호: 246672479 - 781441504']",[],7.0
591,592,184674,"스파이더락 전자레인지 선반, 화이트",45900,2210796343,https://www.coupang.com/vp/products/2210796343?itemId=3763646923&vendorItemId=71868240277&sourceType=CATEGORY&categoryId=184574,False,0,4.5,12.0,False,스파이더락,0,"['벽걸이 여부: 벽걸이 가능', '쿠팡상품번호: 2210796343 - 3763646923']",[],12.0
594,595,184674,"접이식 상다리 테이블 1000 x 600 mm, 상다리(화이트), 상판(마블링)",35900,2057253442,https://www.coupang.com/vp/products/2057253442?itemId=3496888856&vendorItemId=71483114292&sourceType=CATEGORY&categoryId=184574,True,0,5.0,7.0,False,,0,['쿠팡상품번호: 2057253442 - 3496888856'],[],7.0
595,596,184674,"조은세상 남원 원형 밥상 R600, 대추색",34900,1639364779,https://www.coupang.com/vp/products/1639364779?itemId=2795644717&vendorItemId=70785289842&sourceType=CATEGORY&categoryId=184574,True,0,4.0,9.0,False,혼이깃든,0,"['형태: 원형', '쿠팡상품번호: 1639364779 - 2795644717']",[],9.0
596,597,184674,"THEJOA [더조아] 홈바테이블 높은테이블 카페 인테리어 아일랜드식탁 홈바테이블 콘솔, 1500 빈티지브라운",79900,1290901121,https://www.coupang.com/vp/products/1290901121?itemId=2302022542&vendorItemId=70298941970&sourceType=CATEGORY&categoryId=184574,False,38,4.5,126.0,False,,착불배송,"['인테리어 컨셉: 빈티지', '상판확장가능 여부: 확장불가', '가로길이: 150cm', '색상계열: 멀티(혼합)컬러', '가구자재등급: E1', '쿠팡상품번호: 1290901121 - 2302022542']",[],105.0
598,599,184674,"서우 마이키 소 48 x 48 x 27.5 cm, 그레이, 1개",12900,3718047,https://www.coupang.com/vp/products/3718047?itemId=18320553&vendorItemId=3026941908&sourceType=CATEGORY&categoryId=184574,True,14,4.5,52.0,False,서우,0,"['사이즈: 소 (48 x 48 x 27.5 cm)', '재질: 합성목재', '색상계열: 화이트계열', '형태: 정사각형', '가로길이: 48cm', '쿠팡상품번호: 3718047 - 18320553']",[],26.0
599,600,184674,"백수소반 앤틱 정교자상 81 x 81 x 32 cm + 부직포커버, 혼합색상",48500,4711105425,https://www.coupang.com/vp/products/4711105425?itemId=5944437160&vendorItemId=73242396761&sourceType=CATEGORY&categoryId=184574,True,0,4.5,3.0,True,백수소반,,"['형태: 사각형', '쿠팡상품번호: 4711105425 - 5944437160']",[],3.0
602,603,184674,하르 내츄럴 원목 베드 트레이 테이블,20800,5220271411,https://www.coupang.com/vp/products/5220271411?itemId=7323924858&vendorItemId=74615177500&sourceType=CATEGORY&categoryId=184574,False,32,5.0,5.0,False,,0,['쿠팡상품번호: 5220271411 - 7323924858'],[],5.0
605,606,184674,"21세기트랜드 타볼리노 쿠션 테이블 대, 혼합색상",33500,1445012506,https://www.coupang.com/vp/products/1445012506?itemId=2490199819&vendorItemId=70483413555&sourceType=CATEGORY&categoryId=184574,True,0,5.0,17.0,False,21세기트랜드,0,['쿠팡상품번호: 1445012506 - 2490199819'],[],18.0
606,607,184674,"키키홈 로라 400 틈새수납장, LPM화이트",62900,3479816,https://www.coupang.com/vp/products/3479816?itemId=16423492&vendorItemId=71875074071&sourceType=CATEGORY&categoryId=184574,False,0,4.5,150.0,False,키키홈,착불배송,['쿠팡상품번호: 3479816 - 16423492'],[],55.0
607,608,184674,"주방가구 심플오픈장, 화이트",27410,4965087993,https://www.coupang.com/vp/products/4965087993?itemId=6581879766&vendorItemId=73875857478&sourceType=CATEGORY&categoryId=184574,True,0,2.5,3.0,False,,0,['쿠팡상품번호: 4965087993 - 6581879766'],[],3.0
609,610,184674,"남원목기 춘향골 사각 타원상 750 x 750 x 250 mm, 체리 + 갈색",49000,267118479,https://www.coupang.com/vp/products/267118479?itemId=837346145&vendorItemId=5131749604&sourceType=CATEGORY&categoryId=184574,True,0,4.0,30.0,False,남원목기,0,"['사이즈: 750 x 750 x 250 mm', '재질: 원목', '색상계열: 브라운계열', '가로길이: 750mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 267118479 - 837346145']",[],28.0
610,611,184674,"요기쏘 전자레인지 트레이 선반, 화이트",13230,1703915342,https://www.coupang.com/vp/products/1703915342?itemId=2899656233&vendorItemId=70888625044&sourceType=CATEGORY&categoryId=184574,True,7,4.0,34.0,False,요기쏘,0,['쿠팡상품번호: 1703915342 - 2899656233'],[],34.0
614,615,184674,"에이비퍼니쳐 채플린홈바의자 아일랜드식탁의자, 60cm블랙",78800,112857163,https://www.coupang.com/vp/products/112857163?itemId=339257695&vendorItemId=3832833157&sourceType=CATEGORY&categoryId=184574,False,6,4.0,37.0,False,,0,"['인테리어 컨셉: 모던/심플', '쿠팡상품번호: 112857163 - 339257695']",[],12.0
615,616,184674,"레몬트리 트리팜 LPM 2-3인용 하모니 와이드 라운드 접이식 테이블 720 x 480 mm, 마블 블랙",19310,1215900349,https://www.coupang.com/vp/products/1215900349?itemId=2205589361&vendorItemId=70203428778&sourceType=CATEGORY&categoryId=184574,True,7,5.0,11.0,False,,0,['쿠팡상품번호: 1215900349 - 2205589361'],[],8.0
617,618,184674,"코시나 가벼운 에어 테이블 중, 마블",28900,1419552462,https://www.coupang.com/vp/products/1419552462?itemId=2457343578&vendorItemId=70450875291&sourceType=CATEGORY&categoryId=184574,True,0,4.5,39.0,False,코시나,0,['쿠팡상품번호: 1419552462 - 2457343578'],[],36.0
618,619,184674,"제이엔씨코리아 신지카토 세이프티 미니 접이식테이블, 뽀그리얼룩말",12640,1270619,https://www.coupang.com/vp/products/1270619?itemId=5526496&vendorItemId=3006980535&sourceType=CATEGORY&categoryId=184574,True,16,4.5,276.0,False,,0,"['사이즈: 400 x 400 x 255 mm', '재질: 합성목재', '색상계열: 화이트계열', '형태: 정사각형', '가로길이: 400mm', '쿠팡상품번호: 1270619 - 5526496']",[],49.0
619,620,184674,"벨라홈 LPM 샤르망 5단 높이조절형 라운드 접이식 테이블 대형 1200 x 800 mm, 마블화이트",63990,1749434617,https://www.coupang.com/vp/products/1749434617?itemId=2979258977&vendorItemId=70967619514&sourceType=CATEGORY&categoryId=184574,True,0,5.0,21.0,False,벨라홈,0,"['높이조절 여부: 높이조절 가능', '쿠팡상품번호: 1749434617 - 2979258977']",[],21.0
620,621,184674,"삼익가구 오스카 4인용 세라믹 식탁세트, 그레이",492210,4604371287,https://www.coupang.com/vp/products/4604371287?itemId=5682966784&vendorItemId=72981844386&sourceType=CATEGORY&categoryId=184574,True,10,5.0,9.0,False,삼익가구,0,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '설치지원방식: 방문설치', '쿠팡상품번호: 4604371287 - 5682966784']",[],9.0
621,622,184674,"홈앤홈 스마트 조립식 렌지대 4단, 그레이",49030,1770462460,https://www.coupang.com/vp/products/1770462460?itemId=3014587637&vendorItemId=71002770716&sourceType=CATEGORY&categoryId=184574,True,10,5.0,32.0,False,룸앤홈,0,['쿠팡상품번호: 1770462460 - 3014587637'],[],32.0
624,625,184674,저스틴퍼니처 로드 멀바우 1200 식탁 테이블,69900,247986879,https://www.coupang.com/vp/products/247986879?itemId=785029834&vendorItemId=4988613630&sourceType=CATEGORY&categoryId=184574,False,37,4.5,60.0,False,,0,['쿠팡상품번호: 247986879 - 785029834'],[],51.0
626,627,184674,"조은세상 고무나무 베드트레이, 내추럴",16130,1594221414,https://www.coupang.com/vp/products/1594221414?itemId=2723623926&vendorItemId=70713822200&sourceType=CATEGORY&categoryId=184574,True,5,4.0,61.0,False,조은세상,0,['쿠팡상품번호: 1594221414 - 2723623926'],[],34.0
