,from selenium import webdriver ,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
130,,71.0,184623.0,"스칸디나 가죽 3인용 소파 + 쿠션 방문설치, 다크그레이",354060.0,2197858904.0,https://www.coupang.com/vp/products/2197858904?itemId=3739430567&vendorItemId=71724597586&sourceType=CATEGORY&categoryId=184523,True,10.0,4.0,23.0,False,샤바스,0,"['설치지원방식: 방문설치', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 600mm', '사용인원: 3인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 2197858904 - 3739430567']",[],23.0
131,,72.0,184623.0,"동서가구 거위털 3인용 인조가죽 소파, 그레이",235000.0,3366821.0,https://www.coupang.com/vp/products/3366821?itemId=15748910&vendorItemId=3023672867&sourceType=CATEGORY&categoryId=184523,False,45.0,4.0,320.0,False,동서가구,착불배송,"['사이즈: 2000', '재질: 인조가죽', '색상계열: 그레이계열', '가로길이: 1850mm', '사용인원: 3인용', '쿠팡상품번호: 3366821 - 15748910']",[],69.0
132,,73.0,184623.0,"버즈가구 루모 스타일클린 워셔블 패브릭 3인용 소파 BS9037 팔걸이 우형 방문설치, 아이보리(G-3)",539000.0,1910763190.0,https://www.coupang.com/vp/products/1910763190?itemId=3244185066&vendorItemId=71231361012&sourceType=CATEGORY&categoryId=184523,True,0.0,5.0,57.0,False,버즈가구,0,"['설치지원방식: 방문설치', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 710mm', '사용인원: 3인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 1910763190 - 3244185066']",[],57.0
134,,75.0,184623.0,"서광퍼니처 [수도권 무료배송] 헤븐 CL라텍스 3인용소파 스툴세트 소파, 크림베이지/착석시 오른팔/스툴포함",219000.0,137165983.0,https://www.coupang.com/vp/products/137165983?itemId=401873627&vendorItemId=3979151647&sourceType=CATEGORY&categoryId=184523,False,29.0,4.5,81.0,False,서광퍼니처,0,"['재질: 인조가죽', '가로길이: 177cm', '스툴 유무: 스툴 있음', '색상계열: 베이지계열', '사용인원: 3인용', '쿠팡상품번호: 137165983 - 401873627']",[],30.0
135,,76.0,184623.0,"필우드가구 에이미 패브릭소파, 그레이색상_3인용",229000.0,88548545.0,https://www.coupang.com/vp/products/88548545?itemId=277071188&vendorItemId=3125902183&sourceType=CATEGORY&categoryId=184523,False,23.0,4.5,127.0,False,,착불배송,"['사이즈: 1830*790*810mm', '재질: 패브릭', '가구자재등급: E1', '색상계열: 그레이계열', '가로길이: 183cm', '쿠팡상품번호: 88548545 - 277071188']",[],43.0
138,,79.0,184623.0,"동서가구 뮤론 천연가죽 USB 라텍스 4인용 소파 팔걸이스툴 DF640860, 초코브라운",599000.0,260605709.0,https://www.coupang.com/vp/products/260605709?itemId=815196473&vendorItemId=5074198057&sourceType=CATEGORY&categoryId=184523,False,56.0,4.5,37.0,False,동서가구,착불배송,"['스툴 유무: 스툴있음', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 520mm', '사용인원: 4인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 260605709 - 815196473']",[],36.0
139,,80.0,184623.0,"블루밍홈 코쿤쇼파 2.5인용, 문스톤",149900.0,553298.0,https://www.coupang.com/vp/products/553298?itemId=1937170&vendorItemId=3001827252&sourceType=CATEGORY&categoryId=184523,False,16.0,4.0,170.0,False,블루밍홈,착불배송,"['사용인원: 2~3인', '소파/의자 소재: 패브릭', '사용인원: 2.5인용', '스툴 유무: 스툴 없음', '재질: 패브릭', '쿠팡상품번호: 553298 - 1937170']",[],18.0
140,,81.0,184623.0,"까사루이 리안 아쿠아텍스 스웨이드 3인용/4인용 패브릭 소파, 3인용, 라이트그레이",320000.0,4919232418.0,https://www.coupang.com/vp/products/4919232418?itemId=6443129243&vendorItemId=73737652162&sourceType=CATEGORY&categoryId=184523,False,0.0,4.5,28.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '소파 폭(깊이): 580mm', '사용인원: 3인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 4919232418 - 6443129243']",[],28.0
141,,82.0,184623.0,"캠프밸리 릴렉스 1인용 밀란소파 플러스 + 쿠션 발받침 체어 세트, 골드그레이",123000.0,180391331.0,https://www.coupang.com/vp/products/180391331?itemId=516642244&vendorItemId=4332184001&sourceType=CATEGORY&categoryId=184523,False,15.0,4.5,42.0,False,캠프밸리,"5,000","['스툴 유무: 스툴있음', '소파/의자 소재: 패브릭', '인테리어 컨셉: 클래식/엔틱', '사용인원: 1인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 180391331 - 516642244']",[],21.0
142,,83.0,184623.0,위드홈 SLO 슬로 3인용 원목 아쿠아스웨이드 소파,187000.0,4883609966.0,https://www.coupang.com/vp/products/4883609966?itemId=6360305885&vendorItemId=73655567518&sourceType=CATEGORY&categoryId=184523,False,50.0,4.0,9.0,False,,착불배송,['쿠팡상품번호: 4883609966 - 6360305885'],[],9.0
145,,86.0,184623.0,"베스트리빙 리치 3인 가죽소파 방문설치, 다크그레이",399000.0,1858149530.0,https://www.coupang.com/vp/products/1858149530?itemId=3158565849&vendorItemId=71146129174&sourceType=CATEGORY&categoryId=184523,True,6.0,4.0,17.0,False,베스트리빙,0,"['설치지원방식: 방문설치', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 570mm', '사용인원: 3인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 1858149530 - 3158565849']",[],17.0
146,,87.0,184623.0,"삼익가구 유루이 천연소가죽 3인용/4인용 소파(카우치형 스툴포함), 02.4인용;그레이",509000.0,2204107152.0,https://www.coupang.com/vp/products/2204107152?itemId=3748729151&vendorItemId=71733861021&sourceType=CATEGORY&categoryId=184523,False,49.0,4.0,5.0,False,삼익가구,착불배송,"['스툴 유무: 스툴있음', '인테리어 컨셉: 모던/심플', '사용인원: 4인용', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 2204107152 - 3748729151']",[],5.0
147,,88.0,184623.0,"리바트 발렌 3인 패브릭소파 + 오토만, 블루",796050.0,4528995110.0,https://www.coupang.com/vp/products/4528995110?itemId=5468669391&vendorItemId=71409314023&sourceType=CATEGORY&categoryId=184523,True,10.0,5.0,10.0,False,리바트,0,"['설치지원방식: 방문설치', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 580mm', '사용인원: 3인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 4528995110 - 5468669391']",[],10.0
148,,89.0,184623.0,"퍼니코 비제 스툴 카우치 트렌스폼 멀티 소파베드, 크림베이지",149000.0,206554206.0,https://www.coupang.com/vp/products/206554206?itemId=224484925&vendorItemId=3545360493&sourceType=CATEGORY&categoryId=184523,False,21.0,4.5,28.0,False,퍼니코,착불배송,"['각도조절 여부: 각도조절 가능', '재질: 패브릭', '스툴 유무: 스툴있음', '사용인원: 1인용', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 206554206 - 224484925']",[],14.0
152,,93.0,184623.0,"웰퍼니쳐 에반 아쿠아텍스 카우치 소파 4인용 좌측 카우치 방문설치, 민트",558500.0,2315600018.0,https://www.coupang.com/vp/products/2315600018?itemId=3996489655&vendorItemId=71980777256&sourceType=CATEGORY&categoryId=184523,True,8.0,4.5,58.0,False,웰퍼니쳐,0,"['인테리어 컨셉: 로맨틱', '소파 폭(깊이): 560mm', '사용인원: 4인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 2315600018 - 3996489655']",[],58.0
153,,94.0,184623.0,"블루밍홈 카프 1인용 소파, 스톤블루",123900.0,65102851.0,https://www.coupang.com/vp/products/65102851?itemId=220005323&vendorItemId=3531444274&sourceType=CATEGORY&categoryId=184523,True,1.0,4.0,80.0,False,블루밍홈,0,"['사이즈: 60 x 68 x 80 cm', '재질: FABRIC + WOOD LEGS', '색상계열: 블루계열', '스툴 유무: 스툴 없음', '인테리어 컨셉: 로맨틱', '쿠팡상품번호: 65102851 - 220005323']",[],26.0
154,,95.0,184623.0,"블루밍홈 베릴V2 2인소파 패브릭, 브라운",83120.0,224642428.0,https://www.coupang.com/vp/products/224642428?itemId=708291107&vendorItemId=4800672976&sourceType=CATEGORY&categoryId=184523,True,38.0,4.5,55.0,False,블루밍홈,0,"['사이즈: 115x59x71', '재질: 패브릭', '색상계열: 브라운계열', '가로길이: 115cm', '사용인원: 2인용', '쿠팡상품번호: 224642428 - 708291107']",[],35.0
155,,96.0,184623.0,"오스본가구 모던 심플 엘르 2인 인조가죽소파, 핑크",111000.0,5584367.0,https://www.coupang.com/vp/products/5584367?itemId=25284230&vendorItemId=3037408486&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,141.0,False,오스본가구,착불배송,"['사용인원: 2~3인', '소파/의자 소재: 인조가죽', '스툴 유무: 스툴 없음', '사용인원: 2인용', '재질: 인조가죽', '쿠팡상품번호: 5584367 - 25284230']",[],8.0
156,,97.0,184623.0,"[오스본가구] 뮤즈 2인용 소파 인조가죽소파, 초코",202000.0,4905600.0,https://www.coupang.com/vp/products/4905600?itemId=22365249&vendorItemId=3032692968&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,94.0,False,,착불배송,"['사용인원: 2~3인', '소파/의자 소재: 인조/천연가죽', '구성품: 뮤즈 2인 소파 초코', '스툴 유무: 스툴 없음', '재질: 인조가죽', '쿠팡상품번호: 4905600 - 22365249']",[],32.0
157,,98.0,184623.0,"웰퍼니쳐 에반 아쿠아텍스 카우치 소파 4인용 우측 카우치 방문설치, 민트",558500.0,2315599990.0,https://www.coupang.com/vp/products/2315599990?itemId=3996489570&vendorItemId=71980777157&sourceType=CATEGORY&categoryId=184523,True,8.0,4.5,49.0,False,웰퍼니쳐,0,"['인테리어 컨셉: 로맨틱', '사용인원: 4인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 2315599990 - 3996489570']",[],50.0
159,,100.0,184623.0,"서광퍼니처 멀티형 다용도 스툴 소파, 01. 직사각 스툴/다크브라운",41000.0,96540609.0,https://www.coupang.com/vp/products/96540609?itemId=297122460&vendorItemId=3731026213&sourceType=CATEGORY&categoryId=184523,False,53.0,4.0,46.0,False,서광퍼니처,"15,000","['스툴 유무: 스툴있음', '쿠팡상품번호: 96540609 - 297122460']",[],35.0
160,,101.0,184623.0,"웰퍼니쳐 오로라 아쿠아텍스 패브릭 4인용 소파 + 사각쿠션 2p + 스툴 세트 방문설치, 노블핑크",590600.0,4328869486.0,https://www.coupang.com/vp/products/4328869486?itemId=5050241674&vendorItemId=72359962608&sourceType=CATEGORY&categoryId=184523,True,0.0,5.0,21.0,False,웰퍼니쳐,0,"['설치지원방식: 방문설치', '인테리어 컨셉: 로맨틱', '소파 폭(깊이): 600mm', '사용인원: 4인용', '소파 종류: 일반형 소파', '쿠팡상품번호: 4328869486 - 5050241674']",[],21.0
161,,102.0,184623.0,"수오 포유 2인용 패브릭 소파, 블루(HJ-Z-01-2)",125400.0,5185945547.0,https://www.coupang.com/vp/products/5185945547?itemId=7187046890&vendorItemId=71406568001&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,40.0,False,수오,0,"['사이즈: 1290*590*410', '사용인원: 2인용', '인테리어 컨셉: 모던/심플', '쿠팡상품번호: 5185945547 - 7187046890']",[],3.0
162,,103.0,184623.0,"웰퍼니쳐 에이든 3인용 4인용 아쿠아텍스 패브릭 소파, 에이든 스툴(스카이블루)",70000.0,2087917081.0,https://www.coupang.com/vp/products/2087917081?itemId=3546637345&vendorItemId=4944518817&sourceType=CATEGORY&categoryId=184523,False,53.0,4.5,135.0,False,웰퍼니쳐,착불배송,"['소파 폭(깊이): 56cm', '사용인원: 1인용', '가로길이: 78cm', '색상계열: 블루계열', '재질: 패브릭', '쿠팡상품번호: 2087917081 - 3546637345']",[],62.0
163,,104.0,184623.0,"마켓비 BENWOOD 2인용 소파 YC12AD 내추럴, 라이트그레이",149000.0,1675351975.0,https://www.coupang.com/vp/products/1675351975?itemId=2854311876&vendorItemId=74691297982&sourceType=CATEGORY&categoryId=184523,False,0.0,5.0,5.0,False,마켓비,"20,000","['인테리어 컨셉: 모던/심플', '소파 폭(깊이): 50cm', '사용인원: 2인용', '소파 종류: 일반형 소파', '소파/의자 소재: 패브릭', '쿠팡상품번호: 1675351975 - 2854311876']",[],5.0
164,,105.0,184623.0,공간 버튼 1인용 카페 업소용 소파의자 PU 인조가죽 카키 블랙,67000.0,2017276112.0,https://www.coupang.com/vp/products/2017276112?itemId=3431251215&vendorItemId=71417760803&sourceType=CATEGORY&categoryId=184523,False,16.0,4.5,6.0,False,,착불배송,"['인테리어 컨셉: 북유럽', '소파 종류: 일반형 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 2017276112 - 3431251215']",[],6.0
166,,107.0,184623.0,"시스디자인 플릭 기능성 레더 패브릭 3.5인용 소파 + 스툴 세트, 토프베이지",733000.0,2010164513.0,https://www.coupang.com/vp/products/2010164513?itemId=3419836655&vendorItemId=71406402378&sourceType=CATEGORY&categoryId=184523,True,3.0,4.5,22.0,False,시스디자인,0,"['스툴 유무: 스툴있음', '설치지원방식: 방문설치', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 54cm', '사용인원: 3.5인용', '쿠팡상품번호: 2010164513 - 3419836655']",[],22.0
167,,108.0,184623.0,"자네트 빠울라 3인용소파 스툴포함, 화이트",199000.0,5319306382.0,https://www.coupang.com/vp/products/5319306382?itemId=7732563752&vendorItemId=75022769037&sourceType=CATEGORY&categoryId=184523,False,65.0,5.0,7.0,False,자네트,착불배송,"['소파 종류: 일반형 소파', '인테리어 컨셉: 모던/심플', '각도조절 여부: 각도조절 가능', '스툴 유무: 스툴 있음', '소파 폭(깊이): 570mm', '쿠팡상품번호: 5319306382 - 7732563752']",[],7.0
168,,109.0,184623.0,"무인양품 푹신 소파 본체 (커버 별매) 4934761049182, 화이트",109000.0,2155609236.0,https://www.coupang.com/vp/products/2155609236?itemId=3661319752&vendorItemId=71646749832&sourceType=CATEGORY&categoryId=184523,True,26.0,5.0,7.0,False,무인양품,0,"['재질: 패브릭', '설치지원방식: 즉시설치', '색상계열: 화이트계열', '소파 종류: 기타', '쿠팡상품번호: 2155609236 - 3661319752']",[],7.0
169,,110.0,184623.0,"moriskorea 1+1=2 가죽 쇼파 리폼 소파리폼 가죽보수 가죽패치 인테리어 시트지, 2 진밤 DARK BROWN",12500.0,340794725.0,https://www.coupang.com/vp/products/340794725?itemId=1084836910&vendorItemId=5590753587&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,87.0,False,,0,['쿠팡상품번호: 340794725 - 1084836910'],[],72.0
170,,111.0,184623.0,"자네트 쟈드 3인용 가죽쇼파 스툴포함, 화이트",229000.0,1356399779.0,https://www.coupang.com/vp/products/1356399779?itemId=2386335873&vendorItemId=3919333407&sourceType=CATEGORY&categoryId=184523,False,50.0,4.5,272.0,False,자네트,착불배송,"['인테리어 컨셉: 모던/심플', '사용인원: 3인용', '재질: 인조가죽', '각도조절 여부: 각도조절 가능', '스툴 유무: 스툴 있음', '쿠팡상품번호: 1356399779 - 2386335873']",[],95.0
171,,112.0,184623.0,"아워스토리 심플스타일 대기의자 장의자, 3인용(수납형)-아이보리",96800.0,210226665.0,https://www.coupang.com/vp/products/210226665?itemId=626118820&vendorItemId=4644221157&sourceType=CATEGORY&categoryId=184523,False,0.0,4.5,37.0,False,,"13,000","['책상/PC용 의자종류: 소파', '소파/의자 소재: 인조/천연가죽', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 500mm', '사용인원: 3인용', '쿠팡상품번호: 210226665 - 626118820']",[],30.0
173,,114.0,184623.0,"리브맘 달콤 빈백 리필용 충전재 50L, 단품",19800.0,1232274954.0,https://www.coupang.com/vp/products/1232274954?itemId=2226042323&vendorItemId=70223694598&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,12.0,False,리브맘,0,['쿠팡상품번호: 1232274954 - 2226042323'],[],7.0
175,,116.0,184623.0,"밸런스가구 도노 3인용 좌식소파, 카푸치노",179000.0,15982716.0,https://www.coupang.com/vp/products/15982716?itemId=65319648&vendorItemId=3167608005&sourceType=CATEGORY&categoryId=184523,False,0.0,4.0,97.0,False,밸런스가구,착불배송,"['사이즈: 1860 x 750 x 680mm', '재질: 인조가죽', '색상계열: 브라운계열', '가로길이: 1860mm', '사용인원: 3인용', '쿠팡상품번호: 15982716 - 65319648']",[],18.0
176,,117.0,184623.0,"마켓비 AMBO 1인용 멀티 소파, 그레이",121890.0,1195467266.0,https://www.coupang.com/vp/products/1195467266?itemId=2178541024&vendorItemId=5535989148&sourceType=CATEGORY&categoryId=184523,False,4.0,4.0,35.0,False,마켓비,0,"['책상/PC용 의자종류: 소파', '인테리어 컨셉: 모던/심플', '소파 폭(깊이): 51cm', '소파 종류: 리클라이너 소파', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 1195467266 - 2178541024']",[],21.0
177,,118.0,184623.0,"동서가구 소프트 패브릭 소파베드&쿠션2개 증정 DFF38183, 그레이",105000.0,208020152.0,https://www.coupang.com/vp/products/208020152?itemId=616634897&vendorItemId=4455289505&sourceType=CATEGORY&categoryId=184523,False,33.0,4.0,16.0,False,동서가구,착불배송,"['인테리어 컨셉: 모던/심플', '소파 종류: 소파베드', '소파/의자 소재: 패브릭', '쿠팡상품번호: 208020152 - 616634897']",[],13.0
